activation,lemma,present_phones,past_phones
0.4195930063724518,syndicate,S IH N D IH K AH T,S IH N D IH K EY T IH D
0.4018336236476898,depressurize,D IH P R EH SH ER AY Z,D IH P R EH SH ER AY Z D
0.37481147050857544,recalculate,R IY K AE L K Y AH L EY T,R IY K AE L K Y AH L EY T IH D
0.37231531739234924,matriculate,M AH T R IH K Y AH L EY T,M AH T R IH K Y AH L EY T AH D
0.3689363896846771,computerize,K AH M P Y UW T ER AY Z,K AH M P Y UW T ER AY Z D
0.3634069561958313,subtitle,S AH B T AY T AH L,S AH B T AY T AH L D
0.3608303368091583,demilitarize,D IY M IH L AH T ER AY Z,D IY M IH L AH T ER AY Z D
0.3558466136455536,subject,S AH B JH EH K T,S AH B JH EH K T IH D
0.3482712507247925,contribute,K AH N T R IH B Y UW T,K AH N T R IH B Y UW T IH D
0.3455554246902466,stigmatize,S T IH G M AH T AY Z,S T IH G M AH T AY Z D
0.3062845766544342,subdivide,S AH B D AH V AY D,S AH B D IH V AY D IH D
0.3011889159679413,denationalize,D IH N AE SH AH N AH L AY Z,D IH N AE SH AH N AH L AY Z D
