activation,lemma,present_phones,past_phones
0.36762043833732605,homestead,HH OW M S T EH D,HH OW M S T EH D IH D
0.36739835143089294,encourage,EH N K ER IH JH,EH N K ER IH JH D
0.36665958166122437,sidestep,S AY D S T EH P,S AY D S T EH P T
0.34841376543045044,substantiate,S AH B S T AE N CH IY EY T,S AH B S T AE N SH IY EY T IH D
0.3375241458415985,section,S EH K SH AH N,S EH K SH AH N D
0.3358974754810333,intoxicate,IH N T AA K S AH K EY T,IH N T AA K S AH K EY T IH D
0.33480775356292725,sedate,S IH D EY T,S IH D EY T IH D
0.3223666846752167,locate,L OW K EY T,L OW K EY T AH D
0.31224462389945984,scallop,S K AE L AH P,S K AA L AH P T
0.3078603446483612,index,IH N D EH K S,IH N D EH K S T
0.30476561188697815,interact,IH N T ER AE K T,IH N T ER AE K T AH D
0.3029029071331024,circuit,S ER K AH T,S ER K AH T IH D
0.29483768343925476,undertake,AH N D ER T EY K,AH N D ER T UH K
0.2937956154346466,snatch,S N AE CH,S N AE CH T
0.2913414537906647,enmesh,EH N M EH SH,EH N M EH SH T
0.291305273771286,snap,S N AE P,S N AE P T
0.28131958842277527,pervert,P ER V ER T,P ER V ER T IH D
0.2671201229095459,invert,IH N V ER T,IH N V ER T IH D
0.26325276494026184,snag,S N AE G,S N AE G D
