activation,lemma,present_phones,past_phones
0.40001392364501953,politicize,P AH L IH T IH S AY Z,P AH L IH T IH S AY Z D
0.39885854721069336,popularize,P AA P Y AH L ER AY Z,P AA P Y AH L ER AY Z D
0.3985973000526428,punctuate,P AH NG K CH UW EY T,P AH NG K CH UW EY T IH D
0.38490918278694153,scandalize,S K AE N D AH L AY Z,S K AE N D AH L AY Z D
0.37207159399986267,standardize,S T AE N D ER D AY Z,S T AE N D ER D AY Z D
0.37184157967567444,convince,K AH N V IH N S,K AH N V IH N S T
0.3651982545852661,captivate,K AE P T IH V EY T,K AE P T IH V EY T IH D
0.3536447286605835,chlorinate,K L AO R AH N EY T,K L AO R AH N EY T AH D
0.3474758267402649,denature,D IH N EY CH ER,D IH N EY CH ER D
0.3430778980255127,populate,P AA P Y AH L EY T,P AA P Y AH L EY T IH D
0.32908669114112854,puncture,P AH NG K CH ER,P AH NG K CH ER D
0.32731372117996216,cultivate,K AH L T AH V EY T,K AH L T AH V EY T IH D
0.3168949484825134,quarantine,K W AO R AH N T IY N,K W AO R AH N T IY N D
0.3155263066291809,coincide,K OW IH N S AY D,K OW AH N S AY D AH D
0.2967441976070404,scorch,S K AO R CH,S K AO R CH T
0.2707093060016632,conjugate,K AA N JH AH G EY T,K AA N JH AH G EY T IH D
