activation,lemma,present_phones,past_phones
0.5183754563331604,perpetuate,P ER P EH CH AH W EY T,P ER P EH CH AH W EY T IH D
0.494365930557251,perfect,P ER F EH K T,P ER F EH K T IH D
0.4680217504501343,text,T EH K S T,T EH K S T IH D
0.45595747232437134,typeset,T AY P S EH T,T AY P S EH T
0.45541897416114807,permutate,P ER M Y UW T EY T,P ER M Y UW T EY T IH D
0.454145222902298,perforate,P ER F ER EY T,P ER F ER EY T IH D
0.4514881372451782,domesticate,D AH M EH S T AH K EY T,D AH M EH S T AH K EY T AH D
0.42301061749458313,ferment,F ER M EH N T,F ER M EH N T AH D
0.4197692573070526,twist,T W IH S T,T W IH S T IH D
0.4105854332447052,whipsaw,W IH P S AO,W IH P S AO D
0.40937864780426025,permeate,P ER M IY EY T,P ER M IY EY T IH D
0.40919530391693115,taxi,T AE K S IY,T AE K S IY D
0.4031344950199127,perfume,P ER F Y UW M,P ER F Y UW M D
0.4029637575149536,foment,F OW M EH N T,F OW M EH N T IH D
0.40269196033477783,telex,T EH L EH K S,T EH L EH K S T
0.39589452743530273,refute,R IH F Y UW T,R IH F Y UW T IH D
0.3958102762699127,separate,S EH P ER EY T,S EH P ER EY T IH D
0.39113497734069824,exemplify,IH G Z EH M P L AH F AY,IH G Z EH M P L AH F AY D
0.38893163204193115,permit,P ER M IH T,P ER M IH T IH D
0.38560742139816284,reestablish,R IY IH S T AE B L IH SH,R IY IH S T AE B L IH SH T
0.38440418243408203,hamstring,HH AE M S T R IH NG,HH AE M S T R AH NG
0.3823382556438446,substitute,S AH B S T AH T UW T,S AH B S T AH T UW T IH D
0.3821066617965698,pervert,P ER V ER T,P ER V ER T IH D
0.38096505403518677,supercharge,S UW P ER CH AA R JH,S UW P ER CH AA R JH D
0.37968331575393677,sensitize,S EH N S AH T AY Z,S EH N S AH T AY Z D
0.37880051136016846,reject,R IH JH EH K T,R IH JH EH K T IH D
0.3780275285243988,backset,B AE K S EH T,B AE K S EH T
0.37079960107803345,lambaste,L AE M B AE S T,L AE M B AE S T IH D
0.37015876173973083,maximize,M AE K S AH M AY Z,M AE K S AH M AY Z D
0.36808812618255615,turbocharge,T ER B OW CH AA R JH,T ER B OW CH AA R JH D
0.367898166179657,repute,R IY P Y UW T,R IH P Y UW T IH D
0.36778685450553894,romanticize,R OW M AE N T AH S AY Z,R OW M AE N T AH S AY Z D
0.3608628511428833,ransack,R AE N S AE K,R AE N S AE K T
0.3603142499923706,tax,T AE K S,T AE K S T
0.3601933717727661,texture,T EH K S CH ER,T EH K S CH ER D
0.35787487030029297,purport,P ER P AO R T,P ER P AO R T IH D
0.35690605640411377,forget,F ER G EH T,F ER G AA T
0.3562599718570709,repel,R IH P EH L,R AH P EH L D
0.35144636034965515,influence,IH N F L UW AH N S,IH N F L UW AH N S T
0.35049766302108765,process,P R AA S EH S,P R AA S EH S T
0.34541055560112,substantiate,S AH B S T AE N CH IY EY T,S AH B S T AE N SH IY EY T IH D
0.34494709968566895,precipitate,P R IH S IH P IH T EY T,P R IH S IH P IH T EY T IH D
0.3441331386566162,malfunction,M AE L F AH NG K SH AH N,M AE L F AH NG K SH AH N D
0.343636155128479,crystallize,K R IH S T AH L AY Z,K R IH S T AH L AY Z D
0.3435378074645996,sensationalize,S EH N S EY SH AH N AH L AY Z,S EH N S EY SH AH N AH L AY Z D
0.3385424315929413,prevaricate,P R AH V EH R AH K EY T,P R AH V EH R AH K EY T IH D
0.338504821062088,tamper,T AE M P ER,T AE M P ER D
0.3364444971084595,replenish,R IY P L EH N IH SH,R IY P L EH N IH SH T
0.33624178171157837,preset,P R IY S EH T,P R IY S EH T
0.33525562286376953,interlink,IH N T ER L IH NG K,IH N T ER L IH NG K T
0.33493900299072266,wax,W AE K S,W AE K S T
0.3330168128013611,saturate,S AE CH ER EY T,S AE CH ER EY T IH D
0.332156777381897,impute,IH M P Y UW T,IH M P Y UW T IH D
0.33203262090682983,fixate,F IH K S EY T,F IH K S EY T IH D
0.32634979486465454,taper,T EY P ER,T EY P ER D
0.32602494955062866,recertify,R IY S ER T AH F AY,R IY S ER T IH F AY D
0.32500389218330383,sculpt,S K AH L P T,S K AH L P T IH D
0.32253819704055786,postmark,P OW S T M AA R K,P OW S T M AA R K T
0.31982535123825073,capsize,K AE P S AY Z,K AE P S AY Z D
0.3139807879924774,term,T ER M,T ER M D
0.31342989206314087,reassess,R IY AH S EH S,R IY AH S EH S T
0.3124355673789978,member,M EH M B ER,M EH M B ER D
0.31229859590530396,tiptoe,T IH P T OW,T IH P T OW D
0.3121420741081238,augment,AO G M EH N T,AA G M EH N T IH D
0.3115061819553375,circumcise,S ER K AH M S AY Z,S ER K AH M S AY Z D
0.30955037474632263,intermingle,IH N T ER M IH NG G AH L,IH N T ER M IH NG G AH L D
0.3087625503540039,forsake,F AO R S EY K,F AO R S UH K
0.30686208605766296,torture,T AO R CH ER,T AO R CH ER D
0.3068276345729828,recuse,R IH K Y UW Z,R IH K Y UW Z D
0.30590394139289856,personify,P ER S AA N AH F AY,P ER S AA N AH F AY D
0.30436208844184875,typecast,T AY P K AE S T,T AY P K AE S T
0.303480863571167,perjure,P ER JH ER,P ER JH ER D
0.30061760544776917,polarize,P OW L ER AY Z,P OW L ER AY Z D
0.2996898293495178,ramble,R AE M B AH L,R AE M B AH L D
0.29950153827667236,outset,AW T S EH T,AW T S EH T
0.2972624599933624,precede,P R IH S IY D,P R IH S IY D IH D
0.2967895567417145,repeat,R IH P IY T,R IH P IY T IH D
0.296146422624588,lament,L AH M EH N T,L AH M EH N T IH D
0.2960748076438904,repair,R IH P EH R,R IH P EH R D
0.2954723834991455,surpass,S ER P AE S,S ER P AE S T
0.29474392533302307,reply,R IH P L AY,R IH P L AY D
