activation,lemma,present_phones,past_phones
0.3982497453689575,perfect,P ER F EH K T,P ER F EH K T IH D
0.3650170564651489,overwhelm,OW V ER W EH L M,OW V ER W EH L M D
0.35645243525505066,overshoot,OW V ER SH UW T,OW V ER SH AA T
0.3523114323616028,overstay,OW V ER S T EY,OW V ER S T EY D
0.3437727987766266,oversell,OW V ER S EH L,OW V ER S OW L D
0.3417354226112366,schedule,S K EH JH UH L,S K EH JH UH L D
0.3240242004394531,manicure,M AE N IH K Y ER,M AE N IH K Y ER D
0.3217411935329437,overstate,OW V ER S T EY T,OW V ER S T EY T IH D
0.3171907365322113,legislate,L EH JH IH S L EY T,L EH JH AH S L EY T AH D
0.3069317042827606,prefabricate,P R IY F AE B R IH K EY T,P R IY F AE B R IH K EY T IH D
0.30204981565475464,speckle,S P EH K AH L,S P EH K AH L D
0.24299997091293335,locate,L OW K EY T,L OW K EY T AH D
