activation,lemma,present_phones,past_phones
0.559537947177887,militarize,M IH L AH T ER AY Z,M IH L AH T ER AY Z D
0.5163225531578064,scribble,S K R IH B AH L,S K R IH B AH L D
0.49150004982948303,struggle,S T R AH G AH L,S T R AH G AH L D
0.47278299927711487,mortify,M AO R T IH F AY,M AO R T AH F AY D
0.4538359045982361,enfeeble,EH N F IY B AH L,EH N F IY B AH L D
0.44577133655548096,marinate,M EH R AH N EY T,M EH R AH N EY T IH D
0.4287987947463989,serenade,S EH R AH N EY D,S EH R AH N EY D IH D
0.42034366726875305,aggregate,AE G R AH G AH T,AE G R AH G EY T IH D
0.4168458878993988,tremble,T R EH M B AH L,T R EH M B AH L D
0.4105004370212555,mastermind,M AE S T ER M AY N D,M AE S T ER M AY N D IH D
0.40249013900756836,startle,S T AA R T AH L,S T AA R T AH L D
0.3991393744945526,straggle,S T R AE G AH L,S T R AE G AH L D
0.3971899747848511,parody,P EH R AH D IY,P EH R AH D IY D
0.39378294348716736,delegate,D EH L AH G EY T,D EH L AH G EY T AH D
0.3911713659763336,mortgage,M AO R G AH JH,M AO R G IH JH D
0.3893413841724396,scrub,S K R AH B,S K R AH B D
0.38548195362091064,normalize,N AO R M AH L AY Z,N AO R M AH L AY Z D
0.38231274485588074,straddle,S T R AE D AH L,S T R AE D AH L D
0.38211023807525635,corrugate,K AO R AH G EY T,K AO R AH G EY T IH D
0.3816244304180145,grumble,G R AH M B AH L,G R AH M B AH L D
0.3783256709575653,aggravate,AE G R AH V EY T,AE G R AH V EY T IH D
0.3741808235645294,challenge,CH AE L AH N JH,CH AE L AH N JH D
0.3739350140094757,emulate,EH M Y AH L EY T,EH M Y AH L EY T IH D
0.37391597032546997,accessorize,AE K S EH S ER AY Z,AE K S EH S ER AY Z D
0.3708595633506775,maximize,M AE K S AH M AY Z,M AE K S AH M AY Z D
0.36984336376190186,embattle,EH M B AE T AH L,EH M B AE T AH L D
0.3669424057006836,entitle,EH N T AY T AH L,EH N T AY T AH L D
0.36672332882881165,formalize,F AO R M AH L AY Z,F AO R M AH L AY Z D
0.36639532446861267,atrophy,AE T R AH F IY,AE T R AH F IY D
0.36519569158554077,engineer,EH N JH AH N IH R,EH N JH AH N IY R D
0.36462828516960144,redouble,R IY D AH B AH L,R IY D AH B AH L D
0.3644407391548157,abrogate,AE B R AH G EY T,AE B R AH G EY T IH D
0.3635498583316803,recognise,R EH K AH G N AY Z,R EH K AH G N AY Z D
0.3635498583316803,recognize,R EH K AH G N AY Z,R EH K AH G N AY Z D
0.35938259959220886,categorize,K AE T AH G ER AY Z,K AE T AH G ER AY Z D
0.3590048849582672,envisage,EH N V IH Z IH JH,EH N V IH Z IH JH D
0.35655051469802856,parallel,P EH R AH L EH L,P EH R AH L EH L D
0.35392871499061584,acclimate,AE K L AH M EY T,AE K L AH M EY T IH D
0.35335418581962585,exterminate,IH K S T ER M AH N EY T,IH K S T ER M AH N EY T IH D
0.3507755696773529,eulogize,Y UW L AH JH AY Z,Y UW L AH JH AY Z D
0.34933367371559143,monogram,M AA N AH G R AE M,M AA N AH G R AE M D
0.349068284034729,apologise,AH P AA L AH JH AY Z,AH P AA L AH JH AY Z D
0.349068284034729,apologize,AH P AA L AH JH AY Z,AH P AA L AH JH AY Z D
0.340768426656723,validate,V AE L AH D EY T,V AE L AH D EY T IH D
0.3395555913448334,scrounge,S K R AW N JH,S K R AW N JH D
0.3389717936515808,formulate,F AO R M Y AH L EY T,F AO R M Y AH L EY T AH D
0.3381420373916626,massacre,M AE S AH K ER,M AE S AH K ER D
0.3365333676338196,scrunch,S K R AH N CH,S K R AH N CH T
0.336479514837265,excoriate,EH K S K AO R IY EY T,EH K S K AO R IY EY T IH D
0.3360521197319031,exit,EH G Z IH T,EH G Z AH T IH D
0.32790955901145935,alienate,EY L Y AH N EY T,EY L IY AH N EY T IH D
0.3275085389614105,proscribe,P R OW S K R AY B,P R OW S K R AY B D
0.3270639479160309,polymerize,P AA L IH M ER AY Z,P AA L IH M ER AY Z D
0.3259377181529999,relegate,R EH L AH G EY T,R EH L AH G EY T IH D
0.32352885603904724,anonymize,AH N AA N AH M AY Z,AH N AA N AH M AY Z D
0.3230852782726288,engine,EH N JH AH N,EH N JH AH N D
0.3221370577812195,salivate,S AE L AH V EY T,S AE L AH V EY T IH D
0.31999918818473816,empty,EH M P T IY,EH M P T IY D
0.3184744417667389,assemble,AH S EH M B AH L,AH S EH M B AH L D
0.3152830898761749,obligate,AA B L AH G EY T,AA B L AH G EY T IH D
0.3133513927459717,barricade,B AE R AH K EY D,B AE R AH K EY D IH D
0.312686949968338,telephone,T EH L AH F OW N,T EH L AH F OW N D
0.31221288442611694,mutiny,M Y UW T AH N IY,M Y UW T AH N IY D
0.3090369999408722,belittle,B IH L IH T AH L,B IH L IH T AH L D
0.30903276801109314,manage,M AE N AH JH,M AE N AH JH D
0.30765265226364136,encode,EH N K OW D,EH N K OW D IH D
0.304315447807312,prescribe,P R AH S K R AY B,P R IY S K R AY B D
0.3040551543235779,exhibit,IH G Z IH B IH T,IH G Z IH B AH T AH D
0.30308789014816284,pellet,P EH L AH T,P EH L AH T IH D
0.3012412488460541,enrage,EH N R EY JH,EH N R EY JH D
0.29494139552116394,ferret,F EH R AH T,F EH R AH T AH D
0.29164743423461914,employ,EH M P L OY,EH M P L OY D
0.2913797199726105,halogenate,HH AE L AH JH AH N EY T,HH AE L AH JH AH N EY T IH D
0.2824501693248749,indulge,IH N D AH L JH,IH N D AH L JH D
0.2796173095703125,smart,S M AA R T,S M AA R T IH D
0.2790805697441101,morph,M AO R F,M AO R F T
0.27880483865737915,scold,S K OW L D,S K OW L D IH D
0.2721445858478546,proofread,P R UW F R IY D,P R UW F R IY D
0.269929975271225,implore,IH M P L AO R,IH M P L AO R D
