activation,lemma,present_phones,past_phones
0.3475297689437866,aggregate,AE G R AH G AH T,AE G R AH G EY T IH D
0.3447222411632538,abrogate,AE B R AH G EY T,AE B R AH G EY T IH D
0.3383444547653198,involve,IH N V AA L V,IH N V AA L V D
0.3119773864746094,precast,P R IY K AE S T,P R IY K AE S T
0.30714884400367737,prorate,P R OW R EY T,P R OW R EY T IH D
0.29414692521095276,engross,IH N G R OW S,IH N G R OW S T
0.29215502738952637,invigorate,IH N V IH G ER IH T,IH N V IH G ER EY T IH D
0.29137206077575684,advocate,AE D V AH K AH T,AE D V AH K EY T IH D
0.27628466486930847,proofread,P R UW F R IY D,P R UW F R IY D
0.26882919669151306,intrigue,IH N T R IY G,IH N T R IY G D
0.2644263207912445,invert,IH N V ER T,IH N V ER T IH D
0.2570883333683014,pivot,P IH V AH T,P IH V AH T IH D
0.23843438923358917,fuel,F Y UW AH L,F Y UW AH L D
