activation,lemma,present_phones,past_phones
2.6315481662750244,castrate,K AE S T R EY T,K AE S T R EY T IH D
2.150742769241333,dissuade,D IH S W EY D,D IH S W EY D IH D
1.9538755416870117,outsource,AW T S AO R S,AW T S AO R S T
1.942152500152588,masturbate,M AE S T ER B EY T,M AE S T ER B EY T IH D
1.9249658584594727,reschedule,R IY S K EH JH UW L,R IY S K EH JH UW L D
1.9229376316070557,outstretch,AW T S T R EH CH,AW T S T R EH CH T
1.8943586349487305,restore,R IH S T AO R,R IH S T AO R D
1.8728785514831543,distress,D IH S T R EH S,D IH S T R EH S T
1.8617186546325684,decipher,D IH S AY F ER,D IH S AY F ER D
1.830489158630371,whistle,W IH S AH L,W IH S AH L D
1.822211742401123,resubmit,R IY S AH B M IH T,R IY S AH B M IH T IH D
1.8115582466125488,instantiate,IH N S T AE N SH IY EY T,IH N S T AE N SH IY EY T AH D
1.7995820045471191,testify,T EH S T AH F AY,T EH S T AH F AY D
1.7848262786865234,destroy,D IH S T R OY,D IH S T R OY D
1.7578816413879395,tesselate,T EH S AH L EY T,T EH S AH L EY T IH D
1.741502285003662,list,L IH S T,L IH S T AH D
1.7309937477111816,resurface,R IY S ER F AH S,R IY S ER F AH S T
1.7167997360229492,hustle,HH AH S AH L,HH AH S AH L D
1.6859173774719238,hassle,HH AE S AH L,HH AE S AH L D
1.6758484840393066,muscle,M AH S AH L,M AH S AH L D
1.670400857925415,persuade,P ER S W EY D,P ER S W EY D IH D
1.6566171646118164,misjudge,M IH S JH AH JH,M IH S JH AH JH D
1.6434762477874756,cast,K AE S T,K AE S T
1.6110553741455078,master,M AE S T ER,M AE S T ER D
1.5558803081512451,restyle,R IY S T AY L,R IY S T AY L D
1.542095422744751,decelerate,D IH S EH L ER EY T,D IH S EH L ER EY T IH D
1.5346920490264893,sustain,S AH S T EY N,S AH S T EY N D
1.534001350402832,institutionalize,IH N S T IH T UW SH AH N AH L AY Z,IH N S T IH T UW SH AH N AH L AY Z D
1.523447036743164,receive,R AH S IY V,R AH S IY V D
1.512892246246338,customize,K AH S T AH M AY Z,K AH S T AH M AY Z D
1.502032995223999,license,L AY S AH N S,L AY S AH N S T
1.49643874168396,personalize,P ER S AH N AH L AY Z,P ER S AH N AH L AY Z D
1.472412109375,control,K AH N T R OW L,K AH N T R OW L D
1.4505352973937988,resettle,R IY S EH T AH L,R IY S EH T AH L D
1.4453771114349365,justify,JH AH S T AH F AY,JH AH S T AH F AY D
1.4360103607177734,cascade,K AE S K EY D,K AE S K EY D IH D
1.4248056411743164,listen,L IH S AH N,L IH S AH N D
1.3847663402557373,muster,M AH S T ER,M AH S T ER D
1.3520092964172363,misconceive,M IH S K AH N S IY V,M IH S K AH N S IY V D
1.338618278503418,mispronounce,M IH S P R AH N AW N S,M IH S P R AH N AW N S T
1.3298392295837402,vacillate,V AE S AH L EY T,V AE S AH L EY T IH D
1.3246982097625732,mistake,M IH S T EY K,M IH S T UH K
1.2832560539245605,fascinate,F AE S AH N EY T,F AE S AH N EY T AH D
1.2728111743927002,vociferate,V AH S IH F ER EY T,V AH S IH F ER EY T IH D
1.2694392204284668,fast,F AE S T,F AE S T IH D
1.2436494827270508,distance,D IH S T AH N S,D IH S T AH N S T
1.2422761917114258,chastise,CH AE S T AY Z,CH AE S T AY Z D
1.1994285583496094,reset,R IY S EH T,R IY S EH T
1.192061424255371,cost,K AA S T,K AA S T
1.188680648803711,miss,M IH S,M IH S T
1.1739239692687988,mortify,M AO R T IH F AY,M AO R T AH F AY D
1.1730237007141113,pasteurize,P AE S CH ER AY Z,P AE S CH ER AY Z D
1.1720833778381348,last,L AE S T,L AE S T AH D
1.1686725616455078,restage,R IY S T EY JH,R IY S T EY JH D
1.1401886940002441,hiss,HH IH S,HH IH S T
1.1357707977294922,deceive,D IH S IY V,D IH S IY V D
1.1005053520202637,costume,K AA S T UW M,K AO S T UW M D
1.095637321472168,resell,R IY S EH L,R IY S OW L D
1.0436842441558838,mast,M AE S T,M AE S T AH D
1.0280437469482422,unsell,AH N S EH L,AH N S OW L D
0.9978300333023071,face,F EY S,F EY S T
0.9800610542297363,wrestle,R EH S AH L,R EH S AH L D
0.9795808792114258,restate,R IY S T EY T,R IY S T EY T IH D
0.9655411243438721,desegregate,D IH S EH G R AH G EY T,D IH S EH G R IH G EY T IH D
0.9609906673431396,cuss,K AH S,K AH S T
0.950820803642273,mass,M AE S,M AE S T
0.949791431427002,fist,F IH S T,F IH S T IH D
0.934368371963501,hoist,HH OY S T,HH OY S T AH D
0.9106299877166748,toss,T AO S,T AO S T
0.8924119472503662,whisper,W IH S P ER,W IH S P ER D
0.8816181421279907,kiss,K IH S,K IH S T
0.8757288455963135,tussle,T AH S AH L,T AH S AH L D
0.8639116287231445,despise,D IH S P AY Z,D IH S P AY Z D
0.8508234024047852,rectify,R EH K T AH F AY,R EH K T AH F AY D
0.8300501108169556,liquidate,L IH K W IH D EY T,L IH K W IH D EY T IH D
0.8054618835449219,bust,B AH S T,B AH S T IH D
