activation,lemma,present_phones,past_phones
6.660767078399658,urge,ER JH,ER JH D
5.773574352264404,edge,EH JH,EH JH D
4.838759899139404,age,EY JH,EY JH D
4.425534725189209,adjudge,AH JH AH JH,AH JH AH JH D
2.4942467212677,er,ER,EH R D
2.3187339305877686,educate,EH JH AH K EY T,EH JH AH K EY T IH D
2.317385196685791,earn,ER N,ER N D
1.981142282485962,demodulate,D IY M AA JH AH L EY T,D IY M AA JH AH L EY T AH D
1.945631980895996,agitate,AE JH AH T EY T,AE JH AH T EY T IH D
1.7827441692352295,urbanize,ER B AH N AY Z,ER B AH N AY Z D
1.687621831893921,etch,EH CH,EH CH T
1.2599852085113525,uncomplicate,AH N K AA M P L AH K EY T,AH N K AA M P L AH K EY T IH D
0.9627429842948914,open,OW P AH N,OW P AH N D
0.945087730884552,egg,EH G,EH G D
0.945087730884552,egge,EH G,EH G D
0.617891252040863,chew,CH UW,CH UW D
0.6120479702949524,check,CH EH K,CH EH K T
0.5879561305046082,encircle,EH N S ER K AH L,IH N S ER K AH L D
0.4509284496307373,recycle,R IY S AY K AH L,R IY S AY K AH L D
0.4074547290802002,charge,CH AA R JH,CH AA R JH D
