activation,lemma,present_phones,past_phones
4.519063949584961,hopscotch,HH AA P S K AA CH,HH AA P S K AA CH T
3.333341598510742,overexcite,OW V ER EH K S AY T,OW V ER EH K S AY T IH D
3.3191428184509277,unshackle,AH N SH AE K AH L,AH N SH AE K AH L D
3.024139404296875,strike,S T R AY K,S T R AH K
2.9145660400390625,hijack,HH AY JH AE K,HH AY JH AE K T
2.9108500480651855,overexpose,OW V ER IH K S P OW Z,OW V ER IH K S P OW Z D
2.882018804550171,refocus,R IY F OW K AH S,R IY F OW K AH S T
2.8650455474853516,recheck,R IY CH EH K,R IY CH EH K T
2.8515491485595703,undercapitalize,AH N D ER K AE P AH T AH L AY Z,AH N D ER K AE P AH T AH L AY Z D
2.8095428943634033,panic,P AE N IH K,P AE N IH K T
2.791382074356079,retake,R IY T EY K,R IY T UH K
2.7538557052612305,betake,B IY T EY K,B EH T UH K
2.7472243309020996,spark,S P AA R K,S P AA R K T
2.7392802238464355,structure,S T R AH K CH ER,S T R AH K CH ER D
2.736323118209839,recycle,R IY S AY K AH L,R IY S AY K AH L D
2.720637559890747,rework,R IY W ER K,R IY W ER K T
2.7138590812683105,remake,R IY M EY K,R IY M EY D
2.6965138912200928,characterize,K EH R AH K T ER AY Z,K EH R AH K T ER AY Z D
2.6600143909454346,streak,S T R IY K,S T R IY K T
2.63510799407959,sensationalize,S EH N S EY SH AH N AH L AY Z,S EH N S EY SH AH N AH L AY Z D
2.6007091999053955,bicycle,B AY S IH K AH L,B AY S IH K AH L D
2.549178123474121,antiquate,AE N T AH K W EY T,AE N T AH K W EY T IH D
2.540238380432129,persecute,P ER S AH K Y UW T,P ER S AH K Y UW T IH D
2.513756275177002,reincarnate,R IY IH N K AA R N EY T,R IY IH N K AA R N EY T IH D
2.5053157806396484,execute,EH K S AH K Y UW T,EH K S AH K Y UW T IH D
2.5008902549743652,sparkle,S P AA R K AH L,S P AA R K AH L D
2.492295742034912,radicalize,R AE D IH K AH L AY Z,R AE D IH K AH L AY Z D
2.4750618934631348,squeak,S K W IY K,S K W IY K T
2.447852849960327,stroke,S T R OW K,S T R OW K T
2.389465808868408,invoke,IH N V OW K,IH N V OW K T
2.3483119010925293,repackage,R IY P AE K IH JH,R IY P AE K IH JH D
2.2554025650024414,caricature,K EH R AH K AH CH ER,K ER IH K AH CH ER D
2.1885437965393066,photocopy,F OW T OW K AA P IY,F OW T OW K AA P IY D
2.1145198345184326,emasculate,AH M AE S K Y UW L IH T,AH M AE S K Y UW L EY T IH D
2.1079845428466797,relocate,R IY L OW K EY T,R IY L OW K EY T IH D
2.0721707344055176,redecorate,R IY D EH K ER EY T,R IY D EH K ER EY T IH D
1.9620771408081055,silence,S AY L AH N S,S AY L AH N S T
1.7542123794555664,sidetrack,S AY D T R AE K,S AY D T R AE K T
1.7206668853759766,telecast,T EH L AH K AE S T,T EH L AH K AE S T
1.6390941143035889,manicure,M AE N IH K Y ER,M AE N IH K Y ER D
1.6220171451568604,micromanage,M AY K R OW M AE N IH JH,M AY K R OW M AE N IH JH D
1.5917770862579346,conscript,K AA N S K R IH P T,K AH N S K R IH P T IH D
1.567680835723877,participate,P AA R T IH S AH P EY T,P AA R T IH S AH P EY T IH D
1.3961467742919922,hydrogenate,HH AY D R AH JH AH N EY T,HH AY D R AH JH AH N EY T IH D
1.3520398139953613,encircle,EH N S ER K AH L,IH N S ER K AH L D
1.2882766723632812,shellac,SH EH L AE K,SH EH L AE K D
1.2871947288513184,incapacitate,IH N K AH P AE S IH T EY T,IH N K AH P AE S IH T EY T IH D
1.2735702991485596,undercount,AH N D ER K AW N T,AH N D ER K AW N T IH D
1.253087043762207,revitalize,R IY V AY T AH L AY Z,R IY V AY T AH L AY Z D
1.1538934707641602,index,IH N D EH K S,IH N D EH K S T
1.1537282466888428,scrunch,S K R AH N CH,S K R AH N CH T
1.0890710353851318,undercook,AH N D ER K UH K,AH N D ER K UH K T
1.0727078914642334,deregulate,D IY R EH G Y AH L EY T,D IY R EH G Y AH L EY T IH D
1.0690515041351318,massacre,M AE S AH K ER,M AE S AH K ER D
0.933182418346405,undulate,AH N JH AH L EY T,AH N JH AH L EY T AH D
0.8368702530860901,articulate,AA R T IH K Y AH L EY T,AA R T IH K Y AH L EY T IH D
0.7488344311714172,perpetrate,P ER P AH T R EY T,P ER P AH T R EY T IH D
0.7376109957695007,string,S T R IH NG,S T R AH NG
0.6160110831260681,pontificate,P AA N T IH F AH K EY T,P AA N T IH F AH K EY T IH D
0.6076857447624207,unlock,AH N L AA K,AH N L AA K T
0.49936383962631226,engine,EH N JH AH N,EH N JH AH N D
0.4813421368598938,relax,R IH L AE K S,R IH L AE K S T
0.480032742023468,cite,S AY T,S AY T AH D
0.480032742023468,site,S AY T,S AY T IH D
0.39197438955307007,strive,S T R AY V,S T R OW V
0.3455166816711426,revoke,R IH V OW K,R IH V OW K T
0.2059808373451233,stress,S T R EH S,S T R EH S T
