activation,lemma,present_phones,past_phones
4.22437047958374,backset,B AE K S EH T,B AE K S EH T
3.616792678833008,look,L UH K,L UH K T
3.237138271331787,joke,JH OW K,JH OW K T
2.9920334815979004,book,B UH K,B UH K T
2.7567386627197266,seek,S IY K,S AO T
2.7325222492218018,tuck,T AH K,T AH K T
2.6685385704040527,jack,JH AE K,JH AE K T
2.6465444564819336,duke,D UW K,D UW K T
2.608928918838501,doctor,D AA K T ER,D AA K T ER D
2.557758092880249,take,T EY K,T UH K
2.554819345474243,sock,S AA K,S AA K T
2.5521700382232666,jacket,JH AE K AH T,JH AE K AH T IH D
2.5239500999450684,pock,P AA K,P AA K T
2.5168628692626953,dock,D AA K,D AA K T
2.500731945037842,rack,R AE K,R AE K T
2.500731945037842,wrack,R AE K,R AE K T
2.4303150177001953,neck,N EH K,N EH K T
2.387904167175293,nix,N IH K S,N IH K S T
2.376342296600342,wick,W IH K,W IH K AH D
2.3749916553497314,wreak,R IY K,R IY K T
2.3678860664367676,kick,K IH K,K IH K T
2.3586463928222656,fictionalize,F IH K SH AH N AH L AY Z,F IH K SH AH N AH L AY Z D
2.3577651977539062,cock,K AA K,K AA K T
2.353444814682007,rake,R EY K,R EY K T
2.3468852043151855,like,L AY K,L AY K T
2.3347697257995605,shake,SH EY K,SH UH K
2.332197427749634,chick,CH IH K,CH IH K T
2.3289296627044678,nick,N IH K,N IH K T
2.328596830368042,wreck,R EH K,R EH K T
2.32824969291687,rock,R AA K,R AA K T
2.325984477996826,peak,P IY K,P IY K T
2.325984477996826,pique,P IY K,P IY K T
2.3196213245391846,mock,M AA K,M AA K T
2.298676013946533,chuck,CH AH K,CH AH K T
2.2911698818206787,hawk,HH AO K,HH AO K T
2.285248041152954,yoke,Y OW K,Y OW K T
2.284069061279297,tack,T AE K,T AE K T
2.258159637451172,perk,P ER K,P ER K T
2.2535171508789062,deck,D EH K,D EH K T
2.2454769611358643,leak,L IY K,L IY K T
2.2454471588134766,texture,T EH K S CH ER,T EH K S CH ER D
2.2446155548095703,jerk,JH ER K,JH ER K T
2.242227077484131,check,CH EH K,CH EH K T
2.2232093811035156,lick,L IH K,L IH K T
2.219625473022461,whack,W AE K,W AE K T
2.218852996826172,cook,K UH K,K UH K T
2.2184433937072754,euchre,Y UW K ER,Y UW K ER D
2.212514877319336,back,B AE K,B AE K T
2.2076973915100098,balk,B AO K,B AO K T
2.204080581665039,poke,P OW K,P OW K T
2.1975436210632324,sac,S AE K,S AE K T
2.1975436210632324,sack,S AE K,S AE K T
2.1944987773895264,choke,CH OW K,CH OW K T
2.194052219390869,duck,D AH K,D AH K T
2.18556547164917,hook,HH UH K,HH UH K T
2.179111957550049,shuck,SH AH K,SH AH K T
2.1600842475891113,bike,B AY K,B AY K T
2.1515207290649414,coordinate,K OW AO R D AH N AH T,K OW AO R D AH N EY T IH D
2.1443910598754883,lurk,L ER K,L ER K T
2.1405019760131836,tick,T IH K,T IH K T
2.1284594535827637,ricochet,R IH K AH SH EY,R IH K AH SH EY D
2.12807035446167,max,M AE K S,M AE K S T
2.121947765350342,lock,L AA K,L AA K T
2.120054244995117,decontrol,D IY K AH N T R OW L,D IY K AH N T R OW L D
2.118586540222168,shock,SH AA K,SH AA K T
