activation,lemma,present_phones,past_phones
3.488104820251465,overproduce,OW V ER P R AH D UW S,OW V ER P R AH D UW S T
3.2502880096435547,overdraw,OW V ER D R AO,OW V ER D R UW
2.902940273284912,overprice,OW V ER P R AY S,OW V ER P R AY S T
2.3531417846679688,immunize,IH M Y UW N AY Z,IH M Y AH N AY Z D
1.942949891090393,creolize,K R IY OW L AY Z,K R IY OW L AY Z D
1.7417207956314087,bespeak,B IH S P IY K,B UH S P OW K
1.5994259119033813,blowdry,B L OW D R AY,B L OW D R AY D
1.5475801229476929,bulldoze,B UH L D OW Z,B UH L D OW Z D
1.4959832429885864,absorb,AH B Z AO R B,AH B Z AO R B D
1.4934545755386353,withdraw,W IH DH D R AO,W IH TH D R UW
1.4483197927474976,extrovert,EH K S T R AH V ER T,EH K S T R AH V ER T IH D
1.4430779218673706,dogear,D AA G IY R,D AA G IY R D
1.3932722806930542,overdose,OW V ER D OW S,OW V ER D OW S T
1.3929890394210815,contract,K AA N T R AE K T,K AA N T R AE K T AH D
1.364629864692688,admire,AE D M AY R,AH D M AY ER D
1.3540619611740112,castrate,K AE S T R EY T,K AE S T R EY T IH D
1.3413876295089722,aspire,AH S P AY R,AH S P AY R D
1.3237518072128296,tiptoe,T IH P T OW,T IH P T OW D
1.3108798265457153,ignore,IH G N AO R,IH G N AO R D
1.306559681892395,uphold,AH P HH OW L D,AH P HH EH L D
1.294756531715393,cashier,K AE SH IH R,K AE SH IH R D
1.2540770769119263,hitchhike,HH IH CH HH AY K,HH IH CH HH AY K T
1.2306393384933472,convoke,K AA N V OW K,K AA N V OW K T
1.2103842496871948,prioritize,P R AY AO R AH T AY Z,P R AY AO R AH T AY Z D
1.168144941329956,adhere,AH D HH IH R,AE D HH IH R D
1.141209602355957,consecrate,K AA N S AH K R EY T,K AA N S AH K R EY T IH D
1.1049011945724487,canonize,K AE N AH N AY Z,K AE N AH N AY Z D
1.094834327697754,overwork,OW V ER W ER K,OW V ER W ER K T
1.0857571363449097,compress,K AA M P R EH S,K AH M P R EH S T
1.0820807218551636,overbuy,OW V ER B AY,OW V ER B AO T
1.0693910121917725,shoulder,SH OW L D ER,SH OW L D ER D
1.0530542135238647,demoralize,D IH M AO R AH L AY Z,D IH M AO R AH L AY Z D
1.0062848329544067,outsource,AW T S AO R S,AW T S AO R S T
0.9794595241546631,console,K AA N S OW L,K AH N S OW L D
0.8948533535003662,overhear,OW V ER HH IY R,OW V ER HH ER D
0.887363076210022,disburse,D IH S B ER S,D IH S B ER S T
0.8667596578598022,record,R AH K AO R D,R AH K AO R D IH D
0.864132285118103,hollow,HH AA L OW,HH AA L OW D
0.8422902822494507,pander,P AE N D ER,P AE N D ER D
0.8270277976989746,purport,P ER P AO R T,P ER P AO R T IH D
0.7932120561599731,overdo,OW V ER D UW,OW V ER D IH D
0.7847188711166382,contour,K AA N T UH R,K AA N T UH R D
0.7768784761428833,overfeed,OW V ER F IY D,OW V ER F EH D
0.6772693395614624,costume,K AA S T UW M,K AO S T UW M D
0.6211075782775879,elaborate,IH L AE B R AH T,IH L AE B ER EY T AH D
0.5821400880813599,query,K W IY R IY,K W IH R IY D
0.5501846075057983,dislike,D IH S L AY K,D IH S L AY K T
0.5314539670944214,report,R IY P AO R T,R IY P AO R T IH D
0.5204260349273682,override,OW V ER R AY D,OW V ER R OW D
0.5086336135864258,modify,M AA D AH F AY,M AA D AH F AY D
0.4966624975204468,advance,AH D V AE N S,AH D V AE N S T
0.47879207134246826,overuse,OW V ER Y UW Z,OW V ER Y UW Z D
0.4625586271286011,bandy,B AE N D IY,B AE N D IY D
0.42645812034606934,handle,HH AE N D AH L,HH AE N D AH L D
0.36322081089019775,borrow,B AA R OW,B AA R OW D
0.31239092350006104,panelize,P AE N AH L AY Z,P AE N AH L AY Z D
0.28449320793151855,paddle,P AE D AH L,P AE D AH L D
0.2800741195678711,ponder,P AA N D ER,P AA N D ER D
