activation,lemma,present_phones,past_phones
6.016295433044434,exploit,EH K S P L OY T,EH K S P L OY T AH D
4.105713367462158,emulate,EH M Y AH L EY T,EH M Y AH L EY T IH D
2.819960594177246,percolate,P ER K AH L EY T,P ER K AH L EY T IH D
2.796584129333496,titillate,T IH T AH L EY T,T IH T AH L EY T IH D
2.266319751739502,exclude,IH K S K L UW D,IH K S K L UW D AH D
1.788343906402588,rethink,R IY TH IH NG K,R IY TH AO T
1.7767486572265625,overflow,OW V ER F L OW,OW V ER F L OW D
1.4904496669769287,tesselate,T EH S AH L EY T,T EH S AH L EY T IH D
1.4159566164016724,envelope,EH N V AH L OW P,EH N V EH L AH P T
1.2749367952346802,escalate,EH S K AH L EY T,EH S K AH L EY T IH D
1.239424228668213,expropriate,EH K S P R OW P R IY EY T,EH K S P R OW P R IY EY T IH D
1.1731641292572021,explode,IH K S P L OW D,IH K S P L OW D AH D
1.1576604843139648,extradite,EH K S T R AH D AY T,EH K S T R AH D AY T IH D
1.1265443563461304,salivate,S AE L AH V EY T,S AE L AH V EY T IH D
0.9610307216644287,validate,V AE L AH D EY T,V AE L AH D EY T IH D
0.9180529117584229,pollinate,P AA L AH N EY T,P AA L IH N EY T IH D
0.6239703893661499,oversleep,OW V ER S L IY P,OW V ER S L EH P T
0.6159404516220093,paste,P EY S T,P EY S T IH D
0.5880262851715088,foist,F OY S T,F OY S T IH D
0.54595947265625,insulate,IH N S AH L EY T,IH N S AH L EY T AH D
