activation,lemma,present_phones,past_phones
2.9830212593078613,rivet,R IH V AH T,R IH V AH T IH D
2.982693672180176,revert,R IH V ER T,R IH V ER T IH D
2.6361207962036133,relate,R IH L EY T,R IH L EY T IH D
2.529609203338623,pivot,P IH V AH T,P IH V AH T IH D
2.4546751976013184,delete,D IH L IY T,D IH L IY T AH D
2.4486188888549805,perpetrate,P ER P AH T R EY T,P ER P AH T R EY T IH D
2.4362354278564453,rotate,R OW T EY T,R OW T EY T IH D
2.3937110900878906,commit,K AH M IH T,K AH M IH T IH D
2.34719181060791,envelope,EH N V AH L OW P,EH N V EH L AH P T
2.2990517616271973,ratchet,R AE CH AH T,R AE CH AH T IH D
2.288267135620117,exit,EH G Z IH T,EH G Z AH T IH D
2.2826738357543945,rebut,R IH B AH T,R IH B AH T IH D
2.2812695503234863,buffet,B AH F AH T,B AH F EY D
2.2577662467956543,visit,V IH Z IH T,V IH Z IH T IH D
2.251161575317383,pilot,P AY L AH T,P AY L AH T IH D
2.2217493057250977,digitize,D IH JH AH T AY Z,D IH JH AH T AY Z D
2.214195728302002,disassociate,D IH S AH S OW SH IY EY T,D IH S AH S OW SH IY EY T AH D
2.110355854034424,penetrate,P EH N AH T R EY T,P EH N AH T R EY T IH D
2.089658737182617,text,T EH K S T,T EH K S T IH D
2.0043349266052246,outfit,AW T F IH T,AW T F IH T IH D
1.9425357580184937,dissatisfy,D IH S AE T AH S F AY,D IH S AE T AH S F AY D
1.928029179573059,denote,D IH N OW T,D IH N OW T AH D
1.910295844078064,devote,D IH V OW T,D IH V OW T IH D
1.8893755674362183,disinvite,D IH S IH N V AY T,D IH S IH N V AY T IH D
1.8783541917800903,debate,D AH B EY T,D AH B EY T IH D
1.864998698234558,disadvantage,D IH S AH D V AE N T IH JH,D IH S AH D V AE N T IH JH D
1.8506487607955933,limit,L IH M AH T,L IH M AH T AH D
1.8329178094863892,dilate,D AY L EY T,D AY L EY T IH D
1.7890619039535522,sidestep,S AY D S T EH P,S AY D S T EH P T
1.7882777452468872,arbitrate,AA R B AH T R EY T,AA R B AH T R EY T IH D
1.7846585512161255,recite,R AH S AY T,R AH S AY T IH D
1.7738975286483765,rebate,R IY B EY T,R IY B EY T IH D
1.7312227487564087,polymerize,P AA L IH M ER AY Z,P AA L IH M ER AY Z D
1.6908482313156128,politicize,P AH L IH T IH S AY Z,P AH L IH T IH S AY Z D
1.660948634147644,substantiate,S AH B S T AE N CH IY EY T,S AH B S T AE N SH IY EY T IH D
1.6431139707565308,pellet,P EH L AH T,P EH L AH T IH D
1.613688349723816,permit,P ER M IH T,P ER M IH T IH D
1.6098097562789917,rocket,R AA K AH T,R AA K AH T IH D
1.5960773229599,posit,P AA Z AH T,P AA Z AH T IH D
1.577642798423767,budget,B AH JH IH T,B AH JH IH T AH D
1.5640963315963745,pollute,P AH L UW T,P AH L UW T IH D
1.5624366998672485,disfigure,D IH S F IH G Y ER,D IH S F IH G Y ER D
1.5326393842697144,belittle,B IH L IH T AH L,B IH L IH T AH L D
1.511529803276062,expropriate,EH K S P R OW P R IY EY T,EH K S P R OW P R IY EY T IH D
1.5072101354599,overflow,OW V ER F L OW,OW V ER F L OW D
1.5024174451828003,militarize,M IH L AH T ER AY Z,M IH L AH T ER AY Z D
1.4989324808120728,hesitate,HH EH Z AH T EY T,HH EH Z IH T EY T IH D
1.4952820539474487,decertify,D IY S ER T AH F AY,D IY S ER T AH F AY D
1.4495676755905151,recertify,R IY S ER T AH F AY,R IY S ER T IH F AY D
1.418667197227478,delineate,D IH L IH N IY EY T,D IH L IH N IY EY T IH D
1.3660534620285034,practice,P R AE K T AH S,P R AE K T AH S T
1.25102961063385,facet,F AE S AH T,F AE S AH T IH D
1.2443875074386597,sedate,S IH D EY T,S IH D EY T IH D
1.2426625490188599,remit,R IY M IH T,R IY M IH T IH D
