activation,lemma,present_phones,past_phones
4.961008071899414,overhang,OW V ER HH AE NG,OW V ER HH AH NG
4.526848793029785,subdivide,S AH B D AH V AY D,S AH B D IH V AY D IH D
3.673912286758423,outstrip,AW T S T R IH P,AW T S T R IH P T
3.42292857170105,spelunk,S P AH L AH NG K,S P AH L AH NG K T
3.1765151023864746,exhume,EH K S HH Y UW M,EH K S HH Y UW M D
3.091834545135498,transgress,T R AE N Z G R EH S,T R AE N Z G R EH S T
3.0916664600372314,extinguish,IH K S T IH NG G W IH SH,IH K S T IH NG G W IH SH T
2.8227458000183105,oversupply,OW V ER S AH P L AY,OW V ER S AH P L AY D
2.674870491027832,multiply,M AH L T AH P L AY,M AH L T AH P L AY D
2.607151508331299,editorialize,EH D AH T AO R IY AH L AY Z,EH D AH T AO R IY AH L AY Z D
2.2660279273986816,overpopulate,OW V ER P AA P Y AH L EY T,OW V ER P AA P Y AH L EY T IH D
2.1857411861419678,malfunction,M AE L F AH NG K SH AH N,M AE L F AH NG K SH AH N D
2.173090934753418,overhear,OW V ER HH IY R,OW V ER HH ER D
1.9271306991577148,extirpate,EH K S T ER P EY T,EH K S T ER P EY T AH D
1.7862648963928223,boomerang,B UW M ER AE NG,B UW M ER AE NG D
1.7849056720733643,transpose,T R AE N S P OW Z,T R AE N S P OW Z D
1.6568520069122314,overstock,OW V ER S T AA K,OW V ER S T AA K T
1.6062743663787842,elucidate,IH L UW S AH D EY T,IH L UW S AH D EY T AH D
1.5785894393920898,overheat,OW V ER HH IY T,OW V ER HH IY T IH D
1.5621702671051025,extrovert,EH K S T R AH V ER T,EH K S T R AH V ER T IH D
1.547727108001709,transpire,T R AE N S P AY ER,T R AE N S P AY ER D
1.5428900718688965,flabbergast,F L AE B ER G AE S T,F L AE B ER G AE S T IH D
1.5053374767303467,outstretch,AW T S T R EH CH,AW T S T R EH CH T
1.4691989421844482,syncopate,S IH NG K AH P EY T,S IH NG K AH P EY T IH D
1.426627278327942,overburden,OW V ER B ER D AH N,OW V ER B ER D AH N D
1.386954665184021,overthrow,OW V ER TH R OW,OW V ER TH R UW
1.3702723979949951,mishandle,M IH S HH AE N D AH L,M IH S HH AE N D AH L D
1.3339725732803345,overhaul,OW V ER HH AO L,OW V ER HH AO L D
1.326194167137146,instigate,IH N S T AH G EY T,IH N S T AH G EY T IH D
1.2259215116500854,stucco,S T AH K OW,S T AH K OW D
0.9883123636245728,critique,K R AH T IY K,K R IH T IY K T
0.9822238683700562,autograph,AO T AH G R AE F,AO T AH G R AE F T
0.9663877487182617,spatter,S P AE T ER,S P AE T ER D
0.9528921842575073,spotlight,S P AA T L AY T,S P AA T L AY T IH D
0.9484212398529053,nuance,N UW AA N S,N UW AA N S T
0.9386279582977295,procure,P R OW K Y UH R,P R OW K Y UH R D
0.8898818492889404,extrude,IH K S T R UW D,IH K S T R UW D AH D
0.8634567260742188,accommodate,AH K AA M AH D EY T,AH K AA M AH D EY T IH D
0.8546543121337891,spout,S P AW T,S P AW T IH D
0.8294374942779541,scuffle,S K AH F AH L,S K AH F AH L D
0.7521141767501831,castigate,K AE S T AH G EY T,K AE S T AH G EY T IH D
0.7257683277130127,enunciate,IH N AH N S IY EY T,IH N AH N S IY EY T IH D
0.7182824611663818,scuttle,S K AH T AH L,S K AH T AH L D
0.7041318416595459,elate,IH L EY T,IH L EY T AH D
0.7014477252960205,trounce,T R AW N S,T R AW N S T
0.6978064775466919,study,S T AH D IY,S T AH D IY D
0.6835484504699707,interpolate,IH T ER P AH L EY T,IH T ER P AH L EY T IH D
0.6527318954467773,broker,B R OW K ER,B R OW K ER D
0.6285618543624878,edit,EH D AH T,EH D AH T AH D
0.5358231067657471,mute,M Y UW T,M Y UW T IH D
0.5042023658752441,hunker,HH AH NG K ER,HH AH NG K ER D
0.5017452239990234,mount,M AW N T,M AW N T AH D
0.46613800525665283,blade,B L EY D,B L EY D IH D
0.4535433053970337,braid,B R EY D,B R EY D IH D
0.44715195894241333,scuff,S K AH F,S K AH F T
0.4248914122581482,survive,S ER V AY V,S ER V AY V D
0.39915186166763306,stifle,S T AY F AH L,S T AY F AH L D
0.3963600993156433,bloody,B L AH D IY,B L AH D IY D
0.3941617012023926,gloat,G L OW T,G L OW T IH D
0.37157028913497925,grade,G R EY D,G R EY D AH D
0.3274722099304199,elapse,IH L AE P S,IH L AE P S T
0.22300046682357788,trot,T R AA T,T R AA T IH D
0.14146262407302856,skin,S K IH N,S K IH N D
0.10111105442047119,overdraw,OW V ER D R AO,OW V ER D R UW
