activation,lemma,present_phones,past_phones
4.747929096221924,curry,K AH R IY,K ER IY D
4.496343612670898,cockey,K AA K IY,K AA K AY D
4.3417067527771,caddie,K AE D IY,K AE D IY D
4.3417067527771,caddy,K AE D IY,K AE D IY D
4.134904384613037,copy,K AA P IY,K AA P IY D
3.4430806636810303,jimmy,JH IH M IY,JH IH M IY D
3.3115079402923584,gussy,G AH S IY,G AH S IY D
3.151948928833008,birdie,B ER D IY,B ER D IY D
3.065711736679077,carry,K AE R IY,K AE R IY D
2.3121492862701416,body,B AA D IY,B AA D IY D
2.1338963508605957,lobby,L AA B IY,L AA B IY D
1.5205260515213013,journey,JH ER N IY,JH ER N IY D
1.296360969543457,compensate,K AA M P AH N S EY T,K AA M P AH N S EY T AH D
1.227236032485962,demean,D IH M IY N,D IH M IY N D
1.2126415967941284,muddy,M AH D IY,M AH D IY D
1.1495281457901,ante,AE N T IY,AE N T IH D
1.1336441040039062,levy,L EH V IY,L EH V IY D
0.9659110307693481,carve,K AA R V,K AA R V D
0.9000856876373291,harry,HH EH R IY,HH EH R IY D
0.7782533168792725,name,N EY M,N EY M D
0.7724618911743164,agree,AH G R IY,AH G R IY D
0.7347204685211182,cart,K AA R T,K AA R T IH D
0.7007393836975098,campaign,K AE M P EY N,K AE M P EY N D
0.6789098978042603,canoe,K AH N UW,K AH N UW D
0.6741323471069336,ready,R EH D IY,R EH D IY D
0.607300877571106,browse,B R AW Z,B R AW Z D
0.5725572109222412,curtail,K ER T EY L,K ER T EY L D
0.5673873424530029,corral,K ER AE L,K ER AE L D
0.4959457218647003,crown,K R AW N,K R AW N D
0.48364558815956116,cram,K R AE M,K R AE M D
0.48176130652427673,cast,K AE S T,K AE S T
0.45935478806495667,court,K AO R T,K AO R T IH D
0.4413139522075653,barb,B AA R B,B AA R B D
0.4288214147090912,barrage,B ER AA ZH,B ER AA ZH D
0.41225990653038025,gnarl,N AA R L,N AA R L D
