activation,lemma,present_phones,past_phones
4.337172031402588,blister,B L IH S T ER,B L IH S T ER D
4.150679111480713,bolster,B OW L S T ER,B OW L S T ER D
3.524568557739258,fluster,F L AH S T ER,F L AH S T ER D
3.1994547843933105,homestead,HH OW M S T EH D,HH OW M S T EH D IH D
2.887618064880371,cluster,K L AH S T ER,K L AH S T ER D
2.5433011054992676,locate,L OW K EY T,L OW K EY T AH D
2.539944648742676,constipate,K AA N S T AH P EY T,K AA N S T AH P EY T AH D
2.504426956176758,swelter,S W EH L T ER,S W EH L T ER D
2.4414377212524414,crystallize,K R IH S T AH L AY Z,K R IH S T AH L AY Z D
2.4401988983154297,construct,K AH N S T R AH K T,K AH N S T R AH K T AH D
2.263106346130371,cloister,K L OY S T ER,K L OY S T ER D
2.141543388366699,authenticate,AO TH EH N T AH K EY T,AO TH EH N T AH K EY T IH D
1.9744316339492798,donate,D OW N EY T,D OW N EY T IH D
1.9383476972579956,blunt,B L AH N T,B L AH N T AH D
1.9146348237991333,breastfeed,B R EH S T F IY D,B R EH S T F EH D
1.7884546518325806,unite,Y UW N AY T,Y UW N AY T IH D
1.666990876197815,crest,K R EH S T,K R EH S T IH D
1.651410698890686,complicate,K AA M P L AH K EY T,K AA M P L AH K EY T AH D
1.627994418144226,breast,B R EH S T,B R EH S T AH D
1.6060820817947388,coarticulate,K OW AA R T IH K Y UW L EY T,K OW AA R T IH K Y UW L EY T AH D
1.5761748552322388,fracture,F R AE K CH ER,F R AE K CH ER D
1.5251489877700806,blast,B L AE S T,B L AE S T AH D
1.4540687799453735,electrocute,IH L EH K T R AH K Y UW T,IH L EH K T R AH K Y UW T IH D
1.4345911741256714,fresco,F R EH S K OW,F R EH S K OW D
1.4253822565078735,highlight,HH AY L AY T,HH AY L AY T IH D
1.322253942489624,inactivate,IH N AE K T IH V EY T,IH N AE K T IH V EY T IH D
1.2985286712646484,hamstring,HH AE M S T R IH NG,HH AE M S T R AH NG
1.2855963706970215,blend,B L EH N D,B L EH N D IH D
1.1412845849990845,ignite,IH G N AY T,IH G N AY T IH D
1.1036512851715088,limit,L IH M AH T,L IH M AH T AH D
1.0023409128189087,blunder,B L AH N D ER,B L AH N D ER D
0.9920190572738647,accost,AH K AO S T,AH K AA S T IH D
0.9876278638839722,even,IY V IH N,IY V AH N D
0.9734961986541748,glisten,G L IH S AH N,G L IH S AH N D
0.9483935832977295,constitute,K AA N S T AH T UW T,K AA N S T AH T UW T AH D
0.9451979398727417,bleach,B L IY CH,B L IY CH T
0.9396110773086548,rotate,R OW T EY T,R OW T EY T IH D
0.9053788185119629,reassure,R IY AH SH UH R,R IY AH SH UH R D
0.8991637229919434,budget,B AH JH IH T,B AH JH IH T AH D
0.8329278230667114,pocket,P AA K AH T,P AA K AH T IH D
0.8302996158599854,monitor,M AA N AH T ER,M AA N AH T ER D
0.8098138570785522,pilot,P AY L AH T,P AY L AH T IH D
0.789436936378479,ratchet,R AE CH AH T,R AE CH AH T IH D
0.779016375541687,quilt,K W IH L T,K W IH L T IH D
0.7319092750549316,box,B AA K S,B AA K S T
0.7300454378128052,plant,P L AE N T,P L AE N T IH D
0.6902803182601929,legitimize,L AH JH IH T AH M AY Z,L IH JH IH T AH M AY Z D
0.6813749074935913,buffet,B AH F AH T,B AH F EY D
0.6337646245956421,grunt,G R AH N T,G R AH N T IH D
0.6303349733352661,flaunt,F L AO N T,F L AO N T IH D
0.537804365158081,pirate,P AY R AH T,P AY R AH T IH D
0.5290699005126953,posit,P AA Z AH T,P AA Z AH T IH D
0.4976314306259155,buoy,B UW IY,B UW IY D
0.49653899669647217,bless,B L EH S,B L EH S T
0.43570828437805176,excite,IH K S AY T,IH K S AY T AH D
0.4098914861679077,facet,F AE S AH T,F AE S AH T IH D
0.3392672538757324,commit,K AH M IH T,K AH M IH T IH D
0.33192509412765503,bunch,B AH N CH,B AH N CH T
0.3090977668762207,pledge,P L EH JH,P L EH JH D
0.28763866424560547,assist,AH S IH S T,AH S IH S T IH D
0.24959999322891235,acquit,AH K W IH T,AH K W IH T IH D
0.19376027584075928,insert,IH N S ER T,IH N S ER T AH D
