activation,lemma,present_phones,past_phones
3.6947898864746094,upholster,AH P OW L S T ER,AH P OW L S T ER D
3.05433988571167,ascribe,AH S K R AY B,AH S K R AY B D
1.8805891275405884,aspire,AH S P AY R,AH S P AY R D
1.8124457597732544,stonewall,S T OW N W AO L,S T OW N W AO L D
1.7734211683273315,ogle,OW G AH L,OW G AH L D
1.5369833707809448,underman,AH N D ER M AE N,AH N D ER M AE N D
1.5008054971694946,uplift,AH P L IH F T,AH P L IH F T IH D
1.4968281984329224,asphyxiate,AE S F IH K S IY EY T,AE S F IH K S IY EY T IH D
1.305824637413025,assist,AH S IH S T,AH S IH S T IH D
1.2944234609603882,oscillate,AA S AH L EY T,AA S AH L EY T AH D
1.247336983680725,ossify,AA S AH F AY,AA S AH F AY D
1.1900871992111206,opinionate,AH P IH N Y AH N EY T,AH P IH N Y AH N EY T IH D
1.154007911682129,uncomplicate,AH N K AA M P L AH K EY T,AH N K AA M P L AH K EY T IH D
1.1106106042861938,assert,AH S ER T,AH S ER T IH D
1.097173810005188,obviate,AA B V IY EY T,AA B V IY EY T AH D
1.0725435018539429,uplink,AH P L IH NG K,UW P L IH NG K D
1.0115962028503418,agonize,AE G AH N AY Z,AE G AH N AY Z D
0.951736330986023,omit,OW M IH T,OW M IH T AH D
0.9123302698135376,assign,AH S AY N,AH S AY N D
0.9000445604324341,spell,S P EH L,S P EH L D
0.8994795083999634,upgrade,AH P G R EY D,AH P G R EY D IH D
0.8826041221618652,psyche,S AY K IY,S AY K T
0.8797903060913086,ask,AE S K,AE S K T
0.8279682397842407,spill,S P IH L,S P IH L D
0.7798296213150024,assume,AH S UW M,AH S UW M D
0.7102736234664917,undermine,AH N D ER M AY N,AH N D ER M AY N D
0.6971117258071899,secrete,S IH K R IY T,S AH K R IY T IH D
0.6784319877624512,spook,S P UW K,S P UW K T
0.6721439361572266,addle,AE D AH L,AE D AH L D
0.6687091588973999,achieve,AH CH IY V,AH CH IY V D
0.6008305549621582,aspirate,AE S P ER EY T,AE S P ER EY T IH D
0.5967332124710083,spurt,S P ER T,S P ER T IH D
0.578766942024231,underpin,AH N D ER P IH N,AH N D ER P IH N D
0.5721720457077026,spoil,S P OY L,S P OY L D
0.5634281635284424,spin,S P IH N,S P AH N
0.5569089651107788,narrow,N EH R OW,N EH R OW D
0.5545235872268677,spar,S P AA R,S P AA R D
0.5506672859191895,apprise,AH P R AY Z,AH P R AY Z D
0.5378643274307251,spare,S P EH R,S P EH R D
0.5355526208877563,open,OW P AH N,OW P AH N D
0.5273860692977905,spice,S P AY S,S P AY S T
0.5157425403594971,spy,S P AY,S P AY D
0.5027228593826294,escape,IH S K EY P,IH S K EY P T
0.5004661083221436,sponge,S P AH N JH,S P AH N JH D
0.47431278228759766,amplify,AE M P L AH F AY,AE M P L AH F AY D
0.47099220752716064,unemploy,AH N IH M P L OY,AH N EH M P L OY D
0.44036686420440674,abut,AH B AH T,AH B AH T IH D
0.42257988452911377,vex,V EH K S,V EH K S T
0.42228925228118896,speak,S P IY K,S P OW K
0.42096900939941406,opine,OW P AY N,OW P AY N D
0.4102048873901367,spot,S P AA T,S P AA T IH D
0.397832989692688,space,S P EY S,S P EY S T
0.3918408155441284,spurn,S P ER N,S P ER N D
0.3800332546234131,audit,AO D IH T,AO D IH T IH D
0.3274507522583008,spur,S P ER,S P ER D
0.3111315965652466,nix,N IH K S,N IH K S T
0.29983407258987427,annul,AE N AH L,AE N AH L D
0.2974863052368164,spout,S P AW T,S P AW T IH D
0.29327118396759033,assess,AH S EH S,AH S EH S T
0.2315080165863037,up,AH P,AH P T
0.2217668890953064,answer,AE N S ER,AE N S ER D
0.22065794467926025,stymie,S T AY M IY,S T AY M IY D
0.17038094997406006,sleeve,S L IY V,S L IY V D
0.1254885196685791,pop,P AA P,P AA P T
0.11406660079956055,pock,P AA K,P AA K T
0.09259045124053955,decry,D IH K R AY,D IH K R AY D
