activation,lemma,present_phones,past_phones
2.9993538856506348,toss,T AO S,T AO S T
2.930673122406006,taunt,T AO N T,T AO N T IH D
2.9076087474823,ting,T IH NG,T IH NG D
2.848613739013672,toy,T OY,T OY D
2.8102810382843018,tip,T IH P,T IH P T
2.802851676940918,twig,T W IH G,T W IH G D
2.798715353012085,tussle,T AH S AH L,T AH S AH L D
2.7505393028259277,tee,T IY,T IY D
2.7477951049804688,trap,T R AE P,T R AE P T
2.6843953132629395,tier,T IY R,T IY R D
2.6456432342529297,twirl,T W ER L,T W ER L D
2.6436312198638916,tape,T EY P,T EY P T
2.5919008255004883,tote,T OW T,T OW T IH D
2.576753616333008,tail,T EY L,T EY L D
2.5720019340515137,tease,T IY Z,T IY Z D
2.566037654876709,trigger,T R IH G ER,T R IH G ER D
2.558619499206543,tear,T EH R,T AO R
2.5500235557556152,tack,T AE K,T AE K T
2.546360969543457,teach,T IY CH,T AO T
2.534487724304199,tan,T AE N,T AE N D
2.5296452045440674,tar,T AA R,T AA R D
2.510014772415161,tint,T IH N T,T IH N T IH D
2.500764846801758,transcribe,T R AE N S K R AY B,T R AE N S K R AY B D
2.4995055198669434,tremble,T R EH M B AH L,T R EH M B AH L D
2.4708216190338135,tap,T AE P,T AE P T
2.46317720413208,tilt,T IH L T,T IH L T IH D
2.44925856590271,team,T IY M,T IY M D
2.4472858905792236,televise,T EH L AH V AY Z,T EH L AH V AY Z D
2.445723533630371,truck,T R AH K,T R AH K T
2.4408679008483887,tread,T R EH D,T R AA D
2.4384407997131348,tug,T AH G,T AH G D
2.435628890991211,toe,T OW,T OW D
2.435628890991211,tow,T OW,T OW D
2.4287095069885254,test,T EH S T,T EH S T IH D
2.422733783721924,treat,T R IY T,T R IY T IH D
2.4151358604431152,top,T AA P,T AA P T
2.412670135498047,tower,T AW ER,T AW ER D
2.400958299636841,tongue,T AH NG,T AH NG D
2.400857448577881,touch,T AH CH,T AH CH T
2.3796186447143555,tell,T EH L,T OW L D
2.3747141361236572,tame,T EY M,T EY M D
2.368257522583008,target,T AA R G AH T,T AA R G AH T IH D
2.3592419624328613,tweet,T W IY T,T W IY T IH D
2.3409876823425293,trek,T R EH K,T R EH K T
2.3370323181152344,tinker,T IH NG K ER,T IH NG K ER D
2.3239657878875732,trot,T R AA T,T R AA T IH D
2.319329261779785,treasure,T R EH ZH ER,T R EH ZH ER D
2.302753210067749,taint,T EY N T,T EY N T IH D
2.3025217056274414,tune,T UW N,T UW N D
2.3014779090881348,tire,T AY ER,T AY ER D
2.2995383739471436,tile,T AY L,T AY L D
2.2811639308929443,trip,T R IH P,T R IH P T
2.255674362182617,trick,T R IH K,T R IH K T
2.25471830368042,tuck,T AH K,T AH K T
2.251655101776123,taper,T EY P ER,T EY P ER D
2.2388129234313965,tether,T EH DH ER,T EH DH ER D
2.2333431243896484,tenure,T EH N Y ER,T EH N Y ER D
2.2300050258636475,tool,T UW L,T UW L D
2.2293641567230225,tickle,T IH K AH L,T IH K AH L D
2.225081205368042,taste,T EY S T,T EY S T IH D
2.2235989570617676,time,T AY M,T AY M D
2.213060140609741,troop,T R UW P,T R UW P T
2.1964786052703857,task,T AE S K,T AE S K T
2.1961750984191895,tattoo,T AE T UW,T AE T UW D
2.1950316429138184,text,T EH K S T,T EH K S T IH D
2.1845498085021973,twine,T W AY N,T W AY N D
2.1784167289733887,teeter,T IY T ER,T IY T ER D
2.176196575164795,tie,T AY,T AY D
2.175954818725586,tackle,T AE K AH L,T AE K AH L D
2.1615259647369385,tatter,T AE T ER,T AE T ER D
2.1550071239471436,travel,T R AE V AH L,T R AE V AH L D
2.143965482711792,torch,T AO R CH,T AO R CH T
2.141533374786377,tweak,T W IY K,T W IY K T
2.1389963626861572,total,T OW T AH L,T OW T AH L D
2.136127471923828,tamper,T AE M P ER,T AE M P ER D
2.130652904510498,trim,T R IH M,T R IH M D
2.129981279373169,typeset,T AY P S EH T,T AY P S EH T
2.126523971557617,toggle,T AA G AH L,T AA G AH L D
2.123628616333008,terrace,T EH R AH S,T EH R AH S T
2.1134510040283203,tolerate,T AA L ER EY T,T AA L ER EY T IH D
2.1070938110351562,tout,T AW T,T AW T IH D
2.0986745357513428,tender,T EH N D ER,T EH N D ER D
2.0977838039398193,tick,T IH K,T IH K T
2.088195323944092,twitch,T W IH CH,T W IH CH T
2.0833678245544434,typify,T IH P AH F AY,T IH P AH F AY D
2.061532497406006,trash,T R AE SH,T R AE SH T
2.0611841678619385,trademark,T R EY D M AA R K,T R EY D M AA R K T
2.0578386783599854,trade,T R EY D,T R EY D IH D
2.0568885803222656,tax,T AE K S,T AE K S T
2.051058292388916,term,T ER M,T ER M D
2.0461668968200684,torpedo,T AO R P IY D OW,T AO R P IY D OW D
2.0405404567718506,taxi,T AE K S IY,T AE K S IY D
2.0395689010620117,trail,T R EY L,T R EY L D
2.0354666709899902,tag,T AE G,T AE G D
2.035094738006592,toll,T OW L,T OW L D
2.0301318168640137,tesselate,T EH S AH L EY T,T EH S AH L EY T IH D
2.0282607078552246,trace,T R EY S,T R EY S T
2.027459144592285,tattle,T AE T AH L,T AE T AH L D
2.0215725898742676,tinkle,T IH NG K AH L,T IH NG K AH L D
2.0097246170043945,table,T EY B AH L,T EY B AH L D
2.008854389190674,torture,T AO R CH ER,T AO R CH ER D
2.0023326873779297,tank,T AE NG K,T AE NG K T
1.9986424446105957,tramp,T R AE M P,T R AE M P T
1.9866185188293457,try,T R AY,T R AY D
1.9697637557983398,trump,T R AH M P,T R AH M P T
1.9692108631134033,tangle,T AE NG G AH L,T AE NG G AH L D
1.9651336669921875,terrorize,T EH R ER AY Z,T EH R ER AY Z D
1.9634568691253662,trickle,T R IH K AH L,T R IH K AH L D
1.9594781398773193,twist,T W IH S T,T W IH S T IH D
1.957113265991211,turn,T ER N,T ER N D
1.9448559284210205,topple,T AA P AH L,T AA P AH L D
1.9235177040100098,tuft,T AH F T,T AH F T IH D
1.9209251403808594,title,T AY T AH L,T AY T AH L D
1.9177045822143555,testify,T EH S T AH F AY,T EH S T AH F AY D
1.884772777557373,tone,T OW N,T OW N D
1.8845138549804688,tarnish,T AA R N IH SH,T AA R N IH SH T
1.8799779415130615,titillate,T IH T AH L EY T,T IH T AH L EY T IH D
1.8626158237457275,take,T EY K,T UH K
1.857363224029541,transplant,T R AE N S P L AE N T,T R AE N S P L AE N T IH D
1.8549342155456543,train,T R EY N,T R EY N D
1.8342676162719727,terminate,T ER M AH N EY T,T ER M AH N EY T IH D
1.818847417831421,trouble,T R AH B AH L,T R AH B AH L D
1.8120059967041016,transfuse,T R AE N S F Y UW Z,T R AE N S F Y UW Z D
1.795947551727295,triple,T R IH P AH L,T R IH P AH L D
1.7893447875976562,typecast,T AY P K AE S T,T AY P K AE S T
1.7761602401733398,trend,T R EH N D,T R EH N D IH D
1.7668886184692383,trundle,T R AH N D AH L,T R AH N D AH L D
1.7649660110473633,tailor,T EY L ER,T EY L ER D
1.723623275756836,treble,T R EH B AH L,T R EH B AH L D
1.7074127197265625,twinkle,T W IH NG K AH L,T W IH NG K AH L D
1.7030413150787354,trumpet,T R AH M P AH T,T R AH M P AH T IH D
1.6767323017120361,tough,T AH F,T AH F T
1.6398296356201172,truncate,T R AH NG K EY T,T R AH NG K EY T IH D
1.6254668235778809,traverse,T R AE V ER S,T R AE V ER S T
1.617370367050171,tumble,T AH M B AH L,T AH M B AH L D
1.5801503658294678,trample,T R AE M P AH L,T R AE M P AH L D
1.565983772277832,telegraph,T EH L AH G R AE F,T EH L AH G R AE F T
1.5642032623291016,trudge,T R AH JH,T R AH JH D
1.5552623271942139,terrify,T EH R AH F AY,T EH R AH F AY D
1.466430902481079,tiptoe,T IH P T OW,T IH P T OW D
1.4567523002624512,tour,T UH R,T UH R D
1.4299170970916748,transfer,T R AE N S F ER,T R AE N S F ER D
1.421159029006958,transpose,T R AE N S P OW Z,T R AE N S P OW Z D
1.3738038539886475,traumatize,T R AO M AH T AY Z,T R AO M AH T AY Z D
1.3375787734985352,misreport,M IH S R IH P AO R T,M IH S R IH P AO R T IH D
1.3309800624847412,trivialize,T R IH V IY AH L AY Z,T R IH V IY AH L AY Z D
1.3173761367797852,tally,T AE L IY,T AE L IY D
1.3043127059936523,transform,T R AE N S F AO R M,T R AE N S F AO R M D
1.2550122737884521,transmit,T R AE N Z M IH T,T R AE N S M IH T IH D
1.1937766075134277,telephone,T EH L AH F OW N,T EH L AH F OW N D
1.1829495429992676,trounce,T R AW N S,T R AW N S T
1.1777994632720947,tinge,T IH N JH,T IH NG D
1.1716322898864746,tantalize,T AE N T AH L AY Z,T AE N T AH L AY Z D
1.124403476715088,telex,T EH L EH K S,T EH L EH K S T
1.1164696216583252,reactivate,R IY AE K T AH V EY T,R IY AE K T AH V EY T IH D
1.0717623233795166,telecast,T EH L AH K AE S T,T EH L AH K AE S T
1.0674552917480469,recertify,R IY S ER T AH F AY,R IY S ER T IH F AY D
1.065887451171875,translate,T R AE N Z L EY T,T R AE N Z L EY T IH D
0.9795289039611816,contemplate,K AA N T AH M P L EY T,K AA N T AH M P L EY T IH D
0.9163827896118164,reestablish,R IY IH S T AE B L IH SH,R IY IH S T AE B L IH SH T
0.8502730131149292,reprimand,R EH P R AH M AE N D,R EH P R AH M AE N D IH D
0.8456542491912842,transect,T R AE N S EH K T,T R AE N S EH K T IH D
0.8084840774536133,transgress,T R AE N Z G R EH S,T R AE N Z G R EH S T
0.7374566793441772,backdate,B AE K D EY T,B AE K D EY T IH D
0.7125256061553955,transfix,T R AE N S F IH K S,T R AE N S F IH K S T
0.697932243347168,transpire,T R AE N S P AY ER,T R AE N S P AY ER D
0.6687965393066406,backlist,B AE K L IH S T,B AE K L IH S T IH D
0.6646771430969238,arch,AA R CH,AA R CH T
0.6620359420776367,bronze,B R AA N Z,B R AA N Z D
0.6385116577148438,pronounce,P R AH N AW N S,P R AH N AW N S T
0.6375892162322998,hackney,HH AE K N IY,HH AE K N IY D
0.6279280185699463,replay,R IY P L EY,R IY P L EY D
0.5158216953277588,max,M AE K S,M AE K S T
0.5025062561035156,drawl,D R AO L,D R AO L D
0.4127178192138672,span,S P AE N,S P AE N D
0.3871272802352905,supplement,S AH P L AH M AH N T,S AH P L AH M EH N T IH D
0.372302770614624,resend,R IH Z EH N D,R IH Z EH N T
0.32371747493743896,react,R IY AE K T,R IY AE K T IH D
0.30588865280151367,avail,AH V EY L,AH V EY L D
0.2713124752044678,corral,K ER AE L,K ER AE L D
0.2275712490081787,brag,B R AE G,B R AE G D
0.21975862979888916,oar,AO R,AO R D
0.1949903964996338,brow,B R AW,B R AW D
0.19153988361358643,drop,D R AA P,D R AA P T
0.17283201217651367,rhyme,R AY M,R AY M D
0.13092994689941406,get,G EH T,G AA T
0.12163901329040527,season,S IY Z AH N,S IY Z AH N D
0.07538783550262451,resuscitate,R IH S AH S IH T EY T,R IH S AH S IH T EY T IH D
0.0734708309173584,brake,B R EY K,B R EY K T
0.0734708309173584,break,B R EY K,B R OW K
0.07017487287521362,breed,B R IY D,B R EH D
0.06743746995925903,berend,B EH R EH N D,B EH R AH N T
0.061877667903900146,boat,B OW T,B OW T IH D
