activation,lemma,present_phones,past_phones
4.921197414398193,brainwash,B R EY N W AA SH,B R EY N W AA SH T
3.159193277359009,languish,L AE NG G W IH SH,L AE NG G W IH SH T
3.1077497005462646,vanquish,V AE NG K W IH SH,V AE NG K W IH SH T
2.795869827270508,misquote,M IH S K W OW T,M IH S K W OW T IH D
2.7677042484283447,bankrupt,B AE NG K R AH P T,B AE NG K R AH P T IH D
2.2763113975524902,overpopulate,OW V ER P AA P Y AH L EY T,OW V ER P AA P Y AH L EY T IH D
2.0979397296905518,trademark,T R EY D M AA R K,T R EY D M AA R K T
1.8114371299743652,bankroll,B AE NG K R OW L,B AE NG K R OW L D
1.810253381729126,overproduce,OW V ER P R AH D UW S,OW V ER P R AH D UW S T
1.581284761428833,disqualify,D IH S K W AA L AH F AY,D IH S K W AA L AH F AY D
1.5477986335754395,quadruple,K W AA D R UW P AH L,K W AA D R UW P AH L D
1.532069206237793,rebroadcast,R IY B R AO D K AE S T,R IY B R AO D K AE S T
1.4519314765930176,overleverage,OW V ER L EH V R IH JH,OW V ER L EH V R IH JH D
1.4202473163604736,malnourish,M AE L N ER IH SH,M AE L N ER IH SH T
1.4096364974975586,reschedule,R IY S K EH JH UW L,R IY S K EH JH UW L D
1.2543518543243408,extinguish,IH K S T IH NG G W IH SH,IH K S T IH NG G W IH SH T
1.2105772495269775,syncopate,S IH NG K AH P EY T,S IH NG K AH P EY T IH D
1.2065954208374023,reacquire,R IY AH K W AY R,R IY AH K W AY R D
1.1709189414978027,experience,IH K S P IH R IY AH N S,IH K S P IH R IY AH N S T
1.1330745220184326,email,IY M EY L,IY M EY L D
1.0165684223175049,contribute,K AH N T R IH B Y UW T,K AH N T R IH B Y UW T IH D
1.0019028186798096,synchronize,S IH NG K R AH N AY Z,S IH NG K R AH N AY Z D
0.9657745957374573,misconceive,M IH S K AH N S IY V,M IH S K AH N S IY V D
0.81513911485672,brandish,B R AE N D IH SH,B R AE N D IH SH T
0.785971462726593,tattoo,T AE T UW,T AE T UW D
0.7435168623924255,buttonhole,B AH T AH N HH OW L,B AH T AH N HH OW L D
0.7209715247154236,discriminate,D IH S K R IH M AH N EY T,D IH S K R IH M AH N EY T IH D
0.7026081681251526,misconstrue,M IH S K AH N S T R UW,M IH S K AH N S T R UW D
0.6956235766410828,evoke,IH V OW K,IH V OW K T
0.6812651753425598,overlap,OW V ER L AE P,OW V ER L AE P T
0.6752741932868958,ballyhoo,B AE L IY HH UW,B AE L IY HH UW D
0.6384146809577942,overeat,OW V ER IY T,OW V ER EY T
0.5442824959754944,reestablish,R IY IH S T AE B L IH SH,R IY IH S T AE B L IH SH T
0.509883463382721,trail,T R EY L,T R EY L D
0.4691879153251648,twig,T W IH G,T W IH G D
0.4549350142478943,trigger,T R IH G ER,T R IH G ER D
0.411642849445343,emulate,EH M Y AH L EY T,EH M Y AH L EY T IH D
0.4102640151977539,avail,AH V EY L,AH V EY L D
0.40584391355514526,yank,Y AE NG K,Y AE NG K T
0.3927062153816223,veto,V IY T OW,V IY T OW D
0.378173828125,tinge,T IH N JH,T IH NG D
0.37035655975341797,train,T R EY N,T R EY N D
0.3683578372001648,visit,V IH Z IH T,V IH Z IH T IH D
0.3026909828186035,bank,B AE NG K,B AE NG K T
0.28513699769973755,labell,L AH B EH L,L EY B AH L D
0.23694175481796265,burn,B ER N,B ER N D
0.21885138750076294,thank,TH AE NG K,TH AE NG K T
0.17803078889846802,brake,B R EY K,B R EY K T
0.17803078889846802,break,B R EY K,B R OW K
0.17408984899520874,brief,B R IY F,B R IY F T
0.12583893537521362,grain,G R EY N,G R EY N D
0.09932601451873779,troop,T R UW P,T R UW P T
