activation,lemma,present_phones,past_phones
4.103259563446045,popularize,P AA P Y AH L ER AY Z,P AA P Y AH L ER AY Z D
3.0883142948150635,bequeath,B IH K W IY TH,B AH K W IY TH T
3.0145070552825928,jangle,JH AE NG G AH L,JH AE NG G AH L D
2.968334436416626,congregate,K AA NG G R AH G EY T,K AA NG G R IH G EY T IH D
2.4395244121551514,mangle,M AE NG G AH L,M AE NG G AH L D
2.079533815383911,wrangle,R AE NG G AH L,R AE NG G AH L D
2.034543514251709,bungle,B AH NG G AH L,B AH NG G AH L D
1.9521231651306152,compromise,K AA M P R AH M AY Z,K AA M P R AH M AY Z D
1.906628131866455,commercialize,K AH M ER SH AH L AY Z,K AH M ER SH AH L AY Z D
1.8935391902923584,wangle,W AE NG G AH L,W AE NG G AH L D
1.834404468536377,tangle,T AE NG G AH L,T AE NG G AH L D
1.8036432266235352,dangle,D AE NG G AH L,D AE NG G AH L D
1.7627742290496826,fangle,F AE NG G AH L,F AE NG G AH L D
1.5357985496520996,homogenize,HH OW M AA JH AH N AY Z,HH OW M AA JH AH N AY Z D
1.4865434169769287,fingerprint,F IH NG G ER P R IH N T,F IH NG G ER P R IH N T IH D
1.415917158126831,mingle,M IH NG G AH L,M IH NG G AH L D
1.3298094272613525,hotwire,HH AA T W AY ER,HH AA T W AY ER D
1.177278757095337,hitchhike,HH IH CH HH AY K,HH IH CH HH AY K T
1.1532397270202637,document,D AA K Y AH M EH N T,D AA K Y AH M EH N T AH D
1.0562028884887695,populate,P AA P Y AH L EY T,P AA P Y AH L EY T IH D
0.9962288737297058,single,S IH NG G AH L,S IH NG G AH L D
0.9353312849998474,promulgate,P R OW M AH L G EY T,P R AA M AH L G EY T IH D
0.8949711918830872,synchronize,S IH NG K R AH N AY Z,S IH NG K R AH N AY Z D
0.8597555756568909,polymerize,P AA L IH M ER AY Z,P AA L IH M ER AY Z D
0.8194335103034973,exaggerate,IH G Z AE JH ER EY T,IH G Z AE JH ER EY T AH D
0.8118247389793396,prioritize,P R AY AO R AH T AY Z,P R AY AO R AH T AY Z D
0.6341248154640198,puncture,P AH NG K CH ER,P AH NG K CH ER D
0.6336190104484558,halogenate,HH AE L AH JH AH N EY T,HH AE L AH JH AH N EY T IH D
0.5663002133369446,egg,EH G,EH G D
0.5663002133369446,egge,EH G,EH G D
0.5019258856773376,cauterize,K AO T ER AY Z,K AO T ER AY Z D
0.3595239520072937,hook,HH UH K,HH UH K T
0.3468130826950073,rankle,R AE NG K AH L,R AE NG K AH L D
0.32578033208847046,push,P UH SH,P UH SH T
0.239019513130188,hawk,HH AO K,HH AO K T
0.15779423713684082,maul,M AO L,M AO L D
0.08015811443328857,chuck,CH AH K,CH AH K T
