activation,lemma,present_phones,past_phones
3.1827964782714844,view,V Y UW,V Y UW D
3.165876865386963,validate,V AE L AH D EY T,V AE L AH D EY T IH D
2.4797072410583496,vacillate,V AE S AH L EY T,V AE S AH L EY T IH D
1.867944359779358,vat,V AE T,V AE T IH D
1.8294225931167603,postmark,P OW S T M AA R K,P OW S T M AA R K T
1.713046908378601,vacate,V EY K EY T,V EY K EY T IH D
1.6825002431869507,verse,V ER S,V ER S T
1.6273702383041382,vote,V OW T,V OW T IH D
1.6152809858322144,vouch,V AW CH,V AW CH T
1.6077529191970825,unsubscribe,AH N S AH B S K R AY B,AH N S AH B S K R AY B D
1.605209231376648,vet,V EH T,V EH T IH D
1.516483187675476,veto,V IY T OW,V IY T OW D
1.4938091039657593,violate,V AY AH L EY T,V AY AH L EY T IH D
1.4666990041732788,vie,V AY,V AY D
1.422852635383606,voice,V OY S,V OY S T
1.4188259840011597,void,V OY D,V OY D IH D
1.291504144668579,veer,V IH R,V IH R D
1.2877663373947144,varnish,V AA R N IH SH,V AA R N IH SH T
1.2829879522323608,veil,V EY L,V EY L D
1.2719613313674927,vaporize,V EY P ER AY Z,V EY P ER AY Z D
1.240524172782898,vest,V EH S T,V EH S T IH D
1.1761239767074585,voyage,V OY AH JH,V OY AH JH D
1.167047142982483,vow,V AW,V AW D
1.1180075407028198,value,V AE L Y UW,V AE L Y UW D
1.0599738359451294,postdate,P OW S T D EY T,P OW S T D EY T IH D
1.0550949573516846,vault,V AO L T,V AO L T IH D
1.0188417434692383,visit,V IH Z IH T,V IH Z IH T IH D
0.9201682806015015,vilify,V IH L IH F AY,V IH L AH F AY D
0.846216082572937,vary,V EH R IY,V EH R IY D
0.7633227109909058,mute,M Y UW T,M Y UW T IH D
0.756562352180481,variegate,V EH R IH G EY T,V EH R IH G EY T IH D
0.6383391618728638,vent,V EH N T,V EH N T IH D
0.5908328294754028,piggyback,P IH G IY B AE K,P IH G IY B AE K T
0.5704582929611206,humiliate,HH Y UW M IH L IY EY T,HH Y UW M IH L IY EY T IH D
0.5562276840209961,vex,V EH K S,V EH K S T
0.5489296913146973,busy,B IH Z IY,B IH Z IY D
0.3286851644515991,verify,V EH R AH F AY,V EH R AH F AY D
0.3279848098754883,passe,P AE S EY,P AE S T
0.31500744819641113,paste,P EY S T,P EY S T IH D
0.26134228706359863,pass,P AE S,P AE S T
0.2548796534538269,dally,D AE L IY,D AE L IY D
0.2182689905166626,loose,L UW S,L UW S T
0.10163432359695435,gas,G AE S,G AE S T
