activation,lemma,present_phones,past_phones
1.0190865993499756,juxtapose,JH AH K S T AH P OW Z,JH AH K S T AH P OW Z D
0.8955313563346863,superimpose,S UW P ER AH M P OW Z,S UW P ER AH M P OW Z D
0.777931809425354,bankrupt,B AE NG K R AH P T,B AE NG K R AH P T IH D
0.7733492255210876,overproduce,OW V ER P R AH D UW S,OW V ER P R AH D UW S T
0.7127310037612915,predispose,P R IY D IH S P OW Z,P R IY D IH S P OW Z D
0.6954517364501953,standardize,S T AE N D ER D AY Z,S T AE N D ER D AY Z D
0.6699122190475464,dissatisfy,D IH S AE T AH S F AY,D IH S AE T AH S F AY D
0.6378660798072815,overexpose,OW V ER IH K S P OW Z,OW V ER IH K S P OW Z D
0.600705087184906,scrutinize,S K R UW T AH N AY Z,S K R UW T AH N AY Z D
0.5968229174613953,synchronize,S IH NG K R AH N AY Z,S IH NG K R AH N AY Z D
0.5938267111778259,principle,P R IH N S AH P AH L,P R IH N S AH P AH L D
0.5545292496681213,quintuple,K W IH N T UW P AH L,K W IH N T Y UW P AH L D
0.5302578210830688,quadruple,K W AA D R UW P AH L,K W AA D R UW P AH L D
0.5123072862625122,overstep,OW V ER S T EH P,OW V ER S T EH P T
0.4842492938041687,outstrip,AW T S T R IH P,AW T S T R IH P T
0.44666367769241333,straddle,S T R AE D AH L,S T R AE D AH L D
0.4121876657009125,sidestep,S AY D S T EH P,S AY D S T EH P T
0.39742448925971985,develop,D IH V EH L AH P,D IH V EH L AH P T
0.353662371635437,stratify,S T R AE T AH F AY,S T R AE T AH F AY D
0.1994917243719101,stand,S T AE N D,S T UH D
0.17891941964626312,stunt,S T AH N T,S T AH N T IH D
0.12224721908569336,demote,D IH M OW T,D IH M OW T IH D
0.10301154851913452,outset,AW T S EH T,AW T S EH T
0.09608705341815948,stack,S T AE K,S T AE K T
