activation,lemma,present_phones,past_phones
1.2843042612075806,exhume,EH K S HH Y UW M,EH K S HH Y UW M D
1.2683749198913574,exclaim,IH K S K L EY M,IH K S K L EY M D
1.220964789390564,expedite,EH K S P IH D AY T,EH K S P IH D AY T IH D
1.2146540880203247,excavate,EH K S K AH V EY T,EH K S K AH V EY T IH D
1.1576974391937256,excuse,IH K S K Y UW S,IH K S K Y UW Z D
1.127526879310608,extirpate,EH K S T ER P EY T,EH K S T ER P EY T AH D
1.1143211126327515,accelerate,AE K S EH L ER EY T,AE K S EH L ER EY T IH D
1.0962193012237549,execute,EH K S AH K Y UW T,EH K S AH K Y UW T IH D
1.0908724069595337,exhale,EH K S HH EY L,EH K S HH EY L D
1.0891238451004028,excoriate,EH K S K AO R IY EY T,EH K S K AO R IY EY T IH D
1.0700188875198364,explore,IH K S P L AO R,IH K S P L AO R D
1.0645371675491333,exploit,EH K S P L OY T,EH K S P L OY T AH D
1.0566365718841553,obscure,AH B S K Y UH R,AH B S K Y UH R D
1.041059970855713,exercise,EH K S ER S AY Z,EH K S ER S AY Z D
1.0383599996566772,excrete,IH K S K R IY T,IH K S K R IY T IH D
1.0291922092437744,excommunicate,EH K S K AH M Y UW N AH K EY T,EH K S K AH M Y UW N AH K EY T AH D
1.0263397693634033,expire,IH K S P AY R,IH K S P AY R D
1.023280143737793,exclude,IH K S K L UW D,IH K S K L UW D AH D
1.016637921333313,expel,IH K S P EH L,IH K S P EH L D
1.003607988357544,exchange,IH K S CH EY N JH,IH K S CH EY N JH D
0.9980236887931824,accessorize,AE K S EH S ER AY Z,AE K S EH S ER AY Z D
0.9974358081817627,expunge,IH K S P AH N JH,IH K S P AH N JH D
0.993794322013855,experience,IH K S P IH R IY AH N S,IH K S P IH R IY AH N S T
0.9761293530464172,institute,IH N S T AH T UW T,IH N S T AH T UW T IH D
0.9721536636352539,excel,IH K S EH L,IH K S EH L D
0.9659973978996277,excerpt,EH K S ER P T,EH K S ER P T IH D
0.9614334106445312,ensconce,IH N S K AA N S,IH N S K AA N S T
0.9535766839981079,extract,EH K S T R AE K T,EH K S T R AE K T IH D
0.951958954334259,express,IH K S P R EH S,IH K S P R EH S T
0.948472261428833,excise,EH K S AY S,EH K S AY Z D
0.9293810129165649,exterminate,IH K S T ER M AH N EY T,IH K S T ER M AH N EY T IH D
0.9286009073257446,explode,IH K S P L OW D,IH K S P L OW D AH D
0.9188876152038574,instigate,IH N S T AH G EY T,IH N S T AH G EY T IH D
0.9182518124580383,extrapolate,EH K S T R AE P AH L EY T,EH K S T R AE P AH L EY T IH D
0.914259672164917,accentuate,AE K S EH N CH UW EY T,AE K S EH N CH UW EY T IH D
0.9123147130012512,extrovert,EH K S T R AH V ER T,EH K S T R AH V ER T IH D
0.9116313457489014,vociferate,V AH S IH F ER EY T,V AH S IH F ER EY T IH D
0.9088120460510254,restart,R IY S T AA R T,R IY S T AA R T IH D
0.9066835045814514,extrude,IH K S T R UW D,IH K S T R UW D AH D
0.9024710655212402,inscribe,IH N S K R AY B,IH N S K R AY B D
0.9005205631256104,extol,IH K S T OW L,IH K S T OW L D
0.8887252807617188,cascade,K AE S K EY D,K AE S K EY D IH D
0.8845041394233704,decelerate,D IH S EH L ER EY T,D IH S EH L ER EY T IH D
0.8815689086914062,enslave,EH N S L EY V,EH N S L EY V D
0.8815018534660339,encircle,EH N S ER K AH L,IH N S ER K AH L D
0.8812110424041748,reschedule,R IY S K EH JH UW L,R IY S K EH JH UW L D
0.8809624910354614,expose,IH K S P OW Z,IH K S P OW Z D
0.8802327513694763,experiment,IH K S P EH R AH M AH N T,IH K S P EH R AH M AH N T AH D
0.8765724301338196,extinguish,IH K S T IH NG G W IH SH,IH K S T IH NG G W IH SH T
0.8713819980621338,persuade,P ER S W EY D,P ER S W EY D IH D
0.8712176084518433,access,AE K S EH S,AE K S EH S T
0.8679157495498657,extricate,EH K S T R AH K EY T,EH K S T R AH K EY T IH D
0.8677088022232056,insulate,IH N S AH L EY T,IH N S AH L EY T AH D
0.8669914603233337,postulate,P AA S CH AH L EY T,P AA S CH AH L EY T IH D
0.8641493320465088,incinerate,IH N S IH N ER EY T,IH N S IH N ER EY T IH D
0.8630357384681702,inspire,IH N S P AY R,IH N S P AY ER D
0.8569390177726746,rescue,R EH S K Y UW,R EH S K Y UW D
0.8567180633544922,vacillate,V AE S AH L EY T,V AE S AH L EY T IH D
0.8457661271095276,ensnare,IH N S N EH R,IH N S N EH R D
0.8400240540504456,ax,AE K S,AE K S T
0.8400240540504456,axe,AE K S,AE K S T
0.8395898342132568,resubmit,R IY S AH B M IH T,R IY S AH B M IH T IH D
0.8337831497192383,extradite,EH K S T R AH D AY T,EH K S T R AH D AY T IH D
0.8334966897964478,excite,IH K S AY T,IH K S AY T AH D
0.8329294323921204,castigate,K AE S T AH G EY T,K AE S T AH G EY T IH D
0.83171546459198,tesselate,T EH S AH L EY T,T EH S AH L EY T IH D
0.8293910026550293,displace,D IH S P L EY S,D IH S P L EY S T
0.8289778232574463,testify,T EH S T AH F AY,T EH S T AH F AY D
0.8275024890899658,discard,D IH S K AA R D,D IH S K AA R D IH D
0.8234876990318298,restate,R IY S T EY T,R IY S T EY T IH D
0.8199990391731262,customize,K AH S T AH M AY Z,K AH S T AH M AY Z D
0.8189267516136169,outscore,AW T S K AO R,AW T S K AO R D
0.8162399530410767,discharge,D IH S CH AA R JH,D IH S CH AA R JH D
0.8154213428497314,disgrace,D IH S G R EY S,D IH S G R EY S T
0.8130975365638733,fossilize,F AA S AH L AY Z,F AA S AH L AY Z D
