activation,lemma,present_phones,past_phones
0.9707144498825073,crisscross,K R IH S K R AO S,K R IH S K R AO S T
0.9070373773574829,criticize,K R IH T IH S AY Z,K R IH T AH S AY Z D
0.893397331237793,epitomize,IH P IH T AH M AY Z,IH P IH T AH M AY Z D
0.8915994167327881,preclude,P R IH K L UW D,P R IH K L UW D IH D
0.8906905651092529,grizzle,G R IH Z AH L,G R IH Z AH L D
0.8721562623977661,reincarnate,R IY IH N K AA R N EY T,R IY IH N K AA R N EY T IH D
0.8718807697296143,glimpse,G L IH M P S,G L IH M P S T
0.870597243309021,frizzle,F R IH Z AH L,F R IH Z AH L D
0.8703559637069702,dribble,D R IH B AH L,D R IH B AH L D
0.8694011569023132,grimace,G R IH M AH S,G R IH M AH S T
0.8625105619430542,cripple,K R IH P AH L,K R IH P AH L D
0.8529654145240784,trickle,T R IH K AH L,T R IH K AH L D
0.8477733135223389,bristle,B R IH S AH L,B R IH S AH L D
0.8476673364639282,privatize,P R IH V AH T AY Z,P R AY V AH T AY Z D
0.8422534465789795,trivialize,T R IH V IY AH L AY Z,T R IH V IY AH L AY Z D
0.8414201736450195,quintuple,K W IH N T UW P AH L,K W IH N T Y UW P AH L D
0.8373509645462036,quicken,K W IH K AH N,K W IH K AH N D
0.8349825143814087,glisten,G L IH S AH N,G L IH S AH N D
0.833624005317688,precede,P R IH S IY D,P R IH S IY D IH D
0.8270819187164307,triple,T R IH P AH L,T R IH P AH L D
0.8270797729492188,principle,P R IH N S AH P AH L,P R IH N S AH P AH L D
0.8259016275405884,eviscerate,AH V IH S ER EY T,AH V IH S ER EY T IH D
0.8244389295578003,cringe,K R IH N JH,K R IH N JH D
0.823258638381958,reinforce,R IY IH N F AO R S,R IY IH N F AO R S T
0.8207573890686035,frisk,F R IH S K,F R IH S K T
0.8161646127700806,crystallize,K R IH S T AH L AY Z,K R IH S T AH L AY Z D
0.8151957988739014,crimp,K R IH M P,K R IH M P T
0.8075017333030701,swivel,S W IH V AH L,S W IH V AH L D
0.807323694229126,swindle,S W IH N D AH L,S W IH N D AH L D
0.8072725534439087,presume,P R IH Z UW M,P R AH Z UW M D
0.8067680597305298,prick,P R IH K,P R IH K T
0.8042936325073242,affiliate,AH F IH L IY EY T,AH F IH L IY EY T IH D
0.8041496276855469,bridge,B R IH JH,B R IH JH D
0.8022710084915161,privilege,P R IH V L AH JH,P R IH V L AH JH D
0.7998750805854797,dwindle,D W IH N D AH L,D W IH N D AH L D
0.7984364032745361,initialize,IH N IH SH AH L AY Z,IH N IH SH AH L AY Z D
0.7971094846725464,fritter,F R IH T ER,F R IH T ER D
0.7969889640808105,slick,S L IH K,S L IH K T
0.795911967754364,officiate,AH F IH SH IY EY T,AH F IH SH IY EY T AH D
0.7949732542037964,grip,G R IH P,G R IH P T
0.7947468757629395,blister,B L IH S T ER,B L IH S T ER D
0.79416823387146,reinsure,R IY IH N SH UH R,R IY IH N SH UH R D
0.7906386852264404,click,K L IH K,K L IH K T
0.7884888648986816,drip,D R IH P,D R IH P T
0.7883932590484619,slit,S L IH T,S L IH T
0.7861593961715698,even,IY V IH N,IY V AH N D
0.7831220626831055,grin,G R IH N,G R IH N D
0.7829481959342957,flicker,F L IH K ER,F L IH K ER D
0.7821512222290039,clinch,K L IH N CH,K L IH N CH T
0.7795253992080688,evince,IH V IH N S,IH V IH N S T
0.7770105600357056,switch,S W IH CH,S W IH CH T
0.7757976055145264,trick,T R IH K,T R IH K T
0.7733784914016724,reimpose,R IY IH M P OW Z,R IY IH M P OW Z D
0.7721737623214722,slip,S L IH P,S L IH P T
0.7720499038696289,flinch,F L IH N CH,F L IH N CH T
0.7715624570846558,irritate,IH R IH T EY T,IH R AH T EY T AH D
0.7669353485107422,thrill,TH R IH L,TH R IH L D
0.7667872905731201,credential,K R IH D EH N SH AH L,K R AH D EH N SH AH L D
0.7650221586227417,clip,K L IH P,K L IH P T
0.7643540501594543,affix,AE F IH K S,AH F IH K S T
0.7632588744163513,brim,B R IH M,B R IH M D
0.762994647026062,unemploy,AH N IH M P L OY,AH N EH M P L OY D
0.7620595693588257,emit,IH M IH T,IH M IH T AH D
0.7614060640335083,quiz,K W IH Z,K W IH Z D
0.7589170336723328,stitch,S T IH CH,S T IH CH T
0.7584840059280396,slim,S L IH M,S L IH M D
0.757781982421875,quit,K W IH T,K W IH T
0.755555272102356,initiate,IH N IH SH IY EY T,IH N IH SH IY EY T AH D
0.7551779747009277,grill,G R IH L,G R IH L D
0.7548518180847168,flip,F L IH P,F L IH P T
0.754424512386322,blitz,B L IH T S,B L IH T S T
0.754116415977478,snicker,S N IH K ER,S N IH K ER D
0.7541043758392334,addict,AH D IH K T,AH D IH K T IH D
0.7507571578025818,predict,P R IH D IH K T,P R IH D IH K T IH D
0.7499871253967285,preside,P R IH Z AY D,P R IH Z AY D IH D
0.749984860420227,drill,D R IH L,D R IH L D
0.7490817904472351,trip,T R IH P,T R IH P T
0.7469857931137085,initial,IH N IH SH AH L,IH N IH SH AH L D
0.7462588548660278,predominate,P R IH D AA M AH N EY T,P R IH D AA M AH N EY T IH D
0.7458503246307373,precipitate,P R IH S IH P IH T EY T,P R IH S IH P IH T EY T IH D
0.7421305179595947,acidify,AH S IH D AH F AY,AH S IH D AH F AY D
0.7416449189186096,quip,K W IH P,K W IH P T
0.7382349371910095,audit,AO D IH T,AO D IH T IH D
0.7346863746643066,swim,S W IH M,S W AE M
0.7340703010559082,trim,T R IH M,T R IH M D
0.7338695526123047,trigger,T R IH G ER,T R IH G ER D
0.7323140501976013,assist,AH S IH S T,AH S IH S T IH D
0.7311396598815918,clear,K L IH R,K L IH R D
0.7310312390327454,twitch,T W IH CH,T W IH CH T
0.7286492586135864,eliminate,IH L IH M AH N EY T,IH L IH M AH N EY T IH D
0.7284767627716064,skin,S K IH N,S K IH N D
0.7252023220062256,skim,S K IH M,S K IH M D
0.7226734161376953,spin,S P IH N,S P AH N
0.715253472328186,reintegrate,R IY IH N T AH G R EY T,R IY IH N T AH G R EY T IH D
0.7128527164459229,reiterate,R IY IH T ER EY T,R IY IH T ER EY T IH D
0.7107788324356079,quilt,K W IH L T,K W IH L T IH D
0.7106399536132812,reestablish,R IY IH S T AE B L IH SH,R IY IH S T AE B L IH SH T
0.7086993455886841,stigmatize,S T IH G M AH T AY Z,S T IH G M AH T AY Z D
0.7039394378662109,twist,T W IH S T,T W IH S T IH D
0.7033247947692871,reemerge,R IY IH M ER JH,R IY IH M ER JH D
0.7023677229881287,spearhead,S P IH R HH EH D,S P IH R HH EH D IH D
0.6999571323394775,swish,S W IH SH,S W IH SH T
0.6999496221542358,assimilate,AH S IH M AH L EY T,AH S IH M AH L EY T IH D
0.6974608898162842,omit,OW M IH T,OW M IH T AH D
0.6955244541168213,sneer,S N IH R,S N IH R D
0.6952196359634399,stilt,S T IH L T,S T IH L T IH D
0.6944007873535156,steer,S T IH R,S T IH R D
0.6933730840682983,spill,S P IH L,S P IH L D
0.6873210668563843,twig,T W IH G,T W IH G D
0.687000572681427,still,S T IH L,S T IH L D
0.6850135326385498,criminalize,K R IH M AH N AH L AY Z,K R IH M AH N AH L AY Z D
0.6813938617706299,reimburse,R IY IH M B ER S,R IY IH M B ER S T
0.6792005896568298,coincide,K OW IH N S AY D,K OW AH N S AY D AH D
0.671970009803772,skid,S K IH D,S K IH D IH D
0.6568114757537842,nourish,N ER IH SH,N ER IH SH T
0.6408807039260864,reignite,R IY IH G N AY T,R IY IH G N AY T IH D
0.6104900240898132,reevaluate,R IY IH V AE L UW EY T,R IY IH V AE L Y UW EY T IH D
0.5993571877479553,stipulate,S T IH P Y AH L EY T,S T IH P Y AH L EY T IH D
0.597425103187561,twinkle,T W IH NG K AH L,T W IH NG K AH L D
0.5934162139892578,drink,D R IH NG K,D R AE NG K
0.5832315683364868,stimulate,S T IH M Y AH L EY T,S T IH M Y AH L EY T IH D
0.579966127872467,reinstall,R IY IH N S T AA L,R IY IH N S T AA L D
0.5728449821472168,reinvite,R IY IH N V AY T,R IY IH N V AY T IH D
0.5639241337776184,shrink,SH R IH NG K,SH R AE NG K
0.5631732940673828,blink,B L IH NG K,B L IH NG K T
0.557411789894104,opinionate,AH P IH N Y AH N EY T,AH P IH N Y AH N EY T IH D
0.554646372795105,reinstate,R IY IH N S T EY T,R IY IH N S T EY T IH D
0.554099440574646,swink,S W IH NG K,S W AE NG K
0.5538554191589355,reissue,R IY IH SH UW,R IY IH SH UW D
0.5405160188674927,reintroduce,R IY IH N T R AH D UW S,R IY IH N T R AH D UW S T
0.5389609932899475,reinvigorate,R IY IH N V IH G ER EY T,R IY IH N V IH G ER EY T IH D
0.5317200422286987,stink,S T IH NG K,S T AE NG K
0.5315096378326416,bring,B R IH NG,B R AO T
0.5247036218643188,sling,S L IH NG,S L AH NG
0.5168131589889526,cling,K L IH NG,K L AH NG
0.5056113600730896,fling,F L IH NG,F L AH NG
0.5015196800231934,swing,S W IH NG,S W AH NG
0.47856125235557556,sting,S T IH NG,S T AH NG
0.46801772713661194,disqualify,D IH S K W AA L AH F AY,D IH S K W AA L AH F AY D
0.4379267990589142,undercapitalize,AH N D ER K AE P AH T AH L AY Z,AH N D ER K AE P AH T AH L AY Z D
0.2529999911785126,empty,EH M P T IY,EH M P T IY D
0.17521491646766663,impel,IH M P EH L,IH M P EH L D
0.1614212691783905,draw,D R AO,D R UW
0.15858517587184906,cross,K R AO S,K R AO S T
0.15837039053440094,crook,K R UH K,K R UH K AH D
0.14953729510307312,average,AE V ER IH JH,AE V R AH JH D
0.1353178173303604,claw,K L AO,K L AO D
0.1316610872745514,flaunt,F L AO N T,F L AO N T IH D
0.13055501878261566,stalk,S T AO K,S T AO K T
0.13010185956954956,drawl,D R AO L,D R AO L D
0.12942908704280853,clutch,K L AH CH,K L AH CH T
0.12732191383838654,plunge,P L AH N JH,P L AH N JH D
0.12622174620628357,flaw,F L AO,F L AO D
0.12618803977966309,crawl,K R AO L,K R AO L D
0.12422540038824081,scorch,S K AO R CH,S K AO R CH T
0.12411006540060043,acquire,AH K W AY ER,AH K W AY ER D
0.12399477511644363,clasp,K L AE S P,K L AE S P T
0.11789996922016144,slack,S L AE K,S L AE K T
0.11788464337587357,gripe,G R AY P,G R AY P T
0.11736027151346207,pluck,P L AH K,P L AH K T
0.11658994853496552,cruise,K R UW Z,K R UW Z D
0.11490805447101593,hook,HH UH K,HH UH K T
0.11379533261060715,smudge,S M AH JH,S M AH JH D
0.11099506914615631,bruise,B R UW Z,B R UW Z D
0.11029504984617233,slight,S L AY T,S L AY T IH D
0.1099632978439331,drum,D R AH M,D R AH M D
0.10715625435113907,group,G R UW P,G R UW P T
0.10032830387353897,broach,B R OW CH,B R OW CH T
0.09926830232143402,droop,D R UW P,D R UW P T
0.09699251502752304,smack,S M AE K,S M AE K T
0.08254187554121017,cop,K AA P,K AA P T
