activation,lemma,present_phones,past_phones
1.2475835084915161,materialize,M AH T IH R IY AH L AY Z,M AH T IH R IY AH L AY Z D
1.1115041971206665,manipulate,M AH N IH P Y AH L EY T,M AH N IH P Y AH L EY T IH D
1.0954267978668213,articulate,AA R T IH K Y AH L EY T,AA R T IH K Y AH L EY T IH D
1.0723563432693481,rekindle,R IY K IH N D AH L,R IY K IH N D AH L D
1.0263592004776,perish,P EH R IH SH,P EH R IH SH T
1.024178147315979,individualize,IH N D IH V IH JH UW AH L AY Z,IH N D IH V IH JH UW AH L AY Z D
1.022557258605957,lavish,L AE V IH SH,L AE V IH SH T
1.0030311346054077,position,P AH Z IH SH AH N,P AH Z IH SH AH N D
1.0010689496994019,polish,P AA L IH SH,P AA L IH SH T
0.9980015158653259,petition,P AH T IH SH AH N,P AH T IH SH AH N D
0.9949084520339966,renegotiate,R IY N IH G OW SH IY EY T,R IY N IH G OW SH IY EY T IH D
0.9880574941635132,punish,P AH N IH SH,P AH N IH SH T
0.9865285158157349,relish,R EH L IH SH,R EH L IH SH T
0.9860311150550842,cherish,CH EH R IH SH,CH EH R IH SH T
0.9847517013549805,furnish,F ER N IH SH,F ER N IH SH T
0.9778409600257874,reciprocate,R IH S IH P R AH K EY T,R IH S IH P R AH K EY T IH D
0.9752481579780579,relinquish,R IH L IH NG K W IH SH,R IH L IH NG K W IH SH T
0.9740551114082336,finish,F IH N IH SH,F IH N IH SH T
0.9709889888763428,flourish,F L ER IH SH,F L ER IH SH T
0.9628649353981018,vanish,V AE N IH SH,V AE N IH SH T
0.9527608752250671,furbish,F ER B IH SH,F ER B IH SH T
0.9526131749153137,radicalize,R AE D IH K AH L AY Z,R AE D IH K AH L AY Z D
0.9469794631004333,redistribute,R IY D IH S T R IH B Y UW T,R IY D IH S T R IH B Y UW T IH D
0.944912850856781,anglicize,AE NG L IH S AY Z,AE NG L IH S AY Z D
0.9432166218757629,redefine,R IY D IH F AY N,R IY D IH F AY N D
0.9414038062095642,unzip,AH N Z IH P,AH N Z IH P T
0.9279935956001282,vociferate,V AH S IH F ER EY T,V AH S IH F ER EY T IH D
0.9249297380447388,invigorate,IH N V IH G ER IH T,IH N V IH G ER EY T IH D
0.9169008731842041,litigate,L IH T IH G EY T,L IH T IH G EY T IH D
0.9150210618972778,refinish,R IY F IH N IH SH,R IY F IH N IH SH T
