activation,lemma,present_phones,past_phones
0.7256602644920349,illustrate,IH L AH S T R EY T,IH L AH S T R EY T AH D
0.6591009497642517,frustrate,F R AH S T R EY T,F R AH S T R EY T AH D
0.5885105729103088,accustom,AH K AH S T AH M,AH K AH S T AH M D
0.5526899695396423,reassemble,R IY AH S EH M B AH L,R IY AH S EH M B AH L D
0.5009238123893738,thrust,TH R AH S T,TH R AH S T
0.3675730526447296,reassume,R IY AH S UW M,R IY AH S UW M D
0.34968727827072144,reassess,R IY AH S EH S,R IY AH S EH S T
0.271115243434906,fluster,F L AH S T ER,F L AH S T ER D
0.25258776545524597,cluster,K L AH S T ER,K L AH S T ER D
0.23349395394325256,bias,B AY AH S,B AY AH S T
