activation,lemma,present_phones,past_phones
1.3303983211517334,whitewash,W AY T W AA SH,W AY T W AA SH T
0.8400526642799377,anguish,AE NG G W IH SH,AE NG G W IH SH T
0.8256441950798035,bequeath,B IH K W IY TH,B AH K W IY TH T
0.7562551498413086,forward,F AO R W ER D,F AO R W ER D IH D
0.7527686357498169,entwine,EH N T W AY N,EH N T W AY N D
0.7225490212440491,sequester,S IH K W EH S T ER,S IH K W EH S T ER D
0.7186318039894104,network,N EH T W ER K,N EH T W ER K T
0.6983614563941956,inquire,IH N K W AY R,IH N K W AY ER D
0.6660202145576477,persuade,P ER S W EY D,P ER S W EY D IH D
0.6613592505455017,hotwire,HH AA T W AY ER,HH AA T W AY ER D
0.6380090117454529,liquefy,L IH K W AH F AY,L IH K W AH F AY D
0.637478768825531,request,R IH K W EH S T,R IH K W EH S T IH D
0.6367200613021851,dissuade,D IH S W EY D,D IH S W EY D IH D
0.5926666259765625,require,R IY K W AY ER,R IY K W AY ER D
0.5606583952903748,liquidate,L IH K W IH D EY T,L IH K W IH D EY T IH D
0.5493165254592896,overwhelm,OW V ER W EH L M,OW V ER W EH L M D
0.4784112870693207,overwork,OW V ER W ER K,OW V ER W ER K T
0.4335554540157318,visualize,V IH ZH W AH L AY Z,V IH ZH W AH L AY Z D
0.31621289253234863,firebomb,F AY ER B AA M,F AY R B AA M D
0.2740005850791931,blemish,B L EH M IH SH,B L EH M IH SH T
0.22312098741531372,disbar,D IH S B AA R,D IH S B AA R D
0.2126687616109848,backfire,B AE K F AY R,B AE K F AY ER D
0.17843829095363617,section,S EH K SH AH N,S EH K SH AH N D
0.1622188538312912,gyrate,JH AY R EY T,JH AY R EY T IH D
