activation,lemma,present_phones,past_phones
0.898891806602478,vacate,V EY K EY T,V EY K EY T IH D
0.8853554725646973,update,AH P D EY T,AH P D EY T IH D
0.8797699809074402,repatriate,R IY P EY T R IY EY T,R IY P EY T R IY EY T IH D
0.8602086305618286,rotate,R OW T EY T,R OW T EY T IH D
0.8584561347961426,locate,L OW K EY T,L OW K EY T AH D
0.8425898551940918,sedate,S IH D EY T,S IH D EY T IH D
0.8400135040283203,narrate,N EH R EY T,N EH R EY T IH D
0.8248306512832642,outdate,AW T D EY T,AW T D EY T IH D
0.8149749636650085,create,K R IY EY T,K R IY EY T AH D
0.8120443224906921,serrate,S EH R EY T,S EH R EY T IH D
0.8030880689620972,relate,R IH L EY T,R IH L EY T IH D
0.8027759194374084,negate,N IH G EY T,N IY G EY T IH D
0.8017301559448242,donate,D OW N EY T,D OW N EY T IH D
0.7978928089141846,rebate,R IY B EY T,R IY B EY T IH D
0.7908531427383423,equate,IH K W EY T,IH K W EY T IH D
0.7807934284210205,dilate,D AY L EY T,D AY L EY T IH D
0.7792227268218994,gyrate,JH AY R EY T,JH AY R EY T IH D
0.7755724191665649,belate,B IH L EY T,B IH L EY T IH D
0.7718438506126404,berate,B IH R EY T,B IH R EY T IH D
0.7558268904685974,debate,D AH B EY T,D AH B EY T IH D
0.7440739274024963,operate,AA P ER EY T,AA P ER EY T AH D
0.7357379794120789,appraise,AH P R EY Z,AH P R EY Z D
0.7314193844795227,showcase,SH OW K EY S,SH OW K EY S T
0.7297874689102173,reshape,R IY SH EY P,R IY SH EY P T
0.7165368795394897,ordain,AO R D EY N,AO R D EY N D
0.7148744463920593,retake,R IY T EY K,R IY T UH K
0.714353621006012,escape,IH S K EY P,IH S K EY P T
0.6957120895385742,curtail,K ER T EY L,K ER T EY L D
0.6930842995643616,abrade,AE B R EY D,AE B R EY D IH D
0.6916816830635071,remake,R IY M EY K,R IY M EY D
0.6879276633262634,betake,B IY T EY K,B EH T UH K
0.6798551082611084,pervade,P ER V EY D,P ER V EY D IH D
0.67929607629776,assuage,AH S W EY JH,AH S W EY JH D
0.6756734251976013,regale,R IH G EY L,R IH G EY L D
0.6731594800949097,scrape,S K R EY P,S K R EY P T
0.6730902194976807,deface,D IH F EY S,D IH F EY S T
0.6636928915977478,derail,D IH R EY L,D IH R EY L D
0.6627731919288635,sprain,S P R EY N,S P R EY N D
0.6598148345947266,disable,D IH S EY B AH L,D IH S EY B AH L D
0.658453106880188,defame,D IH F EY M,D IH F EY M D
0.6556236743927002,outpace,AW T P EY S,AW T P EY S T
0.6537359952926636,behave,B IH HH EY V,B IH HH EY V D
0.648667573928833,debase,D AH B EY S,D AH B EY S T
0.6459833383560181,outrage,AW T R EY JH,AW T R EY JH D
0.6455414295196533,encase,EH N K EY S,EH N K EY S T
0.6439422369003296,rename,R IY N EY M,R IY N EY M D
0.641093373298645,invade,IH N V EY D,IH N V EY D AH D
0.6378908157348633,repaint,R IY P EY N T,R IY P EY N T IH D
0.6348148584365845,remain,R IH M EY N,R IH M EY N D
0.6301844716072083,impale,IH M P EY L,IH M P EY L D
0.6200698614120483,derange,D IH R EY N JH,D IH R EY N JH D
0.6140087842941284,relay,R IY L EY,R IY L EY D
0.6103302836418152,inhale,IH N HH EY L,IH N HH EY L D
0.6078708171844482,entail,EH N T EY L,IH N T EY L D
0.607308566570282,repay,R IY P EY,R IY P EY D
0.6015656590461731,enrage,EH N R EY JH,EH N R EY JH D
0.5998340845108032,engage,EH N G EY JH,EH N G EY JH D
0.5952982902526855,rearrange,R IY ER EY N JH,R IY ER EY N JH D
0.5883707404136658,strain,S T R EY N,S T R EY N D
0.5767832398414612,waylay,W EY L EY,W EY L EY D
0.5676946640014648,inlay,IH N L EY,IH N L EY D
0.5599863529205322,survey,S ER V EY,S ER V EY D
0.5533140301704407,stray,S T R EY,S T R EY D
0.5531511902809143,fillet,F AH L EY,F IH L AH T IH D
0.5472205877304077,foray,F AO R EY,F AO R EY D
0.5447162389755249,denature,D IH N EY CH ER,D IH N EY CH ER D
0.5278378129005432,passe,P AE S EY,P AE S T
0.22560659050941467,desert,D EH Z ER T,D IH Z ER T IH D
0.20008841156959534,visit,V IH Z IH T,V IH Z IH T IH D
0.19789165258407593,split,S P L IH T,S P L IH T
0.19709321856498718,thwart,TH W AO R T,TH W AO R T IH D
0.195878267288208,append,AH P EH N D,AH P EH N D IH D
0.19475185871124268,circuit,S ER K AH T,S ER K AH T IH D
0.19223842024803162,repeat,R IH P IY T,R IH P IY T IH D
0.18830618262290955,react,R IY AE K T,R IY AE K T IH D
0.1847982108592987,spend,S P EH N D,S P EH N T
0.18260782957077026,acquit,AH K W IH T,AH K W IH T IH D
0.18176722526550293,delete,D IH L IY T,D IH L IY T AH D
0.18108510971069336,sprout,S P R AW T,S P R AW T IH D
0.1739157736301422,refit,R IY F IH T,R IY F IH T IH D
0.1729533076286316,outwit,AW T W IH T,AW T W IH T IH D
0.16950374841690063,admit,AH D M IH T,AH D M IH T IH D
0.1688586175441742,erect,IH R EH K T,IH R EH K T AH D
0.16593623161315918,remit,R IY M IH T,R IY M IH T IH D
0.1649266481399536,output,AW T P UH T,AW T P UH T
0.16432899236679077,slant,S L AE N T,S L AE N T IH D
0.16367968916893005,boycott,B OY K AA T,B OY K AA T IH D
0.16364866495132446,rocket,R AA K AH T,R AA K AH T IH D
0.16095274686813354,permit,P ER M IH T,P ER M IH T IH D
0.15953770279884338,ratchet,R AE CH AH T,R AE CH AH T IH D
0.15788251161575317,reroute,R IY R UW T,R IY R UW T IH D
0.156406432390213,rebut,R IH B AH T,R IH B AH T IH D
0.1561788022518158,text,T EH K S T,T EH K S T IH D
0.15084019303321838,smart,S M AA R T,S M AA R T IH D
0.15050837397575378,ferret,F EH R AH T,F EH R AH T AH D
0.14908957481384277,account,AH K AW N T,AH K AW N T IH D
0.14881740510463715,pellet,P EH L AH T,P EH L AH T IH D
0.14880545437335968,revert,R IH V ER T,R IH V ER T IH D
0.148581400513649,dilute,D AY L UW T,D AY L UW T AH D
0.1471821516752243,rework,R IY W ER K,R IY W ER K T
0.1439308524131775,outfit,AW T F IH T,AW T F IH T IH D
0.13989093899726868,rebid,R IY B IH D,R IY B IH D
0.13948282599449158,addict,AH D IH K T,AH D IH K T IH D
0.13512808084487915,affect,AH F EH K T,AH F EH K T IH D
0.13426819443702698,amount,AH M AW N T,AH M AW N T IH D
0.13155947625637054,forget,F ER G EH T,F ER G AA T
0.1300351321697235,upset,AH P S EH T,AH P S EH T
0.12367714196443558,quilt,K W IH L T,K W IH L T IH D
0.12359753996133804,crest,K R EH S T,K R EH S T IH D
0.12170815467834473,rewrite,R IY R AY T,R IY R OW T
0.11512664705514908,splurge,S P L ER JH,S P L ER JH D
0.10230790823698044,relieve,R IH L IY V,R IH L IY V D
0.09518375247716904,squeak,S K W IY K,S K W IY K T
0.08474718034267426,rake,R EY K,R EY K T
