activation,lemma,present_phones,past_phones
4.265182971954346,engineer,EH N JH AH N IH R,EH N JH AH N IY R D
4.117181301116943,originate,ER IH JH AH N EY T,ER IH JH AH N EY T AH D
4.088464260101318,wager,W EY JH ER,W EY JH ER D
4.0795817375183105,cogenerate,K OW JH EH N ER EY T,K OW JH EH N ER EY T IH D
4.050466060638428,perjure,P ER JH ER,P ER JH ER D
4.032278537750244,judge,JH AH JH,JH AH JH D
4.030941486358643,rage,R EY JH,R EY JH D
4.008647441864014,wage,W EY JH,W EY JH D
4.002089977264404,ridge,R IH JH,R IH JH D
3.9967074394226074,gouge,G AW JH,G AW JH D
3.9956679344177246,badger,B AE JH ER,B AE JH ER D
3.9781723022460938,purge,P ER JH,P ER JH D
3.9760279655456543,hedge,HH EH JH,HH EH JH D
3.969086170196533,pigeonhole,P IH JH AH N HH OW L,P IH JH AH N HH OW L D
3.9524130821228027,page,P EY JH,P EY JH D
3.94815731048584,merge,M ER JH,M ER JH D
3.932119369506836,major,M EY JH ER,M EY JH ER D
3.9151620864868164,gauge,G EY JH,G EY JH D
3.912092685699463,injure,IH N JH ER,IH N JH ER D
3.9045968055725098,wedge,W EH JH,W EH JH D
3.8828606605529785,lodge,L AA JH,L AA JH D
3.8571715354919434,regenerate,R IY JH EH N ER EY T,R IY JH EH N ER EY T IH D
3.8559656143188477,burgeon,B ER JH AH N,B ER JH AH N D
3.852710247039795,dodge,D AA JH,D AA JH D
3.8446717262268066,rejuvenate,R IH JH UW V AH N EY T,R IH JH UW V AH N EY T IH D
3.8320579528808594,surge,S ER JH,S ER JH D
3.8287198543548584,budge,B AH JH,B AH JH D
3.813509464263916,degenerate,D IH JH EH N ER AH T,D IH JH EH N ER EY T IH D
3.81209659576416,undulate,AH N JH AH L EY T,AH N JH AH L EY T AH D
3.8048863410949707,fudge,F AH JH,F AH JH D
3.7328367233276367,engine,EH N JH AH N,EH N JH AH N D
3.725475788116455,hijack,HH AY JH AE K,HH AY JH AE K T
3.7139980792999268,legislate,L EH JH IH S L EY T,L EH JH AH S L EY T AH D
3.6477854251861572,regionalize,R IY JH AH N AH L AY Z,R IY JH AH N AH L AY Z D
3.644850969314575,digitize,D IH JH AH T AY Z,D IH JH AH T AY Z D
3.617917776107788,rejoice,R IH JH OY S,R IH JH OY S T
3.5577378273010254,object,AA B JH EH K T,AH B JH EH K T AH D
3.547994375228882,cage,K EY JH,K EY JH D
3.381436347961426,modulate,M AO JH Y UW L EY T,M AO JH Y UW L EY T IH D
3.380293846130371,reject,R IH JH EH K T,R IH JH EH K T IH D
3.306485652923584,regiment,R EH JH AH M AH N T,R EH JH AH M EH N T IH D
3.1862869262695312,nudge,N AH JH,N AH JH D
3.15510630607605,legitimize,L AH JH IH T AH M AY Z,L IH JH IH T AH M AY Z D
3.10441255569458,register,R EH JH IH S T ER,R EH JH IH S T ER D
3.0631048679351807,budget,B AH JH IH T,B AH JH IH T AH D
3.0236432552337646,digest,D AY JH EH S T,D AY JH EH S T IH D
2.0198140144348145,cajole,K AH JH OW L,K AH JH OW L D
0.5703774690628052,mothball,M AO TH B AO L,M AO TH B AO L D
0.47459813952445984,germinate,JH ER M AH N EY T,JH ER M AH N EY T IH D
0.1968662440776825,obliterate,AH B L IH T ER EY T,AH B L IH T ER EY T IH D
0.18914374709129333,organize,AO R G AH N AY Z,AO R G AH N AY Z D
0.1849372386932373,relax,R IH L AE K S,R IH L AE K S T
0.15165385603904724,disperse,D IH S P ER S,D IH S P ER S T
0.145302414894104,flop,F L AA P,F L AA P T
0.10604408383369446,legalize,L IY G AH L AY Z,L IY G AH L AY Z D
0.09653520584106445,leg,L EH G,L EH G AH D
0.08361634612083435,worry,W ER IY,W ER IY D
0.07338625192642212,desecrate,D EH Z AH K R EY T,D EH Z AH K R EY T IH D
0.06683695316314697,encircle,EH N S ER K AH L,IH N S ER K AH L D
0.022182315587997437,hurry,HH ER IY,HH ER IY D
0.02195608615875244,lag,L AE G,L AE G D
