activation,lemma,present_phones,past_phones
1.976603627204895,reinsure,R IY IH N SH UH R,R IY IH N SH UH R D
1.5357475280761719,photoshop,F OW T OW SH AA P,F OW T OW SH AA P T
1.4545594453811646,commercialize,K AH M ER SH AH L AY Z,K AH M ER SH AH L AY Z D
1.3644061088562012,enmesh,EH N M EH SH,EH N M EH SH T
1.3355958461761475,punish,P AH N IH SH,P AH N IH SH T
1.3295248746871948,splash,S P L AE SH,S P L AE SH T
1.3273216485977173,vanish,V AE N IH SH,V AE N IH SH T
1.3266855478286743,squash,S K W AA SH,S K W AA SH T
1.3250447511672974,lavish,L AE V IH SH,L AE V IH SH T
1.316428780555725,banish,B AE N IH SH,B AE N IH SH T
1.3162331581115723,position,P AH Z IH SH AH N,P AH Z IH SH AH N D
1.3093103170394897,burnish,B ER N IH SH,B ER N IH SH T
1.3060108423233032,function,F AH NG K SH AH N,F AH NG K SH AH N D
1.3017646074295044,polish,P AA L IH SH,P AA L IH SH T
1.2800054550170898,relish,R EH L IH SH,R EH L IH SH T
1.2698904275894165,flourish,F L ER IH SH,F L ER IH SH T
1.2465951442718506,petition,P AH T IH SH AH N,P AH T IH SH AH N D
1.2221245765686035,furnish,F ER N IH SH,F ER N IH SH T
1.2138954401016235,furbish,F ER B IH SH,F ER B IH SH T
1.0605965852737427,negotiate,N AH G OW SH IY EY T,N AH G OW SH IY EY T AH D
0.973393440246582,unleash,AH N L IY SH,AH N L IY SH T
0.9730129241943359,cherish,CH EH R IH SH,CH EH R IH SH T
0.8648505210876465,perish,P EH R IH SH,P EH R IH SH T
0.8512452840805054,finish,F IH N IH SH,F IH N IH SH T
0.7851394414901733,ricochet,R IH K AH SH EY,R IH K AH SH EY D
0.5811464786529541,redistribute,R IY D IH S T R IH B Y UW T,R IY D IH S T R IH B Y UW T IH D
0.5696169137954712,appreciate,AH P R IY SH IY EY T,AH P R IY SH IY EY T IH D
0.5495007634162903,parachute,P EH R AH SH UW T,P EH R AH SH UW T IH D
0.5464447736740112,ambush,AE M B UH SH,AE M B UH SH T
0.44983816146850586,broadside,B R AO D S AY D,B R AO D S AY D IH D
0.3357394337654114,reauthorize,R IY AO TH ER AY Z,R IY AO TH ER AY Z D
0.09554848074913025,trounce,T R AW N S,T R AW N S T
0.05000443756580353,announce,AH N AW N S,AH N AW N S T
0.01672014594078064,colorize,K AH L ER AY Z,K AH L ER AY Z D
