activation,lemma,present_phones,past_phones
2.1886954307556152,disincline,D IH S IH N K L AY N,D IH S IH N K L AY N D
2.1357438564300537,predestine,P R IY D EH S T AH N,P R IY D EH S T AH N D
1.259673833847046,discontinue,D IH S K AH N T IH N Y UW,D IH S K AH N T IH N Y UW D
1.2070379257202148,disenfranchise,D IH S IH N F R AE N CH AY Z,D IH S IH N F R AE N CH AY Z D
1.1920030117034912,dismantle,D IH S M AE N T AH L,D IH S M AE N T AH L D
1.1445344686508179,disqualify,D IH S K W AA L AH F AY,D IH S K W AA L AH F AY D
1.1443202495574951,bequeath,B IH K W IY TH,B AH K W IY TH T
1.118419885635376,sympathize,S IH M P AH TH AY Z,S IH M P AH TH AY Z D
1.1030240058898926,revolutionize,R EH V AH L UW SH AH N AY Z,R EH V AH L UW SH AH N AY Z D
1.041036605834961,disembody,D IH S IH B AA D IY,D IH S IH B AA D IY D
1.0013530254364014,demonstrate,D EH M AH N S T R EY T,D EH M AH N S T R EY T IH D
0.9844768047332764,misrecognize,M IH S R EH K AH G N AY Z,M IH S R EH K AH G N AY Z D
0.9180047512054443,experience,IH K S P IH R IY AH N S,IH K S P IH R IY AH N S T
0.774694561958313,demobilize,D IH M OW B AH L AY Z,D IH M OW B AH L AY Z D
0.7322505712509155,discriminate,D IH S K R IH M AH N EY T,D IH S K R IH M AH N EY T IH D
0.7302491664886475,mishandle,M IH S HH AE N D AH L,M IH S HH AE N D AH L D
0.6856496334075928,recalculate,R IY K AE L K Y AH L EY T,R IY K AE L K Y AH L EY T IH D
0.6769572496414185,mispronounce,M IH S P R AH N AW N S,M IH S P R AH N AW N S T
0.6682436466217041,reconstitute,R IY K AA N S T AH T UW T,R IY K AA N S T AH T UW T IH D
0.6670972108840942,misappropriate,M IH S AH P R OW P R IY EY T,M IH S AH P R OW P R IY EY T IH D
0.6358529329299927,denationalize,D IH N AE SH AH N AH L AY Z,D IH N AE SH AH N AH L AY Z D
0.6110413074493408,recapitalize,R IY K AE P IH T AH L AY Z,R IY K AE P IH T AH L AY Z D
0.5573914051055908,sequester,S IH K W EH S T ER,S IH K W EH S T ER D
0.5397849082946777,demilitarize,D IY M IH L AH T ER AY Z,D IY M IH L AH T ER AY Z D
0.49265405535697937,compliment,K AA M P L AH M EH N T,K AA M P L AH M EH N T IH D
0.47889235615730286,devaluate,D IH V AE L Y UW EY T,D IH V AE L Y UW EY T IH D
0.4663447439670563,departmentalize,D IH P AA R T M EH N T AH L AY Z,D IH P AA R T M EH N T AH L AY Z D
0.3777274191379547,subcontract,S AH B K AA N T R AE K T,S AH B K AA N T R AE K T IH D
0.303267240524292,decapitate,D IY K AE P AH T EY T,D IY K AE P AH T EY T IH D
0.12842705845832825,parachute,P EH R AH SH UW T,P EH R AH SH UW T IH D
0.09734249114990234,diversify,D AY V ER S AH F AY,D AY V ER S AH F AY D
0.04414921998977661,segment,S EH G M AH N T,S EH G M EH N T IH D
