activation,lemma,present_phones,past_phones
0.6933348178863525,quicken,K W IH K AH N,K W IH K AH N D
0.6762290000915527,bludgeon,B L AH JH AH N,B L AH JH AH N D
0.670181393623352,glisten,G L IH S AH N,G L IH S AH N D
0.656630277633667,dribble,D R IH B AH L,D R IH B AH L D
0.6406464576721191,scuttle,S K AH T AH L,S K AH T AH L D
0.6339908838272095,margin,M AA R JH AH N,M AA R JH AH N D
0.6292767524719238,rumple,R AH M P AH L,R AH M P AH L D
0.6268075704574585,rumble,R AH M B AH L,R AH M B AH L D
0.6198290586471558,snuggle,S N AH G AH L,S N AH G AH L D
0.6183052062988281,freckle,F R EH K AH L,F R EH K AH L D
0.6168168783187866,treble,T R EH B AH L,T R EH B AH L D
0.6163346767425537,triple,T R IH P AH L,T R IH P AH L D
0.6142643690109253,cancel,K AE N S AH L,K AE N S AH L D
0.6117093563079834,garble,G AA R B AH L,G AA R B AH L D
0.61101233959198,staple,S T EY P AH L,S T EY P AH L D
0.6101555824279785,bristle,B R IH S AH L,B R IH S AH L D
0.6047377586364746,cripple,K R IH P AH L,K R IH P AH L D
0.604511022567749,station,S T EY SH AH N,S T EY SH AH N D
0.6030188798904419,trickle,T R IH K AH L,T R IH K AH L D
0.5975271463394165,fumble,F AH M B AH L,F AH M B AH L D
0.5906857252120972,rankle,R AE NG K AH L,R AE NG K AH L D
0.5895942449569702,parcel,P AA R S AH L,P AA R S AH L D
0.5888282060623169,initial,IH N IH SH AH L,IH N IH SH AH L D
0.5887484550476074,trouble,T R AH B AH L,T R AH B AH L D
0.5881063938140869,tumble,T AH M B AH L,T AH M B AH L D
0.5879082679748535,corbel,K AO R B AH L,K AO R B AH L D
0.587340235710144,stifle,S T AY F AH L,S T AY F AH L D
0.5827884674072266,grapple,G R AE P AH L,G R AE P AH L D
0.5815294981002808,frazzle,F R AE Z AH L,F R AE Z AH L D
0.5813360214233398,bridle,B R AY D AH L,B R AY D AH L D
0.5812400579452515,flannel,F L AE N AH L,F L AE N AH L D
0.5810614824295044,throttle,TH R AA T AH L,TH R AA T AH L D
0.5808405876159668,jumble,JH AH M B AH L,JH AH M B AH L D
0.5797655582427979,frizzle,F R IH Z AH L,F R IH Z AH L D
0.5788924694061279,garden,G AA R D AH N,G AA R D AH N D
0.5778638124465942,ramble,R AE M B AH L,R AE M B AH L D
0.5770409107208252,speckle,S P EH K AH L,S P EH K AH L D
0.5725294351577759,scuffle,S K AH F AH L,S K AH F AH L D
0.5717114210128784,crackle,K R AE K AH L,K R AE K AH L D
0.5691088438034058,wrinkle,R IH NG K AH L,R IH NG K AH L D
0.5672740936279297,grizzle,G R IH Z AH L,G R IH Z AH L D
0.5665088891983032,swivel,S W IH V AH L,S W IH V AH L D
0.5662462711334229,humble,HH AH M B AH L,HH AH M B AH L D
0.5628480911254883,marble,M AA R B AH L,M AA R B AH L D
0.5611038208007812,bundle,B AH N D AH L,B AH N D AH L D
0.5603410005569458,cordon,K AO R D AH N,K AO R D AH N D
0.5602602958679199,enamel,IH N AE M AH L,IH N AE M AH L D
0.5578265190124512,wiretap,W AY ER T AE P,W AY ER T AE P T
0.5566900968551636,caption,K AE P SH AH N,K AE P SH AH N D
0.5561937093734741,overrun,OW V ER R AH N,OW V ER R AE N
0.5553103685379028,mumble,M AH M B AH L,M AH M B AH L D
0.5549736022949219,fondle,F AO N D AH L,F AO N D AH L D
0.5491420030593872,prattle,P R AE T AH L,P R AE T AH L D
0.547682523727417,warble,W AO R B AH L,W AO R B AH L D
0.547488808631897,dimple,D IH M P AH L,D IH M P AH L D
0.5464768409729004,tinkle,T IH NG K AH L,T IH NG K AH L D
0.5463082790374756,gamble,G AE M B AH L,G AE M B AH L D
0.543420672416687,meander,M IY AE N D ER,M IY AE N D ER D
0.5421872138977051,dangle,D AE NG G AH L,D AE NG G AH L D
0.5408667325973511,overlap,OW V ER L AE P,OW V ER L AE P T
0.537574291229248,whitewash,W AY T W AA SH,W AY T W AA SH T
0.5369267463684082,ennoble,IH N OW B AH L,IH N OW B AH L D
0.5357708930969238,bargain,B AA R G AH N,B AA R G AH N D
0.5331279039382935,sample,S AE M P AH L,S AE M P AH L D
0.5323014259338379,signal,S IH G N AH L,S IH G N AH L D
0.5249631404876709,scallop,S K AE L AH P,S K AA L AH P T
0.5237843990325928,wrangle,R AE NG G AH L,R AE NG G AH L D
0.5234365463256836,kindle,K IH N D AH L,K IH N D AH L D
0.5220844745635986,entrap,IH N T R AE P,IH N T R AE P T
0.5198554992675781,squirrel,S K W ER AH L,S K W ER AH L D
0.5146405696868896,fangle,F AE NG G AH L,F AE NG G AH L D
0.5144217014312744,bungle,B AH NG G AH L,B AH NG G AH L D
0.5135107040405273,travel,T R AE V AH L,T R AE V AH L D
0.5064191818237305,swelter,S W EH L T ER,S W EH L T ER D
0.5062572956085205,handle,HH AE N D AH L,HH AE N D AH L D
0.5058175325393677,marshal,M AA R SH AH L,M AA R SH AH L D
0.5054103136062622,kidnap,K IH D N AE P,K IH D N AE P T
0.5039165019989014,overcome,OW V ER K AH M,OW V ER K EY M
0.5007299184799194,marvel,M AA R V AH L,M AA R V EH L D
0.49586233496665955,mention,M EH N SH AH N,M EH N SH AH N D
0.4950498044490814,schedule,S K EH JH UH L,S K EH JH UH L D
0.4938209354877472,blunder,B L AH N D ER,B L AH N D ER D
0.49355366826057434,cluster,K L AH S T ER,K L AH S T ER D
0.4924410879611969,overflow,OW V ER F L OW,OW V ER F L OW D
0.492230087518692,comply,K AH M P L AY,K AH M P L AY D
0.491323322057724,tangle,T AE NG G AH L,T AE NG G AH L D
0.4854309856891632,fresco,F R EH S K OW,F R EH S K OW D
0.4837096631526947,wangle,W AE NG G AH L,W AE NG G AH L D
0.4836297333240509,overthrow,OW V ER TH R OW,OW V ER TH R UW
0.48281434178352356,spiral,S P AY R AH L,S P AY R AH L D
0.4827212393283844,chortle,CH AO R T AH L,CH AO R T AH L D
0.480878621339798,anguish,AE NG G W IH SH,AE NG G W IH SH T
0.4750295579433441,fluster,F L AH S T ER,F L AH S T ER D
0.4746268093585968,blister,B L IH S T ER,B L IH S T ER D
0.47018328309059143,ransack,R AE N S AE K,R AE N S AE K T
0.4699784815311432,single,S IH NG G AH L,S IH NG G AH L D
0.46259304881095886,jangle,JH AE NG G AH L,JH AE NG G AH L D
0.45612791180610657,mangle,M AE NG G AH L,M AE NG G AH L D
0.45354142785072327,snowball,S N OW B AO L,S N OW B AO L D
0.4462851583957672,scamper,S K AE M P ER,S K AE M P ER D
0.4440009891986847,section,S EH K SH AH N,S EH K SH AH N D
0.4436663091182709,clamber,K L AE M B ER,K L AE M B ER D
0.44319429993629456,mingle,M IH NG G AH L,M IH NG G AH L D
0.4411102831363678,denature,D IH N EY CH ER,D IH N EY CH ER D
0.4313894808292389,zigzag,Z IH G Z AE G,Z IH G Z AE G D
0.4262613356113434,tarnish,T AA R N IH SH,T AA R N IH SH T
0.4224458634853363,install,IH N S T AO L,IH N S T AO L D
0.419010192155838,garnish,G AA R N IH SH,G AA R N IH SH T
0.41777852177619934,blemish,B L EH M IH SH,B L EH M IH SH T
0.4168308675289154,fracture,F R AE K CH ER,F R AE K CH ER D
0.4146576225757599,reattach,R IY AH T AE CH,R IY AH T AE CH T
0.4134681522846222,prejudge,P R IY JH AH JH,P R IY JH AH JH D
0.4111737310886383,bolster,B OW L S T ER,B OW L S T ER D
0.4067249596118927,undergo,AH N D ER G OW,AH N D ER W EH N T
0.4044579565525055,varnish,V AA R N IH SH,V AA R N IH SH T
0.39898064732551575,welcome,W EH L K AH M,W EH L K AH M D
0.3979518711566925,puncture,P AH NG K CH ER,P AH NG K CH ER D
0.39104190468788147,misjudge,M IH S JH AH JH,M IH S JH AH JH D
0.38901379704475403,enthral,EH N TH R AO L,EH N TH R AO L D
0.38577786087989807,curate,K Y UH R AH T,K Y UH R EY T IH D
0.3806054890155792,reflag,R IY F L AE G,R IY F L AE G D
0.37613704800605774,mothball,M AO TH B AO L,M AO TH B AO L D
0.375883549451828,overmatch,OW V ER M AE CH,OW V ER M AE CH T
0.3698185384273529,promise,P R AA M AH S,P R AA M AH S T
0.3677453100681305,grimace,G R IH M AH S,G R IH M AH S T
0.3634026348590851,mushroom,M AH SH R UW M,M AH SH R UH M D
0.36208367347717285,animate,AE N AH M AH T,AE N AH M EY T IH D
0.36050349473953247,buttress,B AH T R AH S,B AH T R AH S T
0.3582817018032074,abolish,AH B AA L IH SH,AH B AA L IH SH T
0.3581082820892334,contaminate,K AH N T AE M AH N EY T,K AH N T AE M AH N EY T IH D
0.3549600839614868,consume,K AH N S UW M,K AH N S UW M D
0.3528954088687897,imagine,IH M AE JH AH N,IH M AE JH AH N D
0.35126203298568726,hotwire,HH AA T W AY ER,HH AA T W AY ER D
0.3506447374820709,discuss,D IH S K AH S,D IH S K AH S T
0.34694257378578186,mismatch,M IH S M AE CH,M IH S M AE CH T
0.3425699770450592,reassume,R IY AH S UW M,R IY AH S UW M D
0.34229564666748047,harness,HH AA R N AH S,HH AA R N AH S T
0.341793417930603,closet,K L AA Z AH T,K L AA Z AH T IH D
0.3369006812572479,witness,W IH T N AH S,W IH T N AH S T
0.33506590127944946,dispatch,D IH S P AE CH,D IH S P AE CH T
0.3335747718811035,behold,B IH HH OW L D,B IY HH EH L D
0.33282729983329773,condone,K AH N D OW N,K AH N D OW N D
0.3272400200366974,preface,P R EH F AH S,P R EH F AH S T
0.323994517326355,compel,K AH M P EH L,K AH M P EH L D
0.3199576437473297,oversell,OW V ER S EH L,OW V ER S OW L D
0.3097439706325531,costume,K AA S T UW M,K AO S T UW M D
0.30946359038352966,salvage,S AE L V AH JH,S AE L V IH JH D
0.3091391623020172,jaundice,JH AO N D AH S,JH AO N D IH S T
0.30137479305267334,lampoon,L AE M P UW N,L AE M P UW N D
0.29898008704185486,foretell,F AO R T EH L,F AO R T OW L D
0.2983607351779938,texture,T EH K S CH ER,T EH K S CH ER D
0.2926778495311737,mortgage,M AO R G AH JH,M AO R G IH JH D
0.2917232811450958,firebomb,F AY ER B AA M,F AY R B AA M D
0.2886987626552582,console,K AA N S OW L,K AH N S OW L D
0.2883756458759308,enshrine,EH N SH R AY N,EH N SH R AY N D
0.287965327501297,occupy,AA K Y AH P AY,AA K Y AH P AY D
0.2873024642467499,overturn,OW V ER T ER N,OW V ER T ER N D
0.28283819556236267,unplug,AH N P L AH G,AH N P L AH G D
0.2827709913253784,market,M AA R K AH T,M AA R K AH T AH D
0.28130295872688293,yuppify,Y AH P IH F AY,Y AH P IH F AY D
0.2802255153656006,contour,K AA N T UH R,K AA N T UH R D
0.2791057527065277,outclass,AW T K L AE S,AW T K L AE S T
0.27378150820732117,restore,R IH S T AO R,R IH S T AO R D
0.27332034707069397,propel,P R AH P EH L,P R AH P EH L D
0.27266278862953186,cloister,K L OY S T ER,K L OY S T ER D
0.27199995517730713,distil,D IH S T IH L,D IH S T IH L D
0.2680005729198456,entwine,EH N T W AY N,EH N T W AY N D
0.2632206380367279,patrol,P AH T R OW L,P AH T R OW L D
0.26114708185195923,expel,IH K S P EH L,IH K S P EH L D
0.2588534653186798,combine,K AA M B AY N,K AH M B AY N D
0.2583332657814026,publish,P AH B L IH SH,P AH B L IH SH T
0.25668472051620483,overrule,OW V ER R UW L,OW V ER R UW L D
0.2527233064174652,confine,K AH N F AY N,K AH N F AY N D
0.25189897418022156,partner,P AA R T N ER,P AA R T N ER D
0.24861708283424377,compile,K AH M P AY L,K AH M P AY L D
0.24794408679008484,require,R IY K W AY ER,R IY K W AY ER D
0.24567759037017822,plummet,P L AH M AH T,P L AH M AH T IH D
0.2451016902923584,moderate,M AA D ER AH T,M AA D ER EY T IH D
0.2431749403476715,festoon,F EH S T UW N,F EH S T UW N D
0.2421025037765503,monitor,M AA N AH T ER,M AA N AH T ER D
0.23912301659584045,presume,P R IH Z UW M,P R AH Z UW M D
0.23495039343833923,dispel,D IH S P EH L,D IH S P EH L D
0.228695809841156,deplore,D IH P L AO R,D IH P L AO R D
0.22608235478401184,reassure,R IY AH SH UH R,R IY AH SH UH R D
0.22371095418930054,campaign,K AE M P EY N,K AE M P EY N D
0.22240203619003296,destroy,D IH S T R OY,D IH S T R OY D
0.2175167202949524,convene,K AH N V IY N,K AH N V IY N D
0.21635356545448303,perfume,P ER F Y UW M,P ER F Y UW M D
0.21465584635734558,dovetail,D AH V T EY L,D AH V T EY L D
0.21209493279457092,unfold,AH N F OW L D,AH N F OW L D IH D
0.21159973740577698,disbar,D IH S B AA R,D IH S B AA R D
0.21156713366508484,massacre,M AE S AH K ER,M AE S AH K ER D
0.21135583519935608,outscore,AW T S K AO R,AW T S K AO R D
0.20995596051216125,uphold,AH P HH OW L D,AH P HH EH L D
0.20874735713005066,fulfil,F UH L F IH L,F UH L F IH L D
0.2079932689666748,sustain,S AH S T EY N,S AH S T EY N D
0.203151673078537,target,T AA R G AH T,T AA R G AH T IH D
0.2024596631526947,extol,IH K S T OW L,IH K S T OW L D
0.20228606462478638,boomerang,B UW M ER AE NG,B UW M ER AE NG D
0.19793787598609924,compare,K AH M P EH R,K AH M P EH R D
0.19613191485404968,dethrone,D IH TH R OW N,D IH TH R OW N D
0.19555136561393738,expunge,IH K S P AH N JH,IH K S P AH N JH D
