activation,lemma,present_phones,past_phones
1.5567344427108765,manufacture,M AE N Y AH F AE K CH ER,M AE N Y AH F AE K CH ER D
1.107111930847168,halogenate,HH AE L AH JH AH N EY T,HH AE L AH JH AH N EY T IH D
1.1024829149246216,fantasize,F AE N T AH S AY Z,F AE N T IH S AY Z D
1.0663371086120605,calibrate,K AE L AH B R EY T,K AE L AH B R EY T AH D
1.0156265497207642,backpedal,B AE K P EH D AH L,B AE K P EH D AH L D
0.9947522878646851,vanish,V AE N IH SH,V AE N IH SH T
0.9864871501922607,caffeinate,K AE F IH N EY T,K AE F IH N EY T AH D
0.9856032133102417,satisfy,S AE T AH S F AY,S AE T AH S F AY D
0.9766906499862671,validate,V AE L AH D EY T,V AE L AH D EY T IH D
0.9730575084686279,caption,K AE P SH AH N,K AE P SH AH N D
0.9684584140777588,vandalize,V AE N D AH L AY Z,V AE N D AH L AY Z D
0.9641987085342407,sacrifice,S AE K R AH F AY S,S AE K R AH F AY S T
0.9633698463439941,navigate,N AE V AH G EY T,N AE V AH G EY T IH D
0.9520975351333618,padlock,P AE D L AA K,P AE D L AA K T
0.950793981552124,gather,G AE DH ER,G AE DH ER D
0.9504534006118774,randomize,R AE N D AH M AY Z,R AE N D AH M AY Z D
0.9456143379211426,naturalize,N AE CH ER AH L AY Z,N AE CH ER AH L AY Z D
0.945470929145813,galvanize,G AE L V AH N AY Z,G AE L V AH N AY Z D
0.9393002986907959,lavish,L AE V IH SH,L AE V IH SH T
0.9389426708221436,backlog,B AE K L AA G,B AE K L AA G D
0.9342701435089111,categorize,K AE T AH G ER AY Z,K AE T AH G ER AY Z D
0.931462287902832,patent,P AE T AH N T,P AE T AH N T IH D
0.9305688142776489,lampoon,L AE M P UW N,L AE M P UW N D
0.9271208047866821,laminate,L AE M AH N AH T,L AE M AH N EY T AH D
0.9268732070922852,calcify,K AE L S AH F AY,K AE L S AH F AY D
0.9254077672958374,ratify,R AE T AH F AY,R AE T AH F AY D
0.9239537715911865,nationalize,N AE SH AH N AH L AY Z,N AE SH AH N AH L AY Z D
0.9177687168121338,campaign,K AE M P EY N,K AE M P EY N D
0.9136078357696533,capitalize,K AE P AH T AH L AY Z,K AE P IH T AH L AY Z D
0.9092316627502441,hamstring,HH AE M S T R IH NG,HH AE M S T R AH NG
0.9048037528991699,backlist,B AE K L IH S T,B AE K L IH S T IH D
0.9039944410324097,tantalize,T AE N T AH L AY Z,T AE N T AH L AY Z D
0.90248703956604,sandblast,S AE N D B L AE S T,S AE N D B L AE S T IH D
0.9022358655929565,banish,B AE N IH SH,B AE N IH SH T
0.899925947189331,maximize,M AE K S AH M AY Z,M AE K S AH M AY Z D
0.8978064060211182,catalog,K AE T AH L AO G,K AE T AH L AO G D
0.8978064060211182,catalogue,K AE T AH L AO G,K AE T AH L AO G D
0.8931847810745239,gamble,G AE M B AH L,G AE M B AH L D
0.888885498046875,fabricate,F AE B R AH K EY T,F AE B R IH K EY T AH D
0.8816002607345581,backset,B AE K S EH T,B AE K S EH T
0.8712185621261597,sample,S AE M P AH L,S AE M P AH L D
0.8697464466094971,malfunction,M AE L F AH NG K SH AH N,M AE L F AH NG K SH AH N D
0.8677641153335571,vacillate,V AE S AH L EY T,V AE S AH L EY T IH D
0.8589470386505127,fancy,F AE N S IY,F AE N S IY D
0.855109453201294,gallop,G AE L AH P,G AE L AH P T
0.8549933433532715,vaccinate,V AE K S AH N EY T,V AE K S AH N EY T IH D
0.853485107421875,tattle,T AE T AH L,T AE T AH L D
0.8485703468322754,salivate,S AE L AH V EY T,S AE L AH V EY T IH D
0.8476476669311523,handle,HH AE N D AH L,HH AE N D AH L D
0.8447281122207642,ramble,R AE M B AH L,R AE M B AH L D
0.8439896106719971,tackle,T AE K AH L,T AE K AH L D
0.8396050930023193,baffle,B AE F AH L,B AE F AH L D
0.8375355005264282,babble,B AE B AH L,B AE B AH L D
0.8365774154663086,candy,K AE N D IY,K AE N D IY D
0.8363648653030396,cancel,K AE N S AH L,K AE N S AH L D
0.8355032205581665,panic,P AE N IH K,P AE N IH K T
0.8322854042053223,package,P AE K AH JH,P AE K IH JH D
0.8267900943756104,magnify,M AE G N AH F AY,M AE G N AH F AY D
0.8259222507476807,hackney,HH AE K N IY,HH AE K N IY D
0.825748085975647,value,V AE L Y UW,V AE L Y UW D
0.8254399299621582,battle,B AE T AH L,B AE T AH L D
0.8245528936386108,damage,D AE M AH JH,D AE M AH JH D
0.8225594758987427,paddle,P AE D AH L,P AE D AH L D
0.8208808898925781,fax,F AE K S,F AE K S T
0.8185250759124756,calculate,K AE L K Y AH L EY T,K AE L K Y AH L EY T IH D
0.8125429153442383,jacket,JH AE K AH T,JH AE K AH T IH D
0.8115109205245972,garrison,G AE R IH S AH N,G AE R AH S AH N D
0.8020931482315063,palpitate,P AE L P AH T EY T,P AE L P AH T EY T IH D
0.8000438213348389,handcraft,HH AE N D K R AE F T,HH AE N D K R AE F T IH D
0.7995333671569824,dabble,D AE B AH L,D AE B AH L D
0.799027681350708,pacify,P AE S AH F AY,P AE S AH F AY D
0.7935582399368286,cashier,K AE SH IH R,K AE SH IH R D
0.7930474281311035,radicalize,R AE D IH K AH L AY Z,R AE D IH K AH L AY Z D
0.7883745431900024,sabotage,S AE B AH T AA ZH,S AE B AH T AA ZH D
0.7867361307144165,saddle,S AE D AH L,S AE D AH L D
0.7811727523803711,rattle,R AE T AH L,R AE T AH L D
0.778975248336792,wax,W AE K S,W AE K S T
0.7755767107009888,tattoo,T AE T UW,T AE T UW D
0.7746001482009888,nab,N AE B,N AE B D
0.774334192276001,rationalize,R AE SH AH N AH L AY Z,R AE SH AH N AH L AY Z D
0.7742712497711182,catalyze,K AE T AH L AY Z,K AE T AH L AY Z D
0.7740464210510254,savage,S AE V AH JH,S AE V IH JH D
0.7701436281204224,fan,F AE N,F AE N D
0.7688164710998535,taxi,T AE K S IY,T AE K S IY D
0.7684046030044556,bandy,B AE N D IY,B AE N D IY D
0.7670577764511108,haggle,HH AE G AH L,HH AE G AH L D
0.7636524438858032,backdate,B AE K D EY T,B AE K D EY T IH D
0.7624447345733643,pant,P AE N T,P AE N T IH D
0.7617958784103394,capsize,K AE P S AY Z,K AE P S AY Z D
0.7605715990066528,castrate,K AE S T R EY T,K AE S T R EY T IH D
0.7597626447677612,pancake,P AE N K EY K,P AE N K EY K T
0.7596689462661743,manage,M AE N AH JH,M AE N AH JH D
0.7592157125473022,ratchet,R AE CH AH T,R AE CH AH T IH D
0.7571464776992798,dazzle,D AE Z AH L,D AE Z AH L D
0.7558988332748413,vat,V AE T,V AE T IH D
0.7544159889221191,catch,K AE CH,K AA T
0.7528682947158813,hand,HH AE N D,HH AE N D AH D
0.752228856086731,canonize,K AE N AH N AY Z,K AE N AH N AY Z D
0.7518141269683838,ravage,R AE V IH JH,R AE V IH JH D
0.7509075403213501,fascinate,F AE S AH N EY T,F AE S AH N EY T AH D
0.7497174739837646,tax,T AE K S,T AE K S T
0.7456948757171631,tatter,T AE T ER,T AE T ER D
0.7453043460845947,landscape,L AE N D S K EY P,L AE N D S K EY P T
0.7442905902862549,champion,CH AE M P IY AH N,CH AE M P IY AH N D
0.7359104156494141,caddie,K AE D IY,K AE D IY D
0.7359104156494141,caddy,K AE D IY,K AE D IY D
0.7357574701309204,hammer,HH AE M ER,HH AE M ER D
0.735589861869812,handcuff,HH AE N D K AH F,HH AE N D K AH F T
0.7345975637435913,panelize,P AE N AH L AY Z,P AE N AH L AY Z D
0.7343745231628418,jam,JH AE M,JH AE M D
0.7268185615539551,rant,R AE N T,R AE N T IH D
0.7254739999771118,patter,P AE T ER,P AE T ER D
0.7252171039581299,challenge,CH AE L AH N JH,CH AE L AH N JH D
0.7251627445220947,bandage,B AE N D IH JH,B AE N D AH JH D
0.7241554260253906,chant,CH AE N T,CH AE N T IH D
0.7241165637969971,sandbag,S AE N D B AE G,S AE N D B AE G D
0.7213373184204102,jab,JH AE B,JH AE B D
0.7203375101089478,whack,W AE K,W AE K T
0.7196894884109497,shackle,SH AE K AH L,SH AE K AH L D
0.7187755107879639,jack,JH AE K,JH AE K T
0.7187209129333496,raft,R AE F T,R AE F T IH D
0.7141532897949219,hallow,HH AE L OW,HH AE L OW D
0.7130937576293945,barricade,B AE R AH K EY D,B AE R AH K EY D IH D
0.7123910188674927,tabulate,T AE B Y AH L EY T,T AE B Y AH L EY T IH D
0.7115356922149658,latch,L AE CH,L AE CH T
0.7088222503662109,pattern,P AE T ER N,P AE T ER N D
0.7077200412750244,band,B AE N D,B AE N D IH D
0.7075421810150146,tally,T AE L IY,T AE L IY D
0.7070603370666504,nag,N AE G,N AE G D
0.7070425748825073,tan,T AE N,T AE N D
0.7062696218490601,laugh,L AE F,L AE F T
0.7053194046020508,dance,D AE N S,D AE N S T
0.7040019035339355,fangle,F AE NG G AH L,F AE NG G AH L D
0.703345537185669,half,HH AE F,HH AE V D
0.7022684812545776,facet,F AE S AH T,F AE S AH T IH D
0.700485110282898,fast,F AE S T,F AE S T IH D
0.699897289276123,camouflage,K AE M AH F L AA ZH,K AE M AH F L AA ZH D
0.6992961168289185,manifest,M AE N AH F EH S T,M AE N AH F EH S T AH D
0.6991645097732544,pad,P AE D,P AE D IH D
0.6987185478210449,cast,K AE S T,K AE S T
0.6985925436019897,castigate,K AE S T AH G EY T,K AE S T AH G EY T IH D
0.69663405418396,mandate,M AE N D EY T,M AE N D EY T IH D
0.6965142488479614,hack,HH AE K,HH AE K T
0.6963814496994019,tack,T AE K,T AE K T
0.6960716247558594,saturate,S AE CH ER EY T,S AE CH ER EY T IH D
0.6959935426712036,cap,K AE P,K AE P T
0.6951113939285278,salary,S AE L ER IY,S AE L ER IY D
0.6947355270385742,gag,G AE G,G AE G D
0.6940449476242065,hatch,HH AE CH,HH AE CH T
0.6939347982406616,cache,K AE SH,K AE SH T
0.6939347982406616,cash,K AE SH,K AE SH T
0.6923216581344604,batter,B AE T ER,B AE T ER D
0.6917108297348022,handicap,HH AE N D IY K AE P,HH AE N D IY K AE P T
0.6908771991729736,zag,Z AE G,Z AE G D
0.6842477321624756,lapse,L AE P S,L AE P S T
0.682124137878418,pan,P AE N,P AE N D
0.6814552545547485,lambaste,L AE M B AE S T,L AE M B AE S T IH D
0.6810717582702637,chance,CH AE N S,CH AE N S T
0.6802113056182861,patch,P AE CH,P AE CH T
0.6795145273208618,pat,P AE T,P AE T IH D
0.6785410642623901,ration,R AE SH AH N,R AE SH AH N D
0.6784244775772095,sand,S AE N D,S AE N D IH D
0.6780809164047241,pack,P AE K,P AE K T
0.6767414808273315,nap,N AE P,N AE P T
0.6766268014907837,bat,B AE T,B AE T IH D
0.6765429973602295,thatch,TH AE CH,TH AE CH T
0.6747621297836304,gasp,G AE S P,G AE S P T
0.6731826066970825,bath,B AE TH,B EY DH D
0.6730971336364746,jazz,JH AE Z,JH AE Z D
0.6694371700286865,hassle,HH AE S AH L,HH AE S AH L D
0.668923020362854,captivate,K AE P T IH V EY T,K AE P T IH V EY T IH D
0.6687227487564087,hamper,HH AE M P ER,HH AE M P ER D
0.6663992404937744,gash,G AE SH,G AE SH T
0.6635400056838989,dally,D AE L IY,D AE L IY D
0.6635189056396484,lash,L AE SH,L AE SH T
0.6618545055389404,dam,D AE M,D AE M D
0.6618545055389404,damn,D AE M,D AE M D
0.6615716218948364,halve,HH AE V,HH AE V D
0.6615716218948364,have,HH AE V,HH AE D
0.6612136363983154,chat,CH AE T,CH AE T AH D
0.6596451997756958,ban,B AE N,B AE N D
