activation,lemma,present_phones,past_phones
2.1600100994110107,ashame,AH SH EY M,AH SH EY M D
1.8298819065093994,scapegoat,S K EY P G OW T,S K EY P G OW T IH D
1.8258514404296875,brainstorm,B R EY N S T AO R M,B R EY N S T AO R M D
1.8102726936340332,abate,AH B EY T,AH B EY T IH D
1.7933967113494873,allay,AH L EY,AH L EY D
1.7878689765930176,stake,S T EY K,S T EY K T
1.7847731113433838,elate,IH L EY T,IH L EY T AH D
1.7841153144836426,evade,IH V EY D,IH V EY D IH D
1.782900094985962,erase,IH R EY S,IH R EY S T
1.7789115905761719,stay,S T EY,S T EY D
1.7733526229858398,graze,G R EY Z,G R EY Z D
1.772981882095337,slay,S L EY,S L UW
1.7663097381591797,spay,S P EY,S P EY D
1.7640687227249146,avail,AH V EY L,AH V EY L D
1.7629408836364746,plague,P L EY G,P L EY G D
1.7623341083526611,trail,T R EY L,T R EY L D
1.7620980739593506,grace,G R EY S,G R EY S T
1.761052131652832,phrase,F R EY Z,F R EY Z D
1.760998010635376,fray,F R EY,F R EY D
1.7599849700927734,stage,S T EY JH,S T EY JH D
1.7599447965621948,trade,T R EY D,T R EY D IH D
1.7599194049835205,stain,S T EY N,S T EY N D
1.7597551345825195,grain,G R EY N,G R EY N D
1.7591615915298462,place,P L EY S,P L EY S T
1.7576074600219727,slate,S L EY T,S L EY T IH D
1.756870985031128,staple,S T EY P AH L,S T EY P AH L D
1.7557145357131958,state,S T EY T,S T EY T IH D
1.754045009613037,train,T R EY N,T R EY N D
1.7529488801956177,trace,T R EY S,T R EY S T
1.7522430419921875,skate,S K EY T,S K EY T IH D
1.7509136199951172,flay,F L EY,F L EY D
1.7495620250701904,praise,P R EY Z,P R EY Z D
1.7489824295043945,craze,K R EY Z,K R EY Z D
1.7472963333129883,blade,B L EY D,B L EY D IH D
1.7456130981445312,plane,P L EY N,P L EY N D
1.7451417446136475,glaze,G L EY Z,G L EY Z D
1.7443513870239258,grade,G R EY D,G R EY D AH D
1.742235779762268,grate,G R EY T,G R EY T IH D
1.741906762123108,email,IY M EY L,IY M EY L D
1.741010069847107,await,AH W EY T,AH W EY T IH D
1.7407493591308594,scale,S K EY L,S K EY L D
1.7406959533691406,crane,K R EY N,K R EY N D
1.7392622232437134,brain,B R EY N,B R EY N D
1.7387864589691162,stave,S T EY V,S T EY V D
1.7379428148269653,blame,B L EY M,B L EY M D
1.7375924587249756,plait,P L EY T,P L EY T IH D
1.7375924587249756,plate,P L EY T,P L EY T IH D
1.7368948459625244,brake,B R EY K,B R EY K T
1.7368948459625244,break,B R EY K,B R OW K
1.7356388568878174,drape,D R EY P,D R EY P T
1.7346160411834717,space,S P EY S,S P EY S T
1.7326977252960205,frame,F R EY M,F R EY M D
1.731245517730713,crater,K R EY T ER,K R EY T ER D
1.731013298034668,station,S T EY SH AH N,S T EY SH AH N D
1.730567455291748,braise,B R EY Z,B R EY Z D
1.7296063899993896,brave,B R EY V,B R EY V D
1.7291381359100342,crave,K R EY V,K R EY V D
1.7288835048675537,flame,F L EY M,F L EY M D
1.7282969951629639,braid,B R EY D,B R EY D IH D
1.7237024307250977,amaze,AH M EY Z,AH M EY Z D
1.7231088876724243,awake,AH W EY K,AH W OW K
1.722470998764038,claim,K L EY M,K L EY M D
1.7223294973373413,stalemate,S T EY L M EY T,S T EY L M EY T IH D
1.7193212509155273,irradiate,IH R EY D IY EY T,IH R EY D IY EY T IH D
1.7187674045562744,brace,B R EY S,B R EY S T
1.7173901796340942,parade,P ER EY D,P ER EY D IH D
1.7084934711456299,emaciate,IH M EY SH IY EY T,IH M EY SH IY EY T IH D
1.704663634300232,blaze,B L EY Z,B L EY Z D
1.6880285739898682,drain,D R EY N,D R EY N D
1.6748734712600708,quaver,K W EY V ER,K W EY V ER D
1.6689410209655762,plagiarize,P L EY JH ER AY Z,P L EY JH ER AY Z D
1.6339423656463623,ave,AA V EY,AE D
1.6230578422546387,trademark,T R EY D M AA R K,T R EY D M AA R K T
1.607508659362793,glaciate,G L EY SH IY EY T,G L EY SH IY EY T AH D
1.549871802330017,okay,OW K EY,OW K EY D
1.4392635822296143,stabilize,S T EY B AH L AY Z,S T EY B AH L AY Z D
0.7134920954704285,consolidate,K AH N S AA L IH D EY T,K AH N S AA L AH D EY T AH D
0.5158945918083191,predominate,P R IH D AA M AH N EY T,P R IH D AA M AH N EY T IH D
0.33642423152923584,usher,AH SH ER,AH SH ER D
0.3298865556716919,assure,AH SH UH R,AH SH UH R D
0.3111536502838135,issue,IH SH UW,IH SH UW D
0.16578851640224457,promulgate,P R OW M AH L G EY T,P R AA M AH L G EY T IH D
0.08749352395534515,yearn,Y ER N,Y ER N D
0.012297287583351135,stoop,S T UW P,S T UW P T
0.012181401252746582,troop,T R UW P,T R UW P T
