activation,lemma,present_phones,past_phones
0.9620566368103027,masturbate,M AE S T ER B EY T,M AE S T ER B EY T IH D
0.7663840055465698,vaccinate,V AE K S AH N EY T,V AE K S AH N EY T IH D
0.7494564056396484,microwave,M AY K R AH W EY V,M AY K R OW W EY V D
0.7268012762069702,fictionalize,F IH K SH AH N AH L AY Z,F IH K SH AH N AH L AY Z D
0.699143648147583,assassinate,AH S AE S AH N EY T,AH S AE S AH N EY T IH D
0.6771849393844604,misrecognize,M IH S R EH K AH G N AY Z,M IH S R EH K AH G N AY Z D
0.6413036584854126,eradicate,IH R AE D AH K EY T,IH R AE D AH K EY T IH D
0.6406762599945068,misconstrue,M IH S K AH N S T R UW,M IH S K AH N S T R UW D
0.6245297193527222,vindicate,V IH N D AH K EY T,V IH N D AH K EY T IH D
0.5874463319778442,instigate,IH N S T AH G EY T,IH N S T AH G EY T IH D
0.5757484436035156,predicate,P R EH D AH K EY T,P R EH D AH K EY T IH D
0.5749651193618774,castigate,K AE S T AH G EY T,K AE S T AH G EY T IH D
0.5745877027511597,militarize,M IH L AH T ER AY Z,M IH L AH T ER AY Z D
0.5548465251922607,destabilize,D IH S T EY B AH L AY Z,D IH S T EY B AH L AY Z D
0.5281862020492554,maximize,M AE K S AH M AY Z,M AE K S AH M AY Z D
0.527387261390686,mutilate,M Y UW T AH L EY T,M Y UW T AH L EY T AH D
0.4974542558193207,frustrate,F R AH S T R EY T,F R AH S T R EY T AH D
0.48524996638298035,interpolate,IH T ER P AH L EY T,IH T ER P AH L EY T IH D
0.4659872353076935,decelerate,D IH S EH L ER EY T,D IH S EH L ER EY T IH D
0.4298756420612335,misreport,M IH S R IH P AO R T,M IH S R IH P AO R T IH D
0.42207881808280945,illustrate,IH L AH S T R EY T,IH L AH S T R EY T AH D
0.40621933341026306,chlorinate,K L AO R AH N EY T,K L AO R AH N EY T AH D
0.38787850737571716,postulate,P AA S CH AH L EY T,P AA S CH AH L EY T IH D
0.3757230341434479,compensate,K AA M P AH N S EY T,K AA M P AH N S EY T AH D
0.37391331791877747,modulate,M AO JH Y UW L EY T,M AO JH Y UW L EY T IH D
0.36001142859458923,adulterate,AH D AH L T ER EY T,AH D AH L T ER EY T IH D
0.35907241702079773,captivate,K AE P T IH V EY T,K AE P T IH V EY T IH D
0.35538384318351746,proselytize,P R AA S AH L AH T AY Z,P R AA S AH L AH T AY Z D
0.34958919882774353,cultivate,K AH L T AH V EY T,K AH L T AH V EY T IH D
0.3395484983921051,adjudicate,AH JH UW D IH K EY T,AH JH UW D AH K EY T IH D
0.3340567648410797,dislocate,D IH S L OW K EY T,D IH S L OW K EY T IH D
0.33377805352211,ventilate,V EH N T AH L EY T,V EH N T AH L EY T IH D
0.33099880814552307,cloister,K L OY S T ER,K L OY S T ER D
0.32440975308418274,hydrogenate,HH AY D R AH JH AH N EY T,HH AY D R AH JH AH N EY T IH D
0.32435664534568787,propagate,P R AA P AH G EY T,P R AA P AH G EY T IH D
0.3173077404499054,reallocate,R IY AE L AH K EY T,R IY AE L AH K EY T IH D
0.2876741886138916,fabricate,F AE B R AH K EY T,F AE B R IH K EY T AH D
0.2800539433956146,vandalize,V AE N D AH L AY Z,V AE N D AH L AY Z D
0.2798219919204712,distance,D IH S T AH N S,D IH S T AH N S T
0.27747562527656555,deprecate,D EH P R AH K EY T,D EH P R AH K EY T AH D
0.276806116104126,recuperate,R IH K UW P ER EY T,R IH K UW P ER EY T IH D
0.2730516791343689,flagellate,F L AE JH AH L EY T,F L AE JH AH L EY T AH D
0.26915034651756287,regulate,R EH G Y AH L EY T,R EH G Y AH L EY T IH D
0.2677362859249115,participate,P AA R T IH S AH P EY T,P AA R T IH S AH P EY T IH D
0.25614288449287415,populate,P AA P Y AH L EY T,P AA P Y AH L EY T IH D
0.2543572187423706,monitor,M AA N AH T ER,M AA N AH T ER D
0.23898938298225403,marshal,M AA R SH AH L,M AA R SH AH L D
0.23259612917900085,crenelate,K R EH N AH L EY T,K R EH N AH L EY T AH D
0.23244377970695496,mention,M EH N SH AH N,M EH N SH AH N D
0.22849389910697937,fluster,F L AH S T ER,F L AH S T ER D
0.21535596251487732,randomize,R AE N D AH M AY Z,R AE N D AH M AY Z D
0.21475988626480103,inculcate,IH NG K AH L K EY T,IH NG K AH L K EY T AH D
0.20909401774406433,dimple,D IH M P AH L,D IH M P AH L D
0.1881067454814911,syndicate,S IH N D IH K AH T,S IH N D IH K EY T IH D
0.17393198609352112,carbonate,K AA R B AH N EY T,K AA R B AH N EY T IH D
0.16157463192939758,handle,HH AE N D AH L,HH AE N D AH L D
0.15908440947532654,improvise,IH M P R AH V AY Z,IH M P R AH V AY Z D
0.15864363312721252,redecorate,R IY D EH K ER EY T,R IY D EH K ER EY T IH D
0.15783289074897766,misplace,M IH S P L EY S,M IH S P L EY S T
0.1567809283733368,distil,D IH S T IH L,D IH S T IH L D
0.15401491522789001,mistake,M IH S T EY K,M IH S T UH K
0.14921346306800842,obliterate,AH B L IH T ER EY T,AH B L IH T ER EY T IH D
