activation,lemma,present_phones,past_phones
0.7384539246559143,depressurize,D IH P R EH SH ER AY Z,D IH P R EH SH ER AY Z D
0.4832756817340851,chamber,CH EY M B ER,CH EY M B ER D
0.43537405133247375,predestine,P R IY D EH S T AH N,P R IY D EH S T AH N D
0.4293273389339447,flabbergast,F L AE B ER G AE S T,F L AE B ER G AE S T IH D
0.40327188372612,identify,AY D EH N T AH F AY,AY D EH N T AH F AY D
0.37207964062690735,simplify,S IH M P L AH F AY,S IH M P L AH F AY D
0.36634930968284607,drench,D R EH N CH,D R EH N CH T
0.32888373732566833,disparage,D IH S P EH R IH JH,D IH S P EH R IH JH D
0.31895366311073303,flinch,F L IH N CH,F L IH N CH T
0.3167922794818878,clench,K L EH N CH,K L EH N CH T
0.302718847990036,branch,B R AE N CH,B R AE N CH T
0.2491934597492218,stanch,S T AE N CH,S T AE N CH T
0.24139875173568726,glance,G L AE N S,G L AE N S T
0.20294710993766785,plant,P L AE N T,P L AE N T IH D
0.18788838386535645,flatter,F L AE T ER,F L AE T ER D
0.1834399402141571,fiddle,F IH D AH L,F IH D AH L D
0.17869845032691956,blend,B L EH N D,B L EH N D IH D
0.17638179659843445,number,N AH M B ER,N AH M B ER D
0.17341837286949158,blab,B L AE B,B L AE B D
0.17059189081192017,hypnotize,HH IH P N AH T AY Z,HH IH P N AH T AY Z D
0.1654895842075348,plan,P L AE N,P L AE N D
0.1643417477607727,clinch,K L IH N CH,K L IH N CH T
0.16204500198364258,hamper,HH AE M P ER,HH AE M P ER D
0.15201085805892944,drab,D R AE B,D R AE B D
0.1510387659072876,cleanse,K L EH N Z,K L EH N Z D
0.14363545179367065,paddle,P AE D AH L,P AE D AH L D
0.13986265659332275,disburse,D IH S B ER S,D IH S B ER S T
0.1375879943370819,popularize,P AA P Y AH L ER AY Z,P AA P Y AH L ER AY Z D
0.13655343651771545,fuel,F Y UW AH L,F Y UW AH L D
0.1346542239189148,member,M EH M B ER,M EH M B ER D
0.1292484700679779,garner,G AA R N ER,G AA R N ER D
0.12027712911367416,blind,B L AY N D,B L AY N D IH D
0.11738134175539017,deduce,D IH D UW S,D IH D UW S T
0.11092231422662735,grab,G R AE B,G R AE B D
0.10639502853155136,elapse,IH L AE P S,IH L AE P S T
0.09610527008771896,fledge,F L EH JH,F L EH JH D
0.09057027846574783,huddle,HH AH D AH L,HH AH D AH L D
0.08429885655641556,crunch,K R AH N CH,K R AH N CH T
0.0833238884806633,brand,B R AE N D,B R AE N D IH D
0.07825841754674911,fable,F EY B AH L,F EY B AH L D
0.07798141986131668,pledge,P L EH JH,P L EH JH D
0.07695754617452621,grant,G R AE N T,G R AE N T AH D
0.07688938826322556,flag,F L AE G,F L AE G D
0.0713743343949318,flannel,F L AE N AH L,F L AE N AH L D
0.06783858686685562,slant,S L AE N T,S L AE N T IH D
0.06608254462480545,shovel,SH AH V AH L,SH AH V AH L D
0.061388514935970306,symbolize,S IH M B AH L AY Z,S IH M B AH L AY Z D
0.06079114228487015,ladle,L EY D AH L,L EY D AH L D
0.059127889573574066,plane,P L EY N,P L EY N D
0.05889283865690231,chuckle,CH AH K AH L,CH AH K AH L D
0.05688055604696274,plunge,P L AH N JH,P L AH N JH D
0.054739855229854584,giggle,G IH G AH L,G IH G AH L D
0.05200355499982834,grasp,G R AE S P,G R AE S P T
0.05174591392278671,prune,P R UW N,P R UW N D
0.04631707817316055,stand,S T AE N D,S T UH D
0.044311948120594025,change,CH EY N JH,CH EY N JH D
0.04112481325864792,pedal,P EH D AH L,P EH D AH L D
0.04112481325864792,peddle,P EH D AH L,P EH D AH L D
0.04075639694929123,depress,D IH P R EH S,D IH P R EH S T
0.039386533200740814,clasp,K L AE S P,K L AE S P T
0.0379866287112236,muddle,M AH D AH L,M AH D AH L D
0.03555380553007126,pressure,P R EH SH ER,P R EH SH ER D
0.03430277854204178,pickle,P IH K AH L,P IH K AH L D
0.03263946622610092,blast,B L AE S T,B L AE S T AH D
0.03252784162759781,prep,P R EH P,P R EH P T
0.028761081397533417,blunt,B L AH N T,B L AH N T AH D
0.02789602428674698,prepare,P R IY P EH R,P R IY P EH R D
0.0233912393450737,cube,K Y UW B,K Y UW B D
0.018967457115650177,stretch,S T R EH CH,S T R EH CH T
0.01654563844203949,crab,K R AE B,K R AE B D
0.009136058390140533,garb,G AA R B,G AA R B D
0.006189286708831787,drub,D R AH B,D R AH B D
