activation,lemma,present_phones,past_phones
3.0367233753204346,kneel,N IY L,N EH L T
2.683260679244995,heal,HH IY L,HH IY L D
2.683260679244995,heel,HH IY L,HH IY L D
2.362853527069092,bellow,B EH L OW,B EH L OW D
2.3611786365509033,hollow,HH AA L OW,HH AA L OW D
2.3502097129821777,haul,HH AO L,HH AO L D
2.1969079971313477,mellow,M EH L OW,M EH L OW D
2.179798126220703,wheel,W IY L,W IY L D
2.11724591255188,check,CH EH K,CH EH K T
2.1095166206359863,fell,F EH L,F EH L D
2.025113582611084,weld,W EH L D,W EH L D IH D
1.850902795791626,feel,F IY L,F EH L T
1.8445804119110107,heave,HH IY V,HH IY V D
1.7590322494506836,chlorinate,K L AO R AH N EY T,K L AO R AH N EY T AH D
1.671605110168457,hole,HH OW L,HH OW L D
1.6604673862457275,walk,W AO K,W AO K T
1.6549160480499268,simulate,S IH M Y AH L AH T,S IH M Y AH L EY T IH D
1.629204511642456,billow,B IH L OW,B IH L OW D
1.606595516204834,help,HH EH L P,HH EH L P T
1.5898747444152832,wall,W AO L,W AO L D
1.5717828273773193,hawk,HH AO K,HH AO K T
1.5443203449249268,reload,R IY L OW D,R IY L OW D IH D
1.523348093032837,wallow,W AA L OW,W AA L OW D
1.5006983280181885,zipper,Z IH P ER,Z IH P ER D
1.4971156120300293,hedge,HH EH JH,HH EH JH D
1.479280710220337,hurl,HH ER L,HH ER L D
1.4631516933441162,handcraft,HH AE N D K R AE F T,HH AE N D K R AE F T IH D
1.4630825519561768,tattoo,T AE T UW,T AE T UW D
1.4608118534088135,zap,Z AE P,Z AE P T
1.4530470371246338,winnow,W IH N OW,W IH N OW D
1.4446895122528076,newfangle,N UW F AE NG G AH L,N UW F AE NG G AH L D
1.443763017654419,deck,D EH K,D EH K T
1.4340038299560547,fall,F AO L,F EH L
1.4222111701965332,vex,V EH K S,V EH K S T
1.4136362075805664,zip,Z IH P,Z IH P T
1.4068126678466797,discombobulate,D IH S K AH M B AO B Y UW L EY T,D IH S K AH M B AO B Y UW L EY T AH D
1.4042692184448242,know,N OW,N UW
1.3800861835479736,hype,HH AY P,HH AY P T
1.374671220779419,look,L UH K,L UH K T
1.369093656539917,lawyer,L AO Y ER,L AO Y ER D
1.3565983772277832,deluge,D EH L Y UW JH,D EH L Y UW JH D
1.3510375022888184,reel,R IY L,R IY L D
1.3162310123443604,hook,HH UH K,HH UH K T
1.311042070388794,leak,L IY K,L IY K T
1.310154676437378,weep,W IY P,W EH P T
1.3075482845306396,yield,Y IY L D,Y IY L D IH D
