activation,lemma,present_phones,past_phones
3.3628203868865967,promote,P R AH M OW T,P R AH M OW T IH D
3.188729763031006,unemploy,AH N IH M P L OY,AH N EH M P L OY D
3.1481783390045166,humiliate,HH Y UW M IH L IY EY T,HH Y UW M IH L IY EY T IH D
3.1335952281951904,attempt,AH T EH M P T,AH T EH M P T IH D
3.120495080947876,charm,CH AA R M,CH AA R M D
3.1057422161102295,prompt,P R AA M P T,P R AA M P T IH D
3.0952987670898438,premise,P R EH M IH S,P R EH M AH S T
3.0912647247314453,stimulate,S T IH M Y AH L EY T,S T IH M Y AH L EY T IH D
3.0580012798309326,formulate,F AO R M Y AH L EY T,F AO R M Y AH L EY T AH D
3.0576040744781494,farm,F AA R M,F AA R M D
3.0554287433624268,dismiss,D IH S M IH S,D IH S M IH S T
3.038076162338257,steamroller,S T IY M R OW L ER,S T IY M R OW L ER D
3.0256173610687256,trumpet,T R AH M P AH T,T R AH M P AH T IH D
3.0193710327148438,scheme,S K IY M,S K IY M D
3.017540693283081,plummet,P L AH M AH T,P L AH M AH T IH D
3.0165131092071533,scam,S K AE M,S K AE M D
3.0154073238372803,skim,S K IH M,S K IH M D
3.015183210372925,slam,S L AE M,S L AE M D
3.013686180114746,stem,S T EH M,S T EH M D
3.013542413711548,dream,D R IY M,D R IY M D
3.0130882263183594,enamel,IH N AE M AH L,IH N AE M AH L D
3.0124173164367676,crumple,K R AH M P AH L,K R AH M P AH L D
3.005937337875366,claim,K L EY M,K L EY M D
3.005427122116089,flame,F L EY M,F L EY M D
3.0041215419769287,accompany,AH K AH M P AH N IY,AH K AH M P AH N IY D
3.003491163253784,drum,D R AH M,D R AH M D
2.9997990131378174,slim,S L IH M,S L IH M D
2.9947826862335205,prime,P R AY M,P R AY M D
2.992631196975708,clam,K L AE M,K L AE M D
2.992483615875244,pigment,P IH G M AH N T,P IH G M EH T IH D
2.9848053455352783,cram,K R AE M,K R AE M D
2.9843380451202393,reemerge,R IY IH M ER JH,R IY IH M ER JH D
2.970757246017456,scamper,S K AE M P ER,S K AE M P ER D
2.964848756790161,crimp,K R IH M P,K R IH M P T
2.9593348503112793,assume,AH S UW M,AH S UW M D
2.9526989459991455,stump,S T AH M P,S T AH M P T
2.9522266387939453,animate,AE N AH M AH T,AE N AH M EY T IH D
2.941967725753784,plumb,P L AH M,P L AH M D
2.9359822273254395,ashame,AH SH EY M,AH SH EY M D
2.934302568435669,premier,P R EH M IH R,P R EH M IH R D
