activation,lemma,present_phones,past_phones
3.7115840911865234,transfer,T R AE N S F ER,T R AE N S F ER D
3.6672990322113037,enrapture,EH N R AE P CH ER,EH N R AE P CH ER D
3.5419070720672607,conspire,K AH N S P AY ER,K AH N S P AY ER D
3.5224435329437256,sculpture,S K AH L P CH ER,S K AH L P CH ER D
3.50335955619812,upholster,AH P OW L S T ER,AH P OW L S T ER D
3.3817853927612305,popularize,P AA P Y AH L ER AY Z,P AA P Y AH L ER AY Z D
3.0651557445526123,splinter,S P L IH N T ER,S P L IH N T ER D
2.7877345085144043,intersperse,IH N T ER S P ER S,IH N T ER S P ER S T
2.683662176132202,recapture,R IY K AE P CH ER,R IY K AE P CH ER D
2.6248157024383545,register,R EH JH IH S T ER,R EH JH IH S T ER D
2.559433937072754,structure,S T R AH K CH ER,S T R AH K CH ER D
2.4516665935516357,indenture,IH N D EH N CH ER,IH N D EH N CH ER D
2.4247710704803467,proliferate,P R OW L IH F ER EY T,P R AH L IH F ER EY T IH D
2.384760856628418,encounter,IH N K AW N T ER,IH N K AW N T ER D
2.322915554046631,exasperate,IH G Z AE S P ER EY T,IH G Z AE S P ER EY T IH D
2.2022974491119385,manicure,M AE N IH K Y ER,M AE N IH K Y ER D
1.8883366584777832,incorporate,IH N K AO R P ER EY T,IH N K AO R P ER EY T IH D
1.752179503440857,characterize,K EH R AH K T ER AY Z,K EH R AH K T ER AY Z D
1.410251498222351,containerize,K AH N T EY N ER AY Z,K AH N T EY N ER AY Z D
1.3791999816894531,depressurize,D IH P R EH SH ER AY Z,D IH P R EH SH ER AY Z D
1.2542684078216553,deteriorate,D IH T IH R IY ER EY T,D IH T IH R IY ER EY T IH D
1.225024938583374,familiarize,F AH M IH L Y ER AY Z,F AH M IH L Y ER AY Z D
1.1906410455703735,misunderstand,M IH S AH N D ER S T AE N D,M IH S AH N D ER S T UH D
0.9441542625427246,predetermine,P R IY D IH T ER M AH N,P R IY D IY T ER M IH N D
0.6753308773040771,incarcerate,IH N K AA R S ER EY T,IH N K AA R S ER EY T IH D
0.27378255128860474,watch,W AA CH,W AA CH T
0.2248278111219406,crucify,K R UW S AH F AY,K R UW S AH F AY D
0.07495422661304474,convert,K AA N V ER T,K AH N V ER T IH D
