activation,lemma,present_phones,past_phones
2.4149692058563232,spay,S P EY,S P EY D
2.3817412853240967,serve,S ER V,S ER V D
2.3788437843322754,single,S IH NG G AH L,S IH NG G AH L D
2.3785369396209717,sue,S UW,S UW D
2.3784375190734863,circumscribe,S ER K AH M S K R AY B,S ER K AH M S K R AY B D
2.376526117324829,search,S ER CH,S ER CH T
2.3694214820861816,set,S EH T,S EH T
2.3690829277038574,snuggle,S N AH G AH L,S N AH G AH L D
2.360175132751465,stay,S T EY,S T EY D
2.3566694259643555,stow,S T OW,S T OW D
2.3544209003448486,sew,S OW,S OW D
2.350602865219116,slow,S L OW,S L OW D
2.343691825866699,scale,S K EY L,S K EY L D
2.3433165550231934,sin,S IH N,S IH N D
2.3369193077087402,steal,S T IY L,S T OW L
2.3344993591308594,skate,S K EY T,S K EY T IH D
2.3245489597320557,survey,S ER V EY,S ER V EY D
2.3235177993774414,sock,S AA K,S AA K T
2.3193702697753906,simmer,S IH M ER,S IH M ER D
2.3184330463409424,sum,S AH M,S AH M D
2.317150831222534,sink,S IH NG K,S AE NG K
2.3111886978149414,spur,S P ER,S P ER D
2.305408000946045,stew,S T UW,S T UW D
2.2999274730682373,snee,S N IY,S N IY D
2.299248218536377,school,S K UW L,S K UW L D
2.2954905033111572,see,S IY,S AO
2.294826030731201,cite,S AY T,S AY T AH D
2.294826030731201,site,S AY T,S AY T IH D
2.2934248447418213,soup,S UW P,S UW P T
2.289943218231201,ski,S K IY,S K IY D
2.2885382175445557,seek,S IY K,S AO T
2.2875070571899414,sigh,S AY,S AY D
2.2860195636749268,service,S ER V AH S,S ER V IH S T
2.28570556640625,suit,S UW T,S UW T IH D
2.285492420196533,skid,S K IH D,S K IH D IH D
2.2851409912109375,stain,S T EY N,S T EY N D
2.280503273010254,save,S EY V,S EY V D
2.2762460708618164,saw,S AO,S AO D
2.2740776538848877,sing,S IH NG,S AE NG
2.2735776901245117,stack,S T AE K,S T AE K T
2.272679328918457,spot,S P AA T,S P AA T IH D
2.271613121032715,size,S AY Z,S AY Z D
2.271338939666748,seesaw,S IY S AO,S IY S AO D
2.2696759700775146,saint,S EY N T,S EY N T IH D
2.2692599296569824,screw,S K R UW,S K R UW D
2.268826484680176,sub,S AH B,S AH B D
2.268577814102173,scrub,S K R AH B,S K R AH B D
2.2656149864196777,stone,S T OW N,S T OW N D
2.263878107070923,slight,S L AY T,S L AY T IH D
2.262941598892212,salute,S AH L UW T,S AH L UW T IH D
2.2628581523895264,seize,S IY Z,S IY Z D
2.2627854347229004,sit,S IH T,S AE T
2.2616333961486816,cede,S IY D,S IY D AH D
2.261260986328125,sneak,S N IY K,S N IY K T
2.2591757774353027,savor,S EY V ER,S EY V ER D
2.2580952644348145,singe,S IH N JH,S IH N JH D
2.256812810897827,cell,S EH L,S EH L D
2.256812810897827,sell,S EH L,S OW L D
2.2552809715270996,scuff,S K AH F,S K AH F T
2.255221128463745,slay,S L EY,S L UW
2.2537918090820312,cease,S IY S,S IY S T
2.2529776096343994,spurt,S P ER T,S P ER T IH D
2.2529168128967285,stud,S T AH D,S T AH D IH D
2.2517497539520264,stem,S T EH M,S T EH M D
2.2513813972473145,scheme,S K IY M,S K IY M D
2.2501299381256104,sneer,S N IH R,S N IH R D
2.2492921352386475,slit,S L IH T,S L IH T
2.248434066772461,seat,S IY T,S IY T IH D
2.2460103034973145,survive,S ER V AY V,S ER V AY V D
2.244992733001709,summarize,S AH M ER AY Z,S AH M ER AY Z D
2.2432918548583984,style,S T AY L,S T AY L D
2.242685317993164,spark,S P AA R K,S P AA R K T
2.241759777069092,spurn,S P ER N,S P ER N D
2.238740921020508,smack,S M AE K,S M AE K T
2.2382304668426514,stitch,S T IH CH,S T IH CH T
2.238152503967285,say,S EY,S EH D
2.2380614280700684,stagger,S T AE G ER,S T AE G ER D
2.2370569705963135,soak,S OW K,S OW K T
2.2358498573303223,substantiate,S AH B S T AE N CH IY EY T,S AH B S T AE N SH IY EY T IH D
2.2354629039764404,sulk,S AH L K,S AH L K T
2.2354226112365723,slick,S L IH K,S L IH K T
2.23391056060791,scurry,S K ER IY,S K ER IY D
2.2335712909698486,slur,S L ER,S L ER D
2.2314863204956055,synthesize,S IH N TH AH S AY Z,S IH N TH IH S AY Z D
2.230367660522461,speed,S P IY D,S P EH D
2.2300009727478027,space,S P EY S,S P EY S T
2.229816436767578,stock,S T AA K,S T AA K T
2.229457378387451,stray,S T R EY,S T R EY D
2.2289841175079346,snack,S N AE K,S N AE K T
2.2275571823120117,stave,S T EY V,S T EY V D
2.227177143096924,spice,S P AY S,S P AY S T
2.225794792175293,side,S AY D,S AY D IH D
2.2256276607513428,surmise,S ER M AY Z,S ER M AY Z D
2.2255802154541016,seep,S IY P,S IY P T
2.2253289222717285,sip,S IH P,S IH P T
2.225248336791992,scoop,S K UW P,S K UW P T
2.2239809036254883,spew,S P Y UW,S P Y UW D
2.2217321395874023,swirl,S W ER L,S W ER L D
2.2211642265319824,surf,S ER F,S ER F T
2.221033811569214,sucker,S AH K ER,S AH K ER D
2.219881296157837,spy,S P AY,S P AY D
2.219761610031128,sleeve,S L IY V,S L IY V D
2.219006061553955,scout,S K AW T,S K AW T IH D
2.218538522720337,swing,S W IH NG,S W AH NG
2.218303680419922,stoop,S T UW P,S T UW P T
2.2180161476135254,stage,S T EY JH,S T EY JH D
2.2150208950042725,spout,S P AW T,S P AW T IH D
2.214435577392578,snare,S N EH R,S N EH R D
2.213106155395508,sex,S EH K S,S EH K S T
2.211763858795166,skin,S K IH N,S K IH N D
2.2104954719543457,steer,S T IH R,S T IH R D
2.2090816497802734,step,S T EH P,S T EH P T
2.2085330486297607,sand,S AE N D,S AE N D IH D
2.208399772644043,snag,S N AE G,S N AE G D
2.207642078399658,suppose,S AH P OW Z,S AH P OW Z D
2.207324504852295,sap,S AE P,S AE P T
2.206763744354248,summons,S AH M AH N Z,S AH M AH N Z D
2.2064218521118164,speak,S P IY K,S P OW K
2.2055776119232178,slot,S L AA T,S L AA T IH D
2.2051587104797363,suture,S UW CH ER,S UW CH ER D
2.2045698165893555,scalp,S K AE L P,S K AE L P T
2.204434871673584,sear,S IH R,S IH R D
2.2033019065856934,circuit,S ER K AH T,S ER K AH T IH D
2.201603889465332,scam,S K AE M,S K AE M D
2.201524257659912,slump,S L AH M P,S L AH M P T
2.200852870941162,sneeze,S N IY Z,S N IY Z D
2.200436592102051,stall,S T AO L,S T AO L D
2.200202465057373,spill,S P IH L,S P IH L D
2.199551582336426,streamline,S T R IY M L AY N,S T R IY M L AY N D
2.199249744415283,segment,S EH G M AH N T,S EH G M EH N T IH D
2.1991941928863525,snicker,S N IH K ER,S N IH K ER D
2.1990437507629395,spar,S P AA R,S P AA R D
2.1978821754455566,skim,S K IH M,S K IH M D
2.1978402137756348,summon,S AH M AH N,S AH M AH N D
2.1947317123413086,scotch,S K AA CH,S K AA CH T
2.194295883178711,snatch,S N AE CH,S N AE CH T
2.1939518451690674,swoon,S W UW N,S W UW N D
2.1936395168304443,cinch,S IH N CH,S IH N CH T
2.192333221435547,skirt,S K ER T,S K ER T IH D
2.1910481452941895,send,S EH N D,S EH N T
2.1907296180725098,spin,S P IH N,S P AH N
2.189474105834961,scrap,S K R AE P,S K R AE P T
2.18912935256958,surface,S ER F AH S,S ER F IH S T
2.188952922821045,span,S P AE N,S P AE N D
2.1888480186462402,soil,S OY L,S OY L D
2.188793420791626,sizzle,S IH Z AH L,S IH Z AH L D
2.1879425048828125,steamroller,S T IY M R OW L ER,S T IY M R OW L ER D
2.1872918605804443,solidify,S AH L IH D AH F AY,S AH L IH D AH F AY D
2.184386730194092,spatter,S P AE T ER,S P AE T ER D
2.1841251850128174,station,S T EY SH AH N,S T EY SH AH N D
2.1831531524658203,psyche,S AY K IY,S AY K T
2.182907819747925,smile,S M AY L,S M AY L D
2.1827266216278076,sort,S AO R T,S AO R T IH D
2.18099308013916,strangle,S T R AE NG G AH L,S T R AE NG G AH L D
2.180905818939209,scapegoat,S K EY P G OW T,S K EY P G OW T IH D
2.1805825233459473,sense,S EH N S,S EH N S T
2.179901361465454,sleep,S L IY P,S L EH P T
2.178501605987549,stun,S T AH N,S T AH N D
2.1782751083374023,soar,S AO R,S AO R D
2.1775107383728027,slug,S L AH G,S L AH G D
2.176732063293457,spook,S P UW K,S P UW K T
2.176684617996216,star,S T AA R,S T AA R D
2.1765708923339844,snipe,S N AY P,S N AY P T
2.1763734817504883,swell,S W EH L,S W EH L D
2.1761302947998047,stake,S T EY K,S T EY K T
2.176088333129883,steep,S T IY P,S T IY P T
2.17440128326416,scallop,S K AE L AH P,S K AA L AH P T
2.1740312576293945,still,S T IH L,S T IH L D
2.173546314239502,spell,S P EH L,S P EH L D
2.1731982231140137,swerve,S W ER V,S W ER V D
2.173165798187256,stir,S T ER,S T ER D
2.1721997261047363,sting,S T IH NG,S T AH NG
2.172079563140869,sow,S AW,S AW D
2.171572685241699,spotlight,S P AA T L AY T,S P AA T L AY T IH D
2.1714329719543457,stalk,S T AO K,S T AO K T
2.1703617572784424,season,S IY Z AH N,S IY Z AH N D
2.170280694961548,scoff,S K AO F,S K AO F T
2.1692698001861572,scream,S K R IY M,S K R IY M D
2.167738676071167,solve,S AA L V,S AA L V D
2.1673099994659424,censure,S EH N SH ER,S EH N SH ER D
2.1669695377349854,swish,S W IH SH,S W IH SH T
2.164064884185791,sate,S EY T,S EY T IH D
2.163818359375,smudge,S M AH JH,S M AH JH D
2.1635725498199463,salivate,S AE L AH V EY T,S AE L AH V EY T IH D
2.163292646408081,circle,S ER K AH L,S ER K AH L D
2.162552833557129,swap,S W AA P,S W AA P T
2.1620683670043945,slate,S L EY T,S L EY T IH D
2.161137342453003,section,S EH K SH AH N,S EH K SH AH N D
2.159254312515259,subside,S AH B S AY D,S AH B S AY D IH D
2.159245014190674,squeak,S K W IY K,S K W IY K T
2.159146308898926,stop,S T AA P,S T AA P T
2.157917022705078,settle,S EH T AH L,S EH T AH L D
2.1577281951904297,stub,S T AH B,S T AH B D
2.157027006149292,stash,S T AE SH,S T AE SH T
2.1569058895111084,swoosh,S W UW SH,S W UW SH T
2.1568422317504883,start,S T AA R T,S T AA R T IH D
2.1562938690185547,sac,S AE K,S AE K T
2.1562938690185547,sack,S AE K,S AE K T
2.156231164932251,cycle,S AY K AH L,S AY K AH L D
2.155937433242798,stripe,S T R AY P,S T R AY P T
2.1553192138671875,smoke,S M OW K,S M OW K T
2.1551475524902344,siphon,S AY F AH N,S AY F AH N D
2.1545495986938477,spare,S P EH R,S P EH R D
2.1539931297302246,subvert,S AH B V ER T,S AH B V ER T IH D
2.1533474922180176,soothe,S UW DH,S UW DH D
2.151928424835205,swipe,S W AY P,S W AY P T
2.1515579223632812,state,S T EY T,S T EY T IH D
2.1514346599578857,seal,S IY L,S IY L D
2.151369094848633,snub,S N AH B,S N AH B D
2.149789333343506,slide,S L AY D,S L IH D
2.1495893001556396,slash,S L AE SH,S L AE SH T
2.149451732635498,slog,S L AA G,S L AA G D
2.1483116149902344,swim,S W IH M,S W AE M
2.146514415740967,sob,S AA B,S AA B D
2.1464321613311768,sling,S L IH NG,S L AH NG
2.1463937759399414,scare,S K EH R,S K EH R D
2.1459383964538574,staple,S T EY P AH L,S T EY P AH L D
2.1446213722229004,stagnate,S T AE G N EY T,S T AE G N EY T IH D
2.1446146965026855,sweat,S W EH T,S W EH T IH D
2.144254207611084,sketch,S K EH CH,S K EH CH T
2.143219470977783,spread,S P R EH D,S P R EH D
2.143157958984375,scramble,S K R AE M B AH L,S K R AE M B AH L D
2.1424155235290527,supply,S AH P L AY,S AH P L AY D
2.1409013271331787,scar,S K AA R,S K AA R D
2.1402065753936768,screen,S K R IY N,S K R IY N D
2.1399526596069336,sandblast,S AE N D B L AE S T,S AE N D B L AE S T IH D
2.139810800552368,slim,S L IH M,S L IH M D
2.1379237174987793,sprain,S P R EY N,S P R EY N D
2.136716604232788,spearhead,S P IH R HH EH D,S P IH R HH EH D IH D
2.1358723640441895,spank,S P AE NG K,S P AE NG K T
2.1358134746551514,scrutinize,S K R UW T AH N AY Z,S K R UW T AH N AY Z D
2.135317802429199,slice,S L AY S,S L AY S T
2.1351242065429688,serenade,S EH R AH N EY D,S EH R AH N EY D IH D
2.1349518299102783,stoke,S T OW K,S T OW K T
2.1344265937805176,subsidize,S AH B S IH D AY Z,S AH B S IH D AY Z D
2.134078025817871,spring,S P R IH NG,S P R AE NG
2.1334009170532227,simplify,S IH M P L AH F AY,S IH M P L AH F AY D
2.133274793624878,slip,S L IH P,S L IH P T
2.1327006816864014,stanch,S T AE N CH,S T AE N CH T
2.132004976272583,surprise,S ER P R AY Z,S ER P R AY Z D
2.1314826011657715,surpass,S ER P AE S,S ER P AE S T
2.1293649673461914,slack,S L AE K,S L AE K T
2.1292471885681152,swat,S W AA T,S W AA T IH D
2.128504514694214,stare,S T EH R,S T EH R D
2.128309965133667,spike,S P AY K,S P AY K T
2.127568483352661,supplement,S AH P L AH M AH N T,S AH P L AH M EH N T IH D
2.127281665802002,swink,S W IH NG K,S W AE NG K
2.1264586448669434,smash,S M AE SH,S M AE SH T
2.1259584426879883,stunt,S T AH N T,S T AH N T IH D
2.125250816345215,swamp,S W AA M P,S W AO M P T
2.1248481273651123,stilt,S T IH L T,S T IH L T IH D
2.124460220336914,spelunk,S P AH L AH NG K,S P AH L AH NG K T
2.12382173538208,snap,S N AE P,S N AE P T
2.122697591781616,secede,S IH S IY D,S IH S IY D IH D
2.122483015060425,sky,S K AY,S K IY D
2.1222681999206543,stump,S T AH M P,S T AH M P T
2.1218655109405518,slam,S L AE M,S L AE M D
2.119746208190918,squeeze,S K W IY Z,S K W IY Z D
2.1184921264648438,skew,S K Y UW,S K Y UW D
2.11834716796875,scrape,S K R EY P,S K R EY P T
2.1182515621185303,smell,S M EH L,S M EH L D
2.117929697036743,swoop,S W UW P,S W UW P T
2.117574691772461,swathe,S W AA DH,S W AA DH D
2.1172702312469482,sour,S AW ER,S AW ER D
2.116727113723755,stymie,S T AY M IY,S T AY M IY D
2.1155643463134766,sublet,S AH B L EH T,S AH B L EH T
2.1146626472473145,swear,S W EH R,S W AO R
2.1144959926605225,strive,S T R AY V,S T R OW V
2.1144344806671143,screech,S K R IY CH,S K R IY CH T
2.114044189453125,sodomize,S AO D AH M AY Z,S AO D AH M AY Z D
2.113786220550537,scan,S K AE N,S K AE N D
2.1136913299560547,seclude,S AH K L UW D,S IH K L UW D IH D
2.113430976867676,square,S K W EH R,S K W EH R D
2.1133365631103516,sculpture,S K AH L P CH ER,S K AH L P CH ER D
2.112722873687744,spruce,S P R UW S,S P R UW S T
2.1125760078430176,scuttle,S K AH T AH L,S K AH T AH L D
2.1125664710998535,suffice,S AH F AY S,S AH F AY S T
2.1097750663757324,superimpose,S UW P ER AH M P OW Z,S UW P ER AH M P OW Z D
2.109218120574951,censor,S EH N S ER,S EH N S ER D
2.108952760696411,scuffle,S K AH F AH L,S K AH F AH L D
2.108107566833496,safeguard,S EY F G AA R D,S EY F G AA R D IH D
