activation,lemma,present_phones,past_phones
3.8156561851501465,steamroller,S T IY M R OW L ER,S T IY M R OW L ER D
3.500723361968994,multiply,M AH L T AH P L AY,M AH L T AH P L AY D
3.1661572456359863,oversupply,OW V ER S AH P L AY,OW V ER S AH P L AY D
1.2396503686904907,transplant,T R AE N S P L AE N T,T R AE N S P L AE N T IH D
1.172911524772644,transpire,T R AE N S P AY ER,T R AE N S P AY ER D
1.1648691892623901,centralize,S EH N T R AH L AY Z,S EH N T R AH L AY Z D
1.121224045753479,incorporate,IH N K AO R P ER EY T,IH N K AO R P ER EY T IH D
0.9153879880905151,speculate,S P EH K Y AH L EY T,S P EH K Y AH L EY T IH D
0.8503221273422241,control,K AH N T R OW L,K AH N T R OW L D
0.6472039818763733,overvalue,OW V ER V AE L Y UW,OW V ER V AE L Y UW D
0.5734543800354004,tremble,T R EH M B AH L,T R EH M B AH L D
0.5475850701332092,tweet,T W IY T,T W IY T IH D
0.1795061230659485,scribble,S K R IH B AH L,S K R IH B AH L D
