activation,lemma,present_phones,past_phones
1.6220241785049438,splinter,S P L IH N T ER,S P L IH N T ER D
0.8396186828613281,sprint,S P R IH N T,S P R IH N T IH D
0.7050222158432007,splurge,S P L ER JH,S P L ER JH D
0.6669871807098389,splash,S P L AE SH,S P L AE SH T
0.42746517062187195,splice,S P L AY S,S P L AY S T
0.42593857645988464,uplift,AH P L IH F T,AH P L IH F T IH D
0.39472416043281555,split,S P L IH T,S P L IH T
0.3601149916648865,unleash,AH N L IY SH,AH N L IY SH T
0.353263795375824,relish,R EH L IH SH,R EH L IH SH T
0.29929473996162415,sprain,S P R EY N,S P R EY N D
0.2974322736263275,belittle,B IH L IH T AH L,B IH L IH T AH L D
0.2564604878425598,sponge,S P AH N JH,S P AH N JH D
0.18698635697364807,oblige,AH B L AY JH,AH B L AY JH D
0.18045508861541748,relent,R IH L EH N T,R IH L EH N T IH D
0.16247710585594177,berend,B EH R EH N D,B EH R AH N T
0.1512567400932312,relend,R IY L EH N D,R IH L EH N T
0.11405855417251587,upset,AH P S EH T,AH P S EH T
0.10378244519233704,inlet,IH N L EH T,IH N L EH T
0.08821359276771545,polish,P AA L IH SH,P AA L IH SH T
0.0779828429222107,release,R IY L IY S,R IY L IY S T
0.0669461190700531,apply,AH P L AY,AH P L AY D
0.06563499569892883,value,V AE L Y UW,V AE L Y UW D
0.06240004301071167,unwind,AH N W AY N D,AH N W AW N D
