activation,lemma,present_phones,past_phones
2.7909533977508545,manifest,M AE N AH F EH S T,M AE N AH F EH S T AH D
2.5734434127807617,parallel,P EH R AH L EH L,P EH R AH L EH L D
2.5475263595581055,express,IH K S P R EH S,IH K S P R EH S T
2.546544075012207,progress,P R AA G R EH S,P R AH G R EH S T
2.52494478225708,intercept,IH N T ER S EH P T,IH N T ER S EH P T AH D
2.392098903656006,repossess,R IY P AH Z EH S,R IY P AH Z EH S T
2.357532024383545,silhouette,S IH L AH W EH T,S IH L AH W EH T IH D
2.3289103507995605,outstretch,AW T S T R EH CH,AW T S T R EH CH T
2.323868751525879,undersell,AH N D ER S EH L,AH N D ER S OW L D
2.273503541946411,homestead,HH OW M S T EH D,HH OW M S T EH D IH D
2.258192539215088,distress,D IH S T R EH S,D IH S T R EH S T
2.083406448364258,compress,K AA M P R EH S,K AH M P R EH S T
1.4641375541687012,disassemble,D IH S AH S EH M B AH L,D IH S AH S EH M B AH L D
1.2579237222671509,sidestep,S AY D S T EH P,S AY D S T EH P T
1.2524425983428955,outperform,AW T P ER F AO R M,AW T P ER F AO R M D
1.2384130954742432,misidentify,M IH S AY D EH N T AH F AY,M IH S AY D EH N T IH F AY D
1.216925859451294,overstep,OW V ER S T EH P,OW V ER S T EH P T
1.035451889038086,uniform,Y UW N AH F AO R M,Y UW N AH F AO R M D
0.828894853591919,transect,T R AE N S EH K T,T R AE N S EH K T IH D
0.5797703862190247,interrelate,IH N T ER R IH L EY T,IH N T ER R IH L EY T IH D
0.536285936832428,reshuffle,R IY SH AH F AH L,R IY SH AH F AH L D
0.3972267210483551,incapacitate,IH N K AH P AE S IH T EY T,IH N K AH P AE S IH T EY T IH D
0.17367377877235413,redouble,R IY D AH B AH L,R IY D AH B AH L D
