activation,lemma,present_phones,past_phones
1.9638839960098267,reassemble,R IY AH S EH M B AH L,R IY AH S EH M B AH L D
1.926815152168274,inscribe,IH N S K R AY B,IH N S K R AY B D
1.8802539110183716,describe,D IH S K R AY B,D IH S K R AY B D
0.8060216307640076,misprice,M IH S P R AY S,M IH S P R AY S T
0.7822662591934204,obscure,AH B S K Y UH R,AH B S K Y UH R D
0.5036513209342957,blowdry,B L OW D R AY,B L OW D R AY D
0.46210891008377075,excuse,IH K S K Y UW S,IH K S K Y UW Z D
0.44555240869522095,discount,D IH S K AW N T,D IH S K AW N T IH D
0.4283669590950012,excrete,IH K S K R IY T,IH K S K R IY T IH D
0.41998136043548584,dispense,D IH S P EH N S,D IH S P EH N S T
0.4171409606933594,spook,S P UW K,S P UW K T
0.38646024465560913,overprice,OW V ER P R AY S,OW V ER P R AY S T
0.3765029311180115,practise,P R AE K T IH S,P R AE K T IH S T
0.3761744499206543,discourage,D IH S K ER IH JH,D IH S K ER AH JH D
0.3320338726043701,practice,P R AE K T AH S,P R AE K T AH S T
0.3058519959449768,sling,S L IH NG,S L AH NG
0.30106961727142334,spin,S P IH N,S P AH N
0.29455775022506714,swoosh,S W UW SH,S W UW SH T
0.2926618456840515,slick,S L IH K,S L IH K T
0.2883756756782532,stucco,S T AH K OW,S T AH K OW D
0.28353434801101685,bankroll,B AE NG K R OW L,B AE NG K R OW L D
0.28226643800735474,stoke,S T OW K,S T OW K T
0.2815704345703125,expunge,IH K S P AH N JH,IH K S P AH N JH D
0.2739843726158142,slip,S L IH P,S L IH P T
0.2719169855117798,swoop,S W UW P,S W UW P T
0.26539283990859985,droop,D R UW P,D R UW P T
0.26475268602371216,drub,D R AH B,D R AH B D
0.26336777210235596,think,TH IH NG K,TH AO T
0.24941183626651764,thank,TH AE NG K,TH AE NG K T
0.2490283101797104,swing,S W IH NG,S W AH NG
0.2486787587404251,discuss,D IH S K AH S,D IH S K AH S T
0.24748171865940094,span,S P AE N,S P AE N D
0.24466736614704132,dial,D AY AH L,D AY AH L D
0.23520849645137787,drip,D R IH P,D R IH P T
0.2351086288690567,drill,D R IH L,D R IH L D
0.23430459201335907,speak,S P IY K,S P OW K
0.22889040410518646,sting,S T IH NG,S T AH NG
0.22592158615589142,spurn,S P ER N,S P ER N D
0.2247430831193924,wade,W EY D,W EY D IH D
0.2232985645532608,winterize,W IH N T ER AY Z,W IH N T ER AY Z D
0.22053755819797516,swoon,S W UW N,S W UW N D
0.2183561772108078,clip,K L IH P,K L IH P T
0.21338246762752533,coincide,K OW IH N S AY D,K OW AH N S AY D AH D
0.21221418678760529,castrate,K AE S T R EY T,K AE S T R EY T IH D
0.20627881586551666,flip,F L IH P,F L IH P T
0.20523907244205475,stoop,S T UW P,S T UW P T
0.20203129947185516,exclaim,IH K S K L EY M,IH K S K L EY M D
0.20199455320835114,drone,D R OW N,D R OW N D
0.20199353992938995,link,L IH NG K,L IH NG K T
0.20175273716449738,evoke,IH V OW K,IH V OW K T
0.19973893463611603,drab,D R AE B,D R AE B D
0.19683422148227692,troop,T R UW P,T R UW P T
0.1964094489812851,sink,S IH NG K,S AE NG K
0.19481344521045685,elope,IH L OW P,IH L OW P D
0.19429649412631989,snicker,S N IH K ER,S N IH K ER D
0.19418103992938995,glamorize,G L AE M ER AY Z,G L AE M ER AY Z D
0.18839485943317413,spatter,S P AE T ER,S P AE T ER D
0.1854793280363083,click,K L IH K,K L IH K T
0.18357934057712555,stub,S T AH B,S T AH B D
0.18295614421367645,clock,K L AA K,K L AA K T
0.1825377196073532,smoke,S M OW K,S M OW K T
0.18187002837657928,spay,S P EY,S P EY D
0.18019284307956696,cloak,K L OW K,K L OW K T
0.17998884618282318,slack,S L AE K,S L AE K T
0.17919202148914337,stock,S T AA K,S T AA K T
0.17746944725513458,block,B L AA K,B L AA K T
0.1720002442598343,bank,B AE NG K,B AE NG K T
0.1648867279291153,stake,S T EY K,S T EY K T
0.16134090721607208,smack,S M AE K,S M AE K T
0.16090397536754608,spill,S P IH L,S P IH L D
0.1607610434293747,trip,T R IH P,T R IH P T
0.1600399762392044,attune,AH T UW N,AH T UW N D
0.15849046409130096,snack,S N AE K,S N AE K T
0.1583145409822464,tank,T AE NG K,T AE NG K T
0.15799753367900848,grab,G R AE B,G R AE B D
0.15738116204738617,endear,EH N D IY R,EH N D IY R D
0.1549897938966751,broker,B R OW K ER,B R OW K ER D
0.15361027419567108,slow,S L OW,S L OW D
0.15323962271213531,mark,M AA R K,M AA R K T
0.15323962271213531,marke,M AA R K,M AA R K T
0.15284760296344757,wink,W IH NG K,W IH NG K T
0.15245629847049713,space,S P EY S,S P EY S T
0.1497436910867691,stack,S T AE K,S T AE K T
0.14910592138767242,slit,S L IH T,S L IH T
0.1490609496831894,psyche,S AY K IY,S AY K T
0.14836765825748444,grip,G R IH P,G R IH P T
0.14574243128299713,clap,K L AE P,K L AE P T
0.14545999467372894,ensue,IH N S UW,IH N S UW D
0.14320172369480133,slur,S L ER,S L ER D
0.143019899725914,pluck,P L AH K,P L AH K T
0.14290644228458405,dunk,D AH NG K,D AH NG K T
0.14225463569164276,drug,D R AH G,D R AH G D
0.14140526950359344,oppose,AH P OW Z,AH P OW Z D
0.14130277931690216,trash,T R AE SH,T R AE SH T
0.14093650877475739,raid,R EY D,R EY D IH D
0.1406562775373459,glass,G L AE S,G L AE S T
