activation,lemma,present_phones,past_phones
4.518779277801514,zigzag,Z IH G Z AE G,Z IH G Z AE G D
3.8283474445343018,disfigure,D IH S F IH G Y ER,D IH S F IH G Y ER D
3.563093423843384,configure,K AH N F IH G Y ER,K AH N F IH G Y ER D
3.475738763809204,segregate,S EH G R AH G EY T,S EH G R AH G EY T IH D
3.4288394451141357,reprogram,R IY P R OW G R AE M,R IY P R OW G R AE M D
3.421738624572754,intrigue,IH N T R IY G,IH N T R IY G D
3.3153624534606934,conjugate,K AA N JH AH G EY T,K AA N JH AH G EY T IH D
3.2954957485198975,propagate,P R AA P AH G EY T,P R AA P AH G EY T IH D
3.288133382797241,instigate,IH N S T AH G EY T,IH N S T AH G EY T IH D
3.2767977714538574,subjugate,S AH B JH AH G EY T,S AH B JH AH G EY T IH D
3.23016619682312,bedraggle,B IH D R AE G AH L,B IH D R AE G AH L D
3.191114902496338,entangle,EH N T AE NG G AH L,EH N T AE NG G AH L D
3.1829257011413574,disengage,D IH S IH N G EY JH,D IH S IH N G EY JH D
3.1712164878845215,strangle,S T R AE NG G AH L,S T R AE NG G AH L D
3.122356653213501,newfangle,N UW F AE NG G AH L,N UW F AE NG G AH L D
3.115966796875,impregnate,IH M P R EH G N EY T,IH M P R EH G N EY T AH D
3.1157186031341553,commingle,K AH M IH NG G AH L,K AA M IH NG G AH L D
3.06516695022583,reflag,R IY F L AE G,R IY F L AE G D
2.9825599193573,castigate,K AE S T AH G EY T,K AE S T AH G EY T IH D
2.738797903060913,embargo,EH M B AA R G OW,IH M B AA R G OW D
2.6414670944213867,overregulate,OW V ER R EH G Y AH L EY T,OW V ER R EH G Y AH L EY T IH D
2.308420419692993,backlog,B AE K L AA G,B AE K L AA G D
2.0880393981933594,transgress,T R AE N Z G R EH S,T R AE N Z G R EH S T
1.9895093441009521,unplug,AH N P L AH G,AH N P L AH G D
1.813382863998413,disorganize,D IH S AO R G AH N AY Z,D IH S AO R G AH N AY Z D
1.64286208152771,flabbergast,F L AE B ER G AE S T,F L AE B ER G AE S T IH D
1.4662320613861084,zoom,Z UW M,Z UW M D
1.4658172130584717,reinvigorate,R IY IH N V IH G ER EY T,R IY IH N V IH G ER EY T IH D
1.3557319641113281,zag,Z AE G,Z AE G D
1.3543407917022705,zap,Z AE P,Z AE P T
1.3322999477386475,zip,Z IH P,Z IH P T
1.3221654891967773,zero,Z IH R OW,Z IH R OW D
1.3098740577697754,zipper,Z IH P ER,Z IH P ER D
1.2737147808074951,zone,Z OW N,Z OW N D
1.1582744121551514,computerize,K AH M P Y UW T ER AY Z,K AH M P Y UW T ER AY Z D
0.7715212106704712,xerox,Z IH R AA K S,Z IH R AA K S T
0.49352532625198364,demilitarize,D IY M IH L AH T ER AY Z,D IY M IH L AH T ER AY Z D
0.43067651987075806,prepackage,P R IY P AE K AH JH,P R IY P AE K AH JH D
0.189345121383667,interpolate,IH T ER P AH L EY T,IH T ER P AH L EY T IH D
0.04949144273996353,leash,L IY SH,L IY SH T
