activation,lemma,present_phones,past_phones
1.9949817657470703,nominate,N AA M AH N AH T,N AA M AH N EY T AH D
1.4291638135910034,laminate,L AE M AH N AH T,L AE M AH N EY T AH D
1.282177448272705,counterattack,K AW N T ER AH T AE K,K AW N T ER AH T AE K T
1.162917971611023,advocate,AE D V AH K AH T,AE D V AH K EY T IH D
1.1133973598480225,demonstrate,D EH M AH N S T R EY T,D EH M AH N S T R EY T IH D
1.0627025365829468,admonish,AE D M AA N IH SH,AH D M AA N IH SH T
0.9190884828567505,alphabetize,AE L F AH B AH T AY Z,AE L F AH B AH T AY Z D
0.8627195954322815,necessitate,N AH S EH S AH T EY T,N AH S EH S AH T EY T AH D
0.8318389654159546,dominate,D AA M AH N EY T,D AA M AH N EY T AH D
0.8160641193389893,alternate,AO L T ER N AH T,AO L T ER N EY T IH D
0.7473459839820862,ruminate,R UW M IH N EY T,R UW M IH N EY T IH D
0.7314229011535645,pollinate,P AA L AH N EY T,P AA L IH N EY T IH D
0.7008941173553467,estimate,EH S T AH M AH T,EH S T AH M EY T AH D
0.639081597328186,resuscitate,R IH S AH S IH T EY T,R IH S AH S IH T EY T IH D
0.4982374906539917,emancipate,IH M AE N S AH P EY T,IH M AE N S AH P EY T IH D
0.4395865499973297,reminisce,R EH M AH N IH S,R EH M AH N IH S T
0.3633270859718323,resonate,R EH Z AH N EY T,R EH Z AH N EY T IH D
0.3287747800350189,navigate,N AE V AH G EY T,N AE V AH G EY T IH D
0.3264746069908142,nuance,N UW AA N S,N UW AA N S T
0.3247286081314087,blanket,B L AE NG K AH T,B L AE NG K AH T IH D
0.05568408593535423,loom,L UW M,L UW M D
