activation,lemma,present_phones,past_phones
1.7809593677520752,arise,ER AY Z,ER OW Z
1.77973210811615,arrive,ER AY V,ER AY V D
1.6151082515716553,light,L AY T,L IH T
1.5455353260040283,white,W AY T,W AY T IH D
1.51034414768219,vie,V AY,V AY D
1.509618878364563,dine,D AY N,D AY N D
1.5092909336090088,guide,G AY D,G AY D AH D
1.4811487197875977,mire,M AY R,M AY R D
1.480325698852539,wine,W AY N,W AY N D
1.4800035953521729,dive,D AY V,D AY V D
1.4649007320404053,mine,M AY N,M AY N D
1.4646008014678955,lie,L AY,L EY
1.4596185684204102,time,T AY M,T AY M D
1.4526512622833252,bite,B AY T,B IH T
1.451526403427124,pi,P AY,P AY D
1.451526403427124,pie,P AY,P AY D
1.4426720142364502,live,L AY V,L IH V D
1.4413843154907227,line,L AY N,L AY N D
1.4402214288711548,rise,R AY Z,R OW Z
1.44008207321167,bide,B AY D,B OW D
1.4287288188934326,mind,M AY N D,M AY N D AH D
1.4282381534576416,like,L AY K,L AY K T
1.418116807937622,buy,B AY,B AA T
1.417902946472168,bias,B AY AH S,B AY AH S T
1.4144010543823242,tie,T AY,T AY D
1.4124176502227783,hike,HH AY K,HH AY K T
1.4055076837539673,right,R AY T,R AY T IH D
1.4055076837539673,write,R AY T,R OW T
1.4022440910339355,dice,D AY S,D AY S T
1.4021278619766235,wise,W AY Z,W AY Z D
1.4017454385757446,die,D AY,D AY D
1.4017454385757446,dye,D AY,D AY D
1.3887982368469238,minor,M AY N ER,M AY N ER D
1.3869318962097168,hide,HH AY D,HH IH D
1.3822526931762695,hype,HH AY P,HH AY P T
1.373849630355835,tile,T AY L,T AY L D
1.373287320137024,shine,SH AY N,SH OW N
1.3649623394012451,tire,T AY ER,T AY ER D
1.360520601272583,shy,SH AY,SH AY D
1.3567969799041748,chime,CH AY M,CH AY M D
1.3530120849609375,hydrolyze,HH AY D R AH L AY Z,HH AY D R AH L AY Z D
1.3460729122161865,pine,P AY N,P AY N D
1.3433977365493774,bind,B AY N D,B AW N D
1.3322725296020508,pioneer,P AY AH N IH R,P AY AH N IH R D
1.3288311958312988,bike,B AY K,B AY K T
1.3262333869934082,ride,R AY D,R OW D
1.3140629529953003,knife,N AY F,N AY F T
1.3107218742370605,wipe,W AY P,W AY P T
1.2945173978805542,rhyme,R AY M,R AY M D
1.2841098308563232,wind,W AY N D,W IH N D IH D
1.2743946313858032,cite,S AY T,S AY T AH D
1.2743946313858032,site,S AY T,S AY T IH D
1.2713360786437988,hire,HH AY ER,HH AY ER D
1.2704042196273804,rile,R AY L,R AY L D
1.2694730758666992,fight,F AY T,F AO T
1.2682263851165771,sigh,S AY,S AY D
1.2523813247680664,side,S AY D,S AY D IH D
1.2443695068359375,pipe,P AY P,P AY P T
1.2384974956512451,fine,F AY N,F AY N D
1.2342860698699951,wire,W AY ER,W AY ER D
1.2215240001678467,size,S AY Z,S AY Z D
1.2097359895706177,knight,N AY T,N AY T IH D
1.2001763582229614,pile,P AY L,P AY L D
1.1786516904830933,bicycle,B AY S IH K AH L,B AY S IH K AH L D
1.147465467453003,migrate,M AY G R EY T,M AY G R EY T IH D
1.1393452882766724,gyrate,JH AY R EY T,JH AY R EY T IH D
1.0968785285949707,file,F AY L,F AY L D
1.094344973564148,violate,V AY AH L EY T,V AY AH L EY T IH D
1.076833724975586,fire,F AY ER,F AY ER D
1.0717518329620361,dilute,D AY L UW T,D AY L UW T AH D
1.0552455186843872,digest,D AY JH EH S T,D AY JH EH S T IH D
1.0539450645446777,hijack,HH AY JH AE K,HH AY JH AE K T
1.0482984781265259,diversify,D AY V ER S AH F AY,D AY V ER S AH F AY D
1.0362904071807861,hydrate,HH AY D R EY T,HH AY D R EY T AH D
1.0012041330337524,dial,D AY AH L,D AY AH L D
1.0004687309265137,bypass,B AY P AE S,B AY P AE S T
0.9916573762893677,pirate,P AY R AH T,P AY R AH T IH D
0.9769414663314819,license,L AY S AH N S,L AY S AH N S T
0.9759719371795654,firebomb,F AY ER B AA M,F AY R B AA M D
0.8995956182479858,pilot,P AY L AH T,P AY L AH T IH D
0.8663042187690735,psyche,S AY K IY,S AY K T
0.8642013072967529,whitewash,W AY T W AA SH,W AY T W AA SH T
0.8541348576545715,hyphenate,HH AY F AH N EY T,HH AY F AH N EY T IH D
0.8125163316726685,lionize,L AY AH N AY Z,L AY AH N AY Z D
0.7793636918067932,dilate,D AY L EY T,D AY L EY T IH D
0.7739400863647461,highlight,HH AY L AY T,HH AY L AY T IH D
0.7672644257545471,rifle,R AY F AH L,R AY F AH L D
0.7088677287101746,digress,D AY G R EH S,D AY G R EH S T
0.7024689316749573,siphon,S AY F AH N,S AY F AH N D
0.6551069021224976,typeset,T AY P S EH T,T AY P S EH T
0.6517625451087952,cycle,S AY K AH L,S AY K AH L D
0.6356791257858276,silence,S AY L AH N S,S AY L AH N S T
0.5879228115081787,sidetrack,S AY D T R AE K,S AY D T R AE K T
0.5450814366340637,sideline,S AY D L AY N,S AY D L AY N D
0.5341033935546875,title,T AY T AH L,T AY T AH L D
0.40741997957229614,ease,IY Z,IY Z D
0.37198132276535034,prescribe,P R AH S K R AY B,P R IY S K R AY B D
0.36665457487106323,sidle,S AY D AH L,S AY D AH L D
0.3443477153778076,finalize,F AY N AH L AY Z,F AY N AH L AY Z D
0.30297142267227173,proscribe,P R OW S K R AY B,P R OW S K R AY B D
0.29079335927963257,poach,P OW CH,P OW CH T
0.2763814628124237,mishear,M IH S HH IY R,M IH S HH ER D
0.193235844373703,botch,B AA CH,B AA CH T
0.1890140175819397,mellow,M EH L OW,M EH L OW D
0.16574770212173462,urge,ER JH,ER JH D
0.16361060738563538,bellow,B EH L OW,B EH L OW D
0.15297113358974457,borrow,B AA R OW,B AA R OW D
0.14348116517066956,mute,M Y UW T,M Y UW T IH D
0.1255999356508255,doze,D OW Z,D OW Z D
0.12198933959007263,fetch,F EH CH,F EH CH T
0.11826097965240479,wretch,R EH CH,R EH CH IH D
0.10498103499412537,tote,T OW T,T OW T IH D
0.10075628757476807,vouch,V AW CH,V AW CH T
0.08647951483726501,hose,HH OW Z,HH OW Z D
0.08415421843528748,load,L OW D,L OW D IH D
0.07649843394756317,doe,D OW,D IH D
0.06808781623840332,latch,L AE CH,L AE CH T
0.057589903473854065,hote,HH OW T,HH AY T
0.05226176977157593,mesh,M EH SH,M EH SH T
0.05063496530056,boat,B OW T,B OW T IH D
0.05013763904571533,goad,G OW D,G OW D IH D
0.047776609659194946,moan,M OW N,M OW N D
0.045811548829078674,aim,EY M,EY M D
0.03556995093822479,bowe,B OW,B AW D
0.03482304513454437,hone,HH OW N,HH OW N D
0.028651170432567596,poke,P OW K,P OW K T
0.02795356512069702,tone,T OW N,T OW N D
0.023108884692192078,toe,T OW,T OW D
0.023108884692192078,tow,T OW,T OW D
0.018969081342220306,loan,L OW N,L OW N D
