activation,lemma,present_phones,past_phones
2.6094846725463867,dimension,D IH M EH N SH AH N,D AH M EH N CH AH N D
1.6885579824447632,bedraggle,B IH D R AE G AH L,B IH D R AE G AH L D
1.1454652547836304,sensationalize,S EH N S EY SH AH N AH L AY Z,S EH N S EY SH AH N AH L AY Z D
0.7729834914207458,depreciate,D IH P R IY SH IY EY T,D IH P R IY SH IY EY T IH D
0.7537513971328735,migrate,M AY G R EY T,M AY G R EY T IH D
0.7055873870849609,object,AA B JH EH K T,AH B JH EH K T AH D
0.6851704120635986,hydrate,HH AY D R EY T,HH AY D R EY T AH D
0.4521861672401428,permeate,P ER M IY EY T,P ER M IY EY T IH D
0.4305726885795593,prepackage,P R IY P AE K AH JH,P R IY P AE K AH JH D
0.38783711194992065,germinate,JH ER M AH N EY T,JH ER M AH N EY T IH D
0.38204461336135864,augment,AO G M EH N T,AA G M EH N T IH D
0.3383176326751709,patent,P AE T AH N T,P AE T AH N T IH D
0.31412404775619507,beget,B IH G EH T,B IY G AO T
0.264975368976593,hijack,HH AY JH AE K,HH AY JH AE K T
0.24887345731258392,perfect,P ER F EH K T,P ER F EH K T IH D
0.24829019606113434,pattern,P AE T ER N,P AE T ER N D
0.22548170387744904,burgeon,B ER JH AH N,B ER JH AH N D
0.2033357173204422,begin,B IH G IH N,B IH G AE N
0.19531361758708954,pity,P IH T IY,P IH T IY D
0.19416941702365875,perforate,P ER F ER EY T,P ER F ER EY T IH D
0.14416523277759552,purchase,P ER CH AH S,P ER CH AH S T
0.14288203418254852,patter,P AE T ER,P AE T ER D
0.13562197983264923,marinate,M EH R AH N EY T,M EH R AH N EY T IH D
0.13042493164539337,beguile,B IH G AY L,B IH G AY L D
0.12847186625003815,saturate,S AE CH ER EY T,S AE CH ER EY T IH D
0.11913765966892242,burden,B ER D AH N,B ER D AH N D
0.11809311807155609,badger,B AE JH ER,B AE JH ER D
0.11192391812801361,vacillate,V AE S AH L EY T,V AE S AH L EY T IH D
0.10724791884422302,batter,B AE T ER,B AE T ER D
0.10665787756443024,birdie,B ER D IY,B ER D IY D
0.08221285045146942,dement,D AH M EH N T,D IH M EH N T IH D
0.06476323306560516,outguess,AW T G EH S,AW T G EH S T
0.0620540976524353,hammer,HH AE M ER,HH AE M ER D
0.048925235867500305,jimmy,JH IH M IY,JH IH M IY D
