activation,lemma,present_phones,past_phones
0.3758784234523773,mount,M AW N T,M AW N T AH D
0.36381807923316956,counter,K AW N T ER,K AW N T ER D
0.35066187381744385,muster,M AH S T ER,M AH S T ER D
0.34673482179641724,stoop,S T UW P,S T UW P T
0.34461191296577454,mute,M Y UW T,M Y UW T IH D
0.3430158793926239,counterattack,K AW N T ER AH T AE K,K AW N T ER AH T AE K T
0.34286001324653625,martyr,M AA R T ER,M AA R T ER D
0.34185513854026794,countersue,K AW N T ER S UW,K AW N T ER S UW D
0.3262276351451874,countenance,K AW N T AH N AH N S,K AW N T AH N AH N S T
0.31808480620384216,group,G R UW P,G R UW P T
0.3175840973854065,count,K AW N T,K AW N T IH D
0.31658828258514404,master,M AE S T ER,M AE S T ER D
0.31369540095329285,muffle,M AH F AH L,M AH F AH L D
0.31123560667037964,muddle,M AH D AH L,M AH D AH L D
0.2981821298599243,monitor,M AA N AH T ER,M AA N AH T ER D
0.2969832718372345,minor,M AY N ER,M AY N ER D
0.29679644107818604,muse,M Y UW Z,M Y UW Z D
0.29454413056373596,confer,K AH N F ER,K AH N F ER D
0.29445821046829224,muscle,M AH S AH L,M AH S AH L D
0.293601930141449,mind,M AY N D,M AY N D AH D
0.2902432978153229,maroon,M ER UW N,M ER UW N D
0.2892490029335022,swoop,S W UW P,S W UW P T
0.28689929842948914,couple,K AH P AH L,K AH P AH L D
0.28661030530929565,converse,K AA N V ER S,K AH N V ER S T
0.2827168107032776,conjure,K AA N JH ER,K AA N JH ER D
0.2813444137573242,step,S T EH P,S T EH P T
0.280305951833725,counterbid,K AW N T ER B IH D,K AW N T ER B IH D
0.2798457443714142,manage,M AE N AH JH,M AE N AH JH D
0.27140218019485474,snipe,S N AY P,S N AY P T
0.2700723707675934,cruise,K R UW Z,K R UW Z D
0.2686547636985779,cube,K Y UW B,K Y UW B D
0.26321709156036377,groom,G R UW M,G R UW M D
0.2586618959903717,scoop,S K UW P,S K UW P T
0.2558597922325134,rifle,R AY F AH L,R AY F AH L D
0.2524182200431824,coddle,K AA D AH L,K AA D AH L D
0.2494553029537201,steep,S T IY P,S T IY P T
0.24793139100074768,cobble,K AA B AH L,K AA B AH L D
0.23899856209754944,assume,AH S UW M,AH S UW M D
0.23886922001838684,cart,K AA R T,K AA R T IH D
0.22955822944641113,stem,S T EH M,S T EH M D
0.22897382080554962,mop,M AA P,M AA P T
0.22652193903923035,carve,K AA R V,K AA R V D
