activation,lemma,present_phones,past_phones
0.575799822807312,overemphasize,OW V ER EH M F AH S AY Z,OW V ER EH M F AH S AY Z D
0.5445231199264526,relinquish,R IH L IH NG K W IH SH,R IH L IH NG K W IH SH T
0.5303842425346375,collectivize,K AH L EH K T IH V AY Z,K AH L EH K T IH V AY Z D
0.5150691866874695,crucify,K R UW S AH F AY,K R UW S AH F AY D
0.51192706823349,decentralize,D IH S EH N T R AH L AY Z,D IH S EH N T R AH L AY Z D
0.5101633071899414,discriminate,D IH S K R IH M AH N EY T,D IH S K R IH M AH N EY T IH D
0.5042703747749329,desensitize,D IH S EH N S AH T AY Z,D IH S EH N S AH T AY Z D
0.5035391449928284,withstand,W IH TH S T AE N D,W IH TH S T UH D
0.5005726218223572,quadruple,K W AA D R UW P AH L,K W AA D R UW P AH L D
0.4953494071960449,breastfeed,B R EH S T F IY D,B R EH S T F EH D
0.4932343065738678,disqualify,D IH S K W AA L AH F AY,D IH S K W AA L AH F AY D
0.48047277331352234,democratize,D IH M AA K R AH T AY Z,D IH M AA K R AH T AY Z D
0.47806447744369507,qualify,K W AA L AH F AY,K W AA L AH F AY D
0.47635817527770996,overexcite,OW V ER EH K S AY T,OW V ER EH K S AY T IH D
0.4645627737045288,retrofit,R EH T R OW F IH T,R EH T R OW F IH T IH D
0.4559287428855896,resemble,R IH Z EH M B AH L,R IH Z EH M B AH L D
0.44180458784103394,honeymoon,HH AH N IY M UW N,HH AH N IY M UW N D
0.44114693999290466,disorganize,D IH S AO R G AH N AY Z,D IH S AO R G AH N AY Z D
0.43753576278686523,overcharge,OW V ER CH AA R JH,OW V ER CH AA R JH D
0.4355306625366211,optimize,AA P T AH M AY Z,AA P T AH M AY Z D
0.4353342652320862,oversimplify,OW V ER S IH M P L IH F AY,OW V ER S IH M P L IH F AY D
0.4334622025489807,disintegrate,D IH S IH N T AH G R EY T,D IH S IH N T AH G R EY T IH D
0.4324733316898346,predetermine,P R IY D IH T ER M AH N,P R IY D IY T ER M IH N D
0.43202289938926697,departmentalize,D IH P AA R T M EH N T AH L AY Z,D IH P AA R T M EH N T AH L AY Z D
0.42969048023223877,proscribe,P R OW S K R AY B,P R OW S K R AY B D
0.42965686321258545,titillate,T IH T AH L EY T,T IH T AH L EY T IH D
0.4275935888290405,exemplify,IH G Z EH M P L AH F AY,IH G Z EH M P L AH F AY D
0.4266831874847412,denationalize,D IH N AE SH AH N AH L AY Z,D IH N AE SH AH N AH L AY Z D
0.42073488235473633,traumatize,T R AO M AH T AY Z,T R AO M AH T AY Z D
0.41942089796066284,electrify,IH L EH K T R AH F AY,IH L EH K T R AH F AY D
