activation,lemma,present_phones,past_phones
0.43003028631210327,terminate,T ER M AH N EY T,T ER M AH N EY T IH D
0.42694035172462463,unbundle,AH N B AH N D AH L,AH N B AH N D AH L D
0.3938235640525818,alleviate,AH L IY V IY EY T,AH L IY V IY EY T IH D
0.3839738070964813,babysit,B EY B IY S IH T,B EY B IY S AE T
0.36828386783599854,emaciate,IH M EY SH IY EY T,IH M EY SH IY EY T IH D
0.36266911029815674,investigate,IH N V EH S T AH G EY T,IH N V EH S T AH G EY T AH D
0.36148160696029663,splinter,S P L IH N T ER,S P L IH N T ER D
0.35142645239830017,embargo,EH M B AA R G OW,IH M B AA R G OW D
0.3476603031158447,associate,AH S OW S IY AH T,AH S OW S IY EY T IH D
0.3397366404533386,salivate,S AE L AH V EY T,S AE L AH V EY T IH D
0.33528411388397217,initiate,IH N IH SH IY EY T,IH N IH SH IY EY T AH D
0.33131682872772217,understate,AH N D ER S T EY T,AH N D ER S T EY T IH D
0.32972240447998047,inbreed,IH N B R IY D,IH N B R EH D
0.3297143876552582,enlist,EH N L IH S T,EH N L IH S T IH D
0.32884836196899414,undernourish,AH N D ER N ER IH SH,AH N D ER N ER IH SH T
0.3272817134857178,blindside,B L AY N D S AY D,B L AY N D S AY D IH D
0.32637274265289307,disintegrate,D IH S IH N T AH G R EY T,D IH S IH N T AH G R EY T IH D
0.324961394071579,inventory,IH N V AH N T AO R IY,IH N V AH N T AO R IY D
0.3245975375175476,annihilate,AH N AY AH L EY T,AH N AY AH L EY T IH D
0.316730260848999,validate,V AE L AH D EY T,V AE L AH D EY T IH D
0.31538549065589905,stagnate,S T AE G N EY T,S T AE G N EY T IH D
0.310441255569458,elaborate,IH L AE B R AH T,IH L AE B ER EY T AH D
0.30772528052330017,insinuate,IH N S IH N Y UW EY T,IH N S IH N Y UW EY T IH D
0.3058133125305176,enfeeble,EH N F IY B AH L,EH N F IY B AH L D
0.30420783162117004,emigrate,EH M AH G R EY T,EH M AH G R EY T IH D
0.3039289116859436,laminate,L AE M AH N AH T,L AE M AH N EY T AH D
0.2998598515987396,undulate,AH N JH AH L EY T,AH N JH AH L EY T AH D
0.29955580830574036,hyphenate,HH AY F AH N EY T,HH AY F AH N EY T IH D
0.2978479862213135,interact,IH N T ER AE K T,IH N T ER AE K T AH D
0.28933951258659363,sabotage,S AE B AH T AA ZH,S AE B AH T AA ZH D
0.2823268175125122,originate,ER IH JH AH N EY T,ER IH JH AH N EY T AH D
0.28207555413246155,embellish,IH M B EH L IH SH,EH M B EH L IH SH T
0.2803632318973541,benefit,B EH N AH F IH T,B EH N AH F IH T IH D
0.27725470066070557,whitewash,W AY T W AA SH,W AY T W AA SH T
0.25216713547706604,engineer,EH N JH AH N IH R,EH N JH AH N IY R D
