activation,lemma,present_phones,past_phones
0.4539240300655365,constitute,K AA N S T AH T UW T,K AA N S T AH T UW T AH D
0.44026535749435425,reanalyze,R IY AE N AH L AY Z,R IY AE N AH L AY Z D
0.42155325412750244,humanize,HH Y UW M AH N AY Z,HH Y UW M AH N AY Z D
0.4121244251728058,normalize,N AO R M AH L AY Z,N AO R M AH L AY Z D
0.3899906277656555,compact,K AA M P AE K T,K AH M P AE K T IH D
0.38866937160491943,brutalize,B R UW T AH L AY Z,B R UW T AH L AY Z D
0.3838149309158325,harmonize,HH AA R M AH N AY Z,HH AA R M AH N AY Z D
0.3802674114704132,reassess,R IY AH S EH S,R IY AH S EH S T
0.37956711649894714,reactivate,R IY AE K T AH V EY T,R IY AE K T AH V EY T IH D
0.3747035562992096,formalize,F AO R M AH L AY Z,F AO R M AH L AY Z D
0.374551922082901,criticize,K R IH T IH S AY Z,K R IH T AH S AY Z D
0.3735639154911041,naturalize,N AE CH ER AH L AY Z,N AE CH ER AH L AY Z D
0.3598691523075104,transpose,T R AE N S P OW Z,T R AE N S P OW Z D
0.3573765754699707,forecast,F AO R K AE S T,F AO R K AE S T
0.3482847213745117,sympathize,S IH M P AH TH AY Z,S IH M P AH TH AY Z D
0.34805774688720703,profess,P R AH F EH S,P R AH F EH S T
0.3426152765750885,truncate,T R AH NG K EY T,T R AH NG K EY T IH D
0.3417890965938568,carbonize,K AA R B AH N AY Z,K AA R B AH N AY Z D
0.3309382200241089,generalize,JH EH N ER AH L AY Z,JH EH N ER AH L AY Z D
0.32866713404655457,accessorize,AE K S EH S ER AY Z,AE K S EH S ER AY Z D
0.32543930411338806,crackle,K R AE K AH L,K R AE K AH L D
0.32486197352409363,confiscate,K AA N F AH S K EY T,K AA N F AH S K EY T AH D
0.3189822733402252,fantasize,F AE N T AH S AY Z,F AE N T IH S AY Z D
0.3138541281223297,barbecue,B AA R B IH K Y UW,B AA R B IH K Y UW D
0.3138541281223297,barbeque,B AA R B IH K Y UW,B AA R B IH K Y UW D
0.3099285662174225,precast,P R IY K AE S T,P R IY K AE S T
0.3048919141292572,trumpet,T R AH M P AH T,T R AH M P AH T IH D
0.3031381666660309,reattach,R IY AH T AE CH,R IY AH T AE CH T
0.3008943498134613,remit,R IY M IH T,R IY M IH T IH D
0.2945210635662079,reassure,R IY AH SH UH R,R IY AH SH UH R D
0.28668084740638733,crush,K R AH SH,K R AH SH T
0.2817786633968353,downcast,D AW N K AE S T,D AW N K AE S T
0.27739274501800537,brush,B R AH SH,B R AH SH T
0.2630942165851593,cluster,K L AH S T ER,K L AH S T ER D
0.2590336501598358,cram,K R AE M,K R AE M D
0.24166330695152283,beam,B IY M,B IY M D
0.22990134358406067,theme,TH IY M,TH IY M D
