activation,lemma,present_phones,past_phones
0.6506743431091309,resubmit,R IY S AH B M IH T,R IY S AH B M IH T IH D
0.5583760142326355,regenerate,R IY JH EH N ER EY T,R IY JH EH N ER EY T IH D
0.5404489636421204,regulate,R EH G Y AH L EY T,R EH G Y AH L EY T IH D
0.5262902975082397,redecorate,R IY D EH K ER EY T,R IY D EH K ER EY T IH D
0.5195430517196655,resettle,R IY S EH T AH L,R IY S EH T AH L D
0.5013761520385742,restructure,R IY S T R AH K CH ER,R IY S T R AH K CH ER D
0.49708980321884155,recharge,R IY CH AA R JH,R IY CH AA R JH D
0.48306435346603394,reformulate,R IY F AO R M Y AH L EY T,R IY F AO R M Y AH L EY T IH D
0.48222172260284424,reset,R IY S EH T,R IY S EH T
0.4780312180519104,reactivate,R IY AE K T AH V EY T,R IY AE K T AH V EY T IH D
0.47648727893829346,rearrange,R IY ER EY N JH,R IY ER EY N JH D
0.46580803394317627,lubricate,L UW B R IH K EY T,L UW B R AH K EY T IH D
0.45922088623046875,penetrate,P EH N AH T R EY T,P EH N AH T R EY T IH D
0.4571893811225891,repatriate,R IY P EY T R IY EY T,R IY P EY T R IY EY T IH D
0.45678389072418213,renominate,R IY N AO M IH N EY T,R IY N AA M AH N EY T IH D
0.4508674144744873,reevaluate,R IY IH V AE L UW EY T,R IY IH V AE L Y UW EY T IH D
0.445928692817688,recertify,R IY S ER T AH F AY,R IY S ER T IH F AY D
0.44489413499832153,refinance,R IY F AH N AE N S,R IY F AH N AE N S T
0.4376068711280823,deactivate,D IY AE K T IH V EY T,D IY AE K T IH V EY T IH D
0.43638384342193604,modulate,M AO JH Y UW L EY T,M AO JH Y UW L EY T IH D
0.4328625202178955,misprint,M IH S P R IH N T,M IH S P R IH N T AH D
0.42283666133880615,redefine,R IY D IH F AY N,R IY D IH F AY N D
0.4188234210014343,remedy,R EH M AH D IY,R EH M AH D IY D
0.41762298345565796,retrofit,R EH T R OW F IH T,R EH T R OW F IH T IH D
0.4172632694244385,refinish,R IY F IH N IH SH,R IY F IH N IH SH T
0.4138379693031311,rebate,R IY B EY T,R IY B EY T IH D
0.4127805233001709,revitalize,R IY V AY T AH L AY Z,R IY V AY T AH L AY Z D
0.41277092695236206,convolute,K AA N V AH L UW T,K AA N V AH L UW T AH D
0.4116087555885315,regiment,R EH JH AH M AH N T,R EH JH AH M EH N T IH D
0.4101354479789734,angulate,AE NG G Y UW L EY T,AE NG G Y UW L EY T IH D
0.40392041206359863,redo,R IY D UW,R IY D IH D
0.40387672185897827,misidentify,M IH S AY D EH N T AH F AY,M IH S AY D EH N T IH F AY D
0.4038505554199219,refurbish,R IY F ER B IH SH,R IY F ER B IH SH T
0.39973151683807373,refuse,R AH F Y UW Z,R AH F Y UW Z D
0.39787042140960693,refuel,R IY F Y UW AH L,R IY F Y UW AH L D
0.3938051462173462,remarry,R IY M EH R IY,R IY M EH R IY D
0.3917190432548523,monitor,M AA N AH T ER,M AA N AH T ER D
0.3911818265914917,resolve,R IY Z AA L V,R IY Z AA L V D
0.3871413469314575,refit,R IY F IH T,R IY F IH T IH D
0.3863421678543091,legalize,L IY G AH L AY Z,L IY G AH L AY Z D
0.38368362188339233,retrench,R IY T R EH N CH,R IY T R EH N CH T
0.38289886713027954,dehumidify,D IY HH Y UW M IH D AH F AY,D IY HH Y UW M IH D AH F AY D
0.37631648778915405,modify,M AA D AH F AY,M AA D AH F AY D
0.37400245666503906,retaliate,R IH T AE L IY EY T,R IH T AE L IY EY T IH D
0.37103837728500366,decertify,D IY S ER T AH F AY,D IY S ER T AH F AY D
0.3703538775444031,react,R IY AE K T,R IY AE K T IH D
0.3699774146080017,obliterate,AH B L IH T ER EY T,AH B L IH T ER EY T IH D
0.36920565366744995,reintroduce,R IY IH N T R AH D UW S,R IY IH N T R AH D UW S T
0.3677660822868347,remodel,R IY M AA D AH L,R IY M AA D AH L D
0.3661302328109741,refrigerate,R IH F R IH JH ER EY T,R IH F R IH JH ER EY T IH D
0.3651307225227356,misprice,M IH S P R AY S,M IH S P R AY S T
0.36380887031555176,desecrate,D EH Z AH K R EY T,D EH Z AH K R EY T IH D
0.3621940612792969,legislate,L EH JH IH S L EY T,L EH JH AH S L EY T AH D
0.3600146770477295,expropriate,EH K S P R OW P R IY EY T,EH K S P R OW P R IY EY T IH D
