activation,lemma,present_phones,past_phones
0.3877943456172943,videotape,V IH D IY OW T EY P,V IH D IY OW T EY P T
0.36425724625587463,accede,AE K S IY D,AE K S IY D IH D
0.3603515625,underscore,AH N D ER S K AO R,AH N D ER S K AO R D
0.3419603705406189,decide,D IH S AY D,D IH S AY D IH D
0.3408299684524536,secede,S IH S IY D,S IH S IY D IH D
0.34065932035446167,underfinance,AH N D ER F IH N AE N S,AH N D ER F IH N AE N S T
0.3365326523780823,caddie,K AE D IY,K AE D IY D
0.3365326523780823,caddy,K AE D IY,K AE D IY D
0.32725974917411804,decease,D IH S IY S,D IH S IY S T
0.3268912136554718,disguise,D IH S G AY Z,D IH S G AY Z D
0.3248125910758972,undercook,AH N D ER K UH K,AH N D ER K UH K T
0.3241666257381439,underbid,AH N D ER B IH D,AH N D ER B IH D
0.32111021876335144,distil,D IH S T IH L,D IH S T IH L D
0.31435129046440125,mislead,M IH S L IY D,M IH S L EH D
0.3112508952617645,mediate,M IY D IY EY T,M IY D IY EY T IH D
0.310842365026474,dislike,D IH S L AY K,D IH S L AY K T
0.3099973499774933,padlock,P AE D L AA K,P AE D L AA K T
0.3042934834957123,pacify,P AE S AH F AY,P AE S AH F AY D
0.3012939393520355,dispose,D IH S P OW Z,D IH S P OW Z D
0.301127552986145,recede,R IH S IY D,R AH S IY D IH D
0.3005892336368561,underline,AH N D ER L AY N,AH N D ER L AY N D
0.3003423511981964,understand,AH N D ER S T AE N D,AH N D ER S T UH D
0.297676682472229,disgorge,D IH S G AO R JH,D IH S G AO R JH D
0.2927904427051544,allure,AH L UH R,AH L UH R D
0.29278111457824707,underserve,AH N D ER S ER V,AH N D ER S ER V D
0.29042676091194153,undo,AH N D UW,AH N D IH D
0.2887405753135681,handicap,HH AE N D IY K AE P,HH AE N D IY K AE P T
0.28771737217903137,deviate,D IY V IY EY T,D IY V IY EY T IH D
0.28748619556427,decipher,D IH S AY F ER,D IH S AY F ER D
0.2858513593673706,abate,AH B EY T,AH B EY T IH D
0.2844828963279724,passe,P AE S EY,P AE S T
0.28207486867904663,beseech,B IY S IY CH,B IY S IY CH T
0.28195470571517944,extol,IH K S T OW L,IH K S T OW L D
0.28083139657974243,agree,AH G R IY,AH G R IY D
0.2793557047843933,allot,AH L AA T,AH L AA T IH D
0.27904486656188965,adjudge,AH JH AH JH,AH JH AH JH D
0.27857300639152527,body,B AA D IY,B AA D IY D
0.27851346135139465,abut,AH B AH T,AH B AH T IH D
0.27739593386650085,undersell,AH N D ER S EH L,AH N D ER S OW L D
0.2772773504257202,despise,D IH S P AY Z,D IH S P AY Z D
0.27407106757164,avail,AH V EY L,AH V EY L D
0.27003052830696106,plague,P L EY G,P L EY G D
0.2627165913581848,plait,P L EY T,P L EY T IH D
0.2627165913581848,plate,P L EY T,P L EY T IH D
0.2625894248485565,denude,D IH N UW D,D IH N UW D IH D
0.2623191773891449,pant,P AE N T,P AE N T IH D
0.2607153654098511,plug,P L AH G,P L AH G D
0.25700482726097107,seesaw,S IY S AO,S IY S AO D
0.256209135055542,deny,D IH N AY,D IH N AY D
0.2561315596103668,deed,D IY D,D IY D AH D
0.2560928761959076,dally,D AE L IY,D AE L IY D
0.25570598244667053,bespeak,B IH S P IY K,B UH S P OW K
0.2523576617240906,pee,P IY,P IY D
0.2464277744293213,allege,AH L EH JH,AH L EH JH D
0.23946836590766907,pad,P AE D,P AE D IH D
0.22962358593940735,pancake,P AE N K EY K,P AE N K EY K T
0.21741539239883423,cling,K L IH NG,K L AH NG
