activation,lemma,present_phones,past_phones
0.6277191042900085,demonstrate,D EH M AH N S T R EY T,D EH M AH N S T R EY T IH D
0.6181079149246216,recertify,R IY S ER T AH F AY,R IY S ER T IH F AY D
0.5943084359169006,decertify,D IY S ER T AH F AY,D IY S ER T AH F AY D
0.5715071558952332,relegate,R EH L AH G EY T,R EH L AH G EY T IH D
0.5659245848655701,recreate,R EH K R IY EY T,R EH K R IY EY T IH D
0.5637549161911011,comprise,K AH M P R AY Z,K AH M P R AY Z D
0.5606319308280945,emphasize,EH M F AH S AY Z,EH M F AH S AY Z D
0.5530907511711121,delegate,D EH L AH G EY T,D EH L AH G EY T AH D
0.5413364768028259,congest,K AH N JH EH S T,K AH N JH EH S T AH D
0.5393123030662537,caffeinate,K AE F IH N EY T,K AE F IH N EY T AH D
0.533708393573761,validate,V AE L AH D EY T,V AE L AH D EY T IH D
0.5264909267425537,desiccate,D EH S AH K EY T,D EH S AH K EY T AH D
0.5144620537757874,anglicize,AE NG L IH S AY Z,AE NG L IH S AY Z D
0.5143285393714905,jeopardize,JH EH P ER D AY Z,JH EH P ER D AY Z D
0.5069533586502075,consist,K AH N S IH S T,K AH N S IH S T AH D
0.5069208145141602,resonate,R EH Z AH N EY T,R EH Z AH N EY T IH D
0.5067836046218872,generalize,JH EH N ER AH L AY Z,JH EH N ER AH L AY Z D
0.5056318640708923,renovate,R EH N AH V EY T,R EH N AH V EY T IH D
0.5012507438659668,decimate,D EH S AH M EY T,D EH S AH M EY T IH D
0.4918054938316345,exercise,EH K S ER S AY Z,EH K S ER S AY Z D
0.49079710245132446,penalize,P EH N AH L AY Z,P IY N AH L AY Z D
0.49039599299430847,refuel,R IY F Y UW AH L,R IY F Y UW AH L D
0.4865969121456146,compute,K AH M P Y UW T,K AH M P Y UW T AH D
0.486272931098938,galvanize,G AE L V AH N AY Z,G AE L V AH N AY Z D
0.4862106144428253,variegate,V EH R IH G EY T,V EH R IH G EY T IH D
0.48608314990997314,colonize,K AA L AH N AY Z,K AA L AH N AY Z D
0.47822505235671997,reference,R EH F ER AH N S,R EH F ER AH N S T
0.47723492980003357,exploit,EH K S P L OY T,EH K S P L OY T AH D
0.4764254689216614,mechanize,M EH K AH N AY Z,M EH K AH N AY Z D
0.4710456132888794,canonize,K AE N AH N AY Z,K AE N AH N AY Z D
0.4708583950996399,convict,K AA N V IH K T,K AH N V IH K T AH D
0.46862420439720154,relocate,R IY L OW K EY T,R IY L OW K EY T IH D
0.46861594915390015,ruminate,R UW M IH N EY T,R UW M IH N EY T IH D
0.4680720865726471,gentrify,JH EH N T R IH F AY,JH EH N T R IH F AY D
0.4668534994125366,dedicate,D EH D AH K EY T,D EH D AH K EY T AH D
0.46591055393218994,vacillate,V AE S AH L EY T,V AE S AH L EY T IH D
0.4653313159942627,medicate,M EH D IH K EY T,M EH D IH K EY T IH D
0.4643063545227051,corrugate,K AO R AH G EY T,K AO R AH G EY T IH D
0.46215879917144775,reconcile,R EH K AH N S AY L,R EH K AH N S AY L D
0.461432546377182,redirect,R IY D ER EH K T,R IY D ER EH K T IH D
0.4576655626296997,marinate,M EH R AH N EY T,M EH R AH N EY T IH D
0.45378631353378296,complete,K AH M P L IY T,K AH M P L IY T AH D
0.4530487358570099,parachute,P EH R AH SH UW T,P EH R AH SH UW T IH D
0.4476076066493988,compact,K AA M P AE K T,K AH M P AE K T IH D
0.4474673271179199,oxidize,AA K S AH D AY Z,AA K S AH D AY Z D
0.4470463991165161,pluralize,P L UH R AH L AY Z,P L UH R AH L AY Z D
0.4468979835510254,pollinate,P AA L AH N EY T,P AA L IH N EY T IH D
0.44671404361724854,coordinate,K OW AO R D AH N AH T,K OW AO R D AH N EY T IH D
0.44260096549987793,correlate,K AO R AH L EY T,K AO R AH L EY T AH D
0.44258180260658264,paralyze,P EH R AH L AY Z,P EH R AH L AY Z D
0.44122791290283203,constitute,K AA N S T AH T UW T,K AA N S T AH T UW T AH D
0.4388120770454407,emigrate,EH M AH G R EY T,EH M AH G R EY T IH D
0.43615496158599854,demonize,D IY M AH N AY Z,D IY M AH N AY Z D
0.43511828780174255,dominate,D AA M AH N EY T,D AA M AH N EY T AH D
0.4347245395183563,reignite,R IY IH G N AY T,R IY IH G N AY T IH D
0.4330047369003296,immortalize,IH M AO R T AH L AY Z,IH M AO R T AH L AY Z D
0.4329240918159485,personify,P ER S AA N AH F AY,P ER S AA N AH F AY D
0.4322708249092102,castrate,K AE S T R EY T,K AE S T R EY T IH D
0.43070971965789795,detonate,D EH T AH N EY T,D EH T AH N EY T AH D
0.4306841790676117,communicate,K AH M Y UW N AH K EY T,K AH M Y UW N AH K EY T IH D
0.4305192828178406,solidify,S AH L IH D AH F AY,S AH L IH D AH F AY D
0.42900413274765015,recognise,R EH K AH G N AY Z,R EH K AH G N AY Z D
0.42900413274765015,recognize,R EH K AH G N AY Z,R EH K AH G N AY Z D
0.42876389622688293,emulate,EH M Y AH L EY T,EH M Y AH L EY T IH D
0.4275500476360321,immigrate,IH M AH G R EY T,IH M AH G R EY T IH D
0.42662614583969116,alphabetize,AE L F AH B AH T AY Z,AE L F AH B AH T AY Z D
0.4255947470664978,tesselate,T EH S AH L EY T,T EH S AH L EY T IH D
0.4218848943710327,diversify,D AY V ER S AH F AY,D AY V ER S AH F AY D
0.41900426149368286,panelize,P AE N AH L AY Z,P AE N AH L AY Z D
0.41897451877593994,consult,K AH N S AH L T,K AH N S AH L T AH D
0.41876021027565,hesitate,HH EH Z AH T EY T,HH EH Z IH T EY T IH D
0.41655731201171875,glaciate,G L EY SH IY EY T,G L EY SH IY EY T AH D
0.41612496972084045,overprice,OW V ER P R AY S,OW V ER P R AY S T
0.415680468082428,pulverize,P AH L V ER AY Z,P AH L V ER AY Z D
0.4141120910644531,outsource,AW T S AO R S,AW T S AO R S T
0.413716584444046,fascinate,F AE S AH N EY T,F AE S AH N EY T AH D
0.4137057662010193,reconstitute,R IY K AA N S T AH T UW T,R IY K AA N S T AH T UW T IH D
0.41362589597702026,concentrate,K AA N S AH N T R EY T,K AA N S AH N T R EY T IH D
0.4125255346298218,overcast,OW V ER K AE S T,OW V ER K AE S T
0.41138648986816406,germinate,JH ER M AH N EY T,JH ER M AH N EY T IH D
0.4108850657939911,televise,T EH L AH V AY Z,T EH L AH V AY Z D
0.4102943539619446,reappraise,R IY AH P R EY Z,R IY AH P R EY Z D
0.4082071781158447,modernize,M AA D ER N AY Z,M AA D ER N AY Z D
