activation,lemma,present_phones,past_phones
0.5211807489395142,departmentalize,D IH P AA R T M EH N T AH L AY Z,D IH P AA R T M EH N T AH L AY Z D
0.47482171654701233,deactivate,D IY AE K T IH V EY T,D IY AE K T IH V EY T IH D
0.46726587414741516,decontaminate,D IY K AH N T AE M AH N EY T,D IY K AH N T AE M AH N EY T IH D
0.4644196927547455,divvy,D IH V IY,D IH V IY D
0.46067842841148376,debilitate,D AH B IH L AH T EY T,D AH B IH L AH T EY T IH D
0.44571760296821594,develop,D IH V EH L AH P,D IH V EH L AH P T
0.44338274002075195,dramatize,D R AA M AH T AY Z,D R AE M AH T AY Z D
0.425169438123703,decapitate,D IY K AE P AH T EY T,D IY K AE P AH T EY T IH D
0.4168555438518524,disadvantage,D IH S AH D V AE N T IH JH,D IH S AH D V AE N T IH JH D
0.4165976941585541,deviate,D IY V IY EY T,D IY V IY EY T IH D
0.41091975569725037,demilitarize,D IY M IH L AH T ER AY Z,D IY M IH L AH T ER AY Z D
0.4080628752708435,dismantle,D IH S M AE N T AH L,D IH S M AE N T AH L D
0.4077779948711395,birdie,B ER D IY,B ER D IY D
0.40573304891586304,devaluate,D IH V AE L Y UW EY T,D IH V AE L Y UW EY T IH D
0.40396180748939514,dissipate,D IH S AH P EY T,D IH S AH P EY T IH D
0.40340328216552734,disorganize,D IH S AO R G AH N AY Z,D IH S AO R G AH N AY Z D
0.4023492634296417,uncomplicate,AH N K AA M P L AH K EY T,AH N K AA M P L AH K EY T IH D
0.398571640253067,unwelcome,AH N W EH L K AH M,AH N W EH L K AH M D
0.3954685628414154,discriminate,D IH S K R IH M AH N EY T,D IH S K R IH M AH N EY T IH D
0.3943241536617279,dishevel,D IH SH EH V AH L,D IH SH EH V AH L D
0.3912166953086853,corroborate,K ER AA B ER EY T,K ER AA B ER EY T IH D
0.3902929723262787,discount,D IH S K AW N T,D IH S K AW N T IH D
0.390288770198822,videotape,V IH D IY OW T EY P,V IH D IY OW T EY P T
0.3899693787097931,describe,D IH S K R AY B,D IH S K R AY B D
0.38223421573638916,detonate,D EH T AH N EY T,D EH T AH N EY T AH D
0.37960901856422424,envy,EH N V IY,EH N V IY D
0.37951013445854187,deregulate,D IY R EH G Y AH L EY T,D IY R EH G Y AH L EY T IH D
0.3780157268047333,discipline,D IH S AH P L AH N,D IH S AH P L AH N D
0.3758930265903473,harangue,HH ER AE NG,HH ER AE NG D
0.3730304539203644,dislocate,D IH S L OW K EY T,D IH S L OW K EY T IH D
0.3723883032798767,approximate,AH P R AA K S AH M AH T,AH P R AA K S AH M EY T IH D
0.3721863925457001,disprove,D IH S P R UW V,D IH S P R UW V D
0.371802419424057,disassemble,D IH S AH S EH M B AH L,D IH S AH S EH M B AH L D
0.36921992897987366,desiccate,D EH S AH K EY T,D EH S AH K EY T AH D
0.36787471175193787,deputize,D EH P Y AH T AY Z,D EH P Y AH T AY Z D
0.36696818470954895,dissatisfy,D IH S AE T AH S F AY,D IH S AE T AH S F AY D
0.36666426062583923,deposit,D AH P AA Z IH T,D AH P AA Z IH T IH D
0.36647775769233704,devalue,D IH V AE L Y UW,D IH V AE L Y UW D
0.36453214287757874,disparage,D IH S P EH R IH JH,D IH S P EH R IH JH D
0.36325040459632874,disengage,D IH S IH N G EY JH,D IH S IH N G EY JH D
0.36283355951309204,domesticate,D AH M EH S T AH K EY T,D AH M EH S T AH K EY T AH D
0.3625551164150238,disfigure,D IH S F IH G Y ER,D IH S F IH G Y ER D
0.36050209403038025,dedicate,D EH D AH K EY T,D EH D AH K EY T AH D
