activation,lemma,present_phones,past_phones
0.7781307101249695,homogenize,HH OW M AA JH AH N AY Z,HH OW M AA JH AH N AY Z D
0.5650210380554199,halogenate,HH AE L AH JH AH N EY T,HH AE L AH JH AH N EY T IH D
0.5605068802833557,demilitarize,D IY M IH L AH T ER AY Z,D IY M IH L AH T ER AY Z D
0.5261631608009338,categorize,K AE T AH G ER AY Z,K AE T AH G ER AY Z D
0.5171816349029541,camouflage,K AE M AH F L AA ZH,K AE M AH F L AA ZH D
0.49926429986953735,remerchandise,R IY M ER CH AH N D AY Z,R IY M ER CH AH N D AY Z D
0.4902780055999756,commercialize,K AH M ER SH AH L AY Z,K AH M ER SH AH L AY Z D
0.4871795177459717,champion,CH AE M P IY AH N,CH AE M P IY AH N D
0.4856497645378113,simplify,S IH M P L AH F AY,S IH M P L AH F AY D
0.4792517423629761,compliment,K AA M P L AH M EH N T,K AA M P L AH M EH N T IH D
0.4722684621810913,hydrolyze,HH AY D R AH L AY Z,HH AY D R AH L AY Z D
0.4565064311027527,total,T OW T AH L,T OW T AH L D
0.45273780822753906,cogenerate,K OW JH EH N ER EY T,K OW JH EH N ER EY T IH D
0.45160791277885437,overspend,OW V ER S P EH N D,OW V ER S P EH N T
0.4487982988357544,hamper,HH AE M P ER,HH AE M P ER D
0.43883955478668213,catalog,K AE T AH L AO G,K AE T AH L AO G D
0.43883955478668213,catalogue,K AE T AH L AO G,K AE T AH L AO G D
0.4317229390144348,hammer,HH AE M ER,HH AE M ER D
0.4287775754928589,tamper,T AE M P ER,T AE M P ER D
0.4248129725456238,commemorate,K AH M EH M ER EY T,K AH M EH M ER EY T IH D
0.41833338141441345,tattle,T AE T AH L,T AE T AH L D
0.41627219319343567,demodulate,D IY M AA JH AH L EY T,D IY M AA JH AH L EY T AH D
0.41351866722106934,tantalize,T AE N T AH L AY Z,T AE N T AH L AY Z D
0.4045150876045227,hydrate,HH AY D R EY T,HH AY D R EY T AH D
0.4043493866920471,overburden,OW V ER B ER D AH N,OW V ER B ER D AH N D
0.4042063355445862,radicalize,R AE D IH K AH L AY Z,R AE D IH K AH L AY Z D
0.4033878445625305,oversupply,OW V ER S AH P L AY,OW V ER S AH P L AY D
0.4022670388221741,vociferate,V AH S IH F ER EY T,V AH S IH F ER EY T IH D
0.401436984539032,homestead,HH OW M S T EH D,HH OW M S T EH D IH D
0.40058737993240356,complicate,K AA M P L AH K EY T,K AA M P L AH K EY T AH D
0.40054717659950256,handcuff,HH AE N D K AH F,HH AE N D K AH F T
0.3949626684188843,complete,K AH M P L IY T,K AH M P L IY T AH D
0.3925117254257202,petition,P AH T IH SH AH N,P AH T IH SH AH N D
0.38980770111083984,hamstring,HH AE M S T R IH NG,HH AE M S T R AH NG
0.3897674083709717,hypnotize,HH IH P N AH T AY Z,HH IH P N AH T AY Z D
0.38547074794769287,palpitate,P AE L P AH T EY T,P AE L P AH T EY T IH D
0.3845514953136444,compromise,K AA M P R AH M AY Z,K AA M P R AH M AY Z D
0.38316383957862854,waterlog,W AO T ER L AA G,W AO T ER L AA G D
0.3825880289077759,solidify,S AH L IH D AH F AY,S AH L IH D AH F AY D
0.3821124732494354,antagonize,AE N T AE G AH N AY Z,AE N T AE G AH N AY Z D
0.38058793544769287,title,T AY T AH L,T AY T AH L D
0.379639595746994,exhilarate,IH G Z IH L ER EY T,IH G Z IH L ER EY T IH D
0.37823784351348877,override,OW V ER R AY D,OW V ER R OW D
0.3773844838142395,familiarize,F AH M IH L Y ER AY Z,F AH M IH L Y ER AY Z D
0.3764893710613251,romanticize,R OW M AE N T AH S AY Z,R OW M AE N T AH S AY Z D
0.3755130469799042,debilitate,D AH B IH L AH T EY T,D AH B IH L AH T EY T IH D
0.37449967861175537,sympathize,S IH M P AH TH AY Z,S IH M P AH TH AY Z D
0.3720388412475586,commend,K AH M EH N D,K AH M EH N D IH D
0.36905360221862793,trundle,T R AH N D AH L,T R AH N D AH L D
0.3682454228401184,overfeed,OW V ER F IY D,OW V ER F EH D
0.36630335450172424,overexcite,OW V ER EH K S AY T,OW V ER EH K S AY T IH D
0.36564403772354126,hassle,HH AE S AH L,HH AE S AH L D
0.36559560894966125,traumatize,T R AO M AH T AY Z,T R AO M AH T AY Z D
0.3644103705883026,vandalize,V AE N D AH L AY Z,V AE N D AH L AY Z D
0.3640519976615906,splinter,S P L IH N T ER,S P L IH N T ER D
0.3624468445777893,coordinate,K OW AO R D AH N AH T,K OW AO R D AH N EY T IH D
0.36212968826293945,castigate,K AE S T AH G EY T,K AE S T AH G EY T IH D
0.3613124489784241,calcify,K AE L S AH F AY,K AE L S AH F AY D
0.361022025346756,handhold,HH AE N D HH OW L D,HH AE N D HH EH L D
0.35954827070236206,cooperate,K OW AA P ER EY T,K OW AA P ER EY T AH D
0.3581823706626892,overrate,OW V ER R EY T,OW V ER R EY T IH D
0.35712888836860657,tabulate,T AE B Y AH L EY T,T AE B Y AH L EY T IH D
0.3533332645893097,laminate,L AE M AH N AH T,L AE M AH N EY T AH D
0.35164326429367065,terminate,T ER M AH N EY T,T ER M AH N EY T IH D
0.3501543700695038,caffeinate,K AE F IH N EY T,K AE F IH N EY T AH D
0.3488612473011017,trumpet,T R AH M P AH T,T R AH M P AH T IH D
0.34848424792289734,hypothesize,HH AY P AA TH AH S AY Z,HH AY P AA TH AH S AY Z D
0.3480890989303589,oversleep,OW V ER S L IY P,OW V ER S L EH P T
0.3468444049358368,shoulder,SH OW L D ER,SH OW L D ER D
0.34669947624206543,internalize,IH N T ER N AH L AY Z,IH N T ER N AH L AY Z D
0.3461354374885559,home,HH OW M,HH OW M D
0.3421879708766937,damage,D AE M AH JH,D AE M AH JH D
0.3421635925769806,hold,HH OW L D,HH EH L D
0.3375730812549591,tatter,T AE T ER,T AE T ER D
0.3373648524284363,permutate,P ER M Y UW T EY T,P ER M Y UW T EY T IH D
0.33713075518608093,titillate,T IH T AH L EY T,T IH T AH L EY T IH D
0.3352739214897156,hydrogenate,HH AY D R AH JH AH N EY T,HH AY D R AH JH AH N EY T IH D
0.3342932462692261,catalyze,K AE T AH L AY Z,K AE T AH L AY Z D
0.33416488766670227,incinerate,IH N S IH N ER EY T,IH N S IH N ER EY T IH D
0.33396971225738525,vacillate,V AE S AH L EY T,V AE S AH L EY T IH D
0.33258354663848877,collaborate,K AH L AE B ER EY T,K AH L AE B ER EY T IH D
0.32969170808792114,overflow,OW V ER F L OW,OW V ER F L OW D
0.32837963104248047,captivate,K AE P T IH V EY T,K AE P T IH V EY T IH D
0.32692718505859375,overwhelm,OW V ER W EH L M,OW V ER W EH L M D
0.32658451795578003,huddle,HH AH D AH L,HH AH D AH L D
0.3263154923915863,hotwire,HH AA T W AY ER,HH AA T W AY ER D
0.3255900740623474,hospitalize,HH AO S P IH T AH L AY Z,HH AA S P IH T AH L AY Z D
0.31766781210899353,demobilize,D IH M OW B AH L AY Z,D IH M OW B AH L AY Z D
0.3172549605369568,hyphenate,HH AY F AH N EY T,HH AY F AH N EY T IH D
0.31448251008987427,host,HH OW S T,HH OW S T IH D
0.3125154674053192,nominate,N AA M AH N AH T,N AA M AH N EY T AH D
0.30985137820243835,herald,HH EH R AH L D,HH EH R AH L D IH D
0.30881449580192566,hump,HH AH M P,HH AH M P T
0.30772584676742554,malfunction,M AE L F AH NG K SH AH N,M AE L F AH NG K SH AH N D
0.3056529760360718,alternate,AO L T ER N AH T,AO L T ER N EY T IH D
0.3053271174430847,calibrate,K AE L AH B R EY T,K AE L AH B R EY T AH D
0.30420684814453125,agitate,AE JH AH T EY T,AE JH AH T EY T IH D
0.2993941605091095,mandate,M AE N D EY T,M AE N D EY T IH D
0.29728585481643677,counterattack,K AW N T ER AH T AE K,K AW N T ER AH T AE K T
0.2954944372177124,rummage,R AH M IH JH,R AH M IH JH D
0.2948929965496063,average,AE V ER IH JH,AE V R AH JH D
0.2935250401496887,shuttle,SH AH T AH L,SH AH T AH L D
