activation,lemma,present_phones,past_phones
0.4554098844528198,aggregate,AE G R AH G AH T,AE G R AH G EY T IH D
0.3669116497039795,estimate,EH S T AH M AH T,EH S T AH M EY T AH D
0.34873804450035095,aggravate,AE G R AH V EY T,AE G R AH V EY T IH D
0.3372928202152252,sabotage,S AE B AH T AA ZH,S AE B AH T AA ZH D
0.3164686858654022,barricade,B AE R AH K EY D,B AE R AH K EY D IH D
0.29375651478767395,structure,S T R AH K CH ER,S T R AH K CH ER D
0.28749480843544006,forest,F AO R AH S T,F AO R AH S T AH D
0.28319188952445984,advocate,AE D V AH K AH T,AE D V AH K EY T IH D
0.28042295575141907,acclimate,AE K L AH M EY T,AE K L AH M EY T IH D
0.2730335593223572,affront,AH F R AH N T,AH F R AH N T IH D
0.2627461552619934,validate,V AE L AH D EY T,V AE L AH D EY T IH D
0.2619827687740326,corrugate,K AO R AH G EY T,K AO R AH G EY T IH D
0.25108835101127625,activate,AE K T AH V EY T,AE K T AH V EY T IH D
0.2476309835910797,garrison,G AE R IH S AH N,G AE R AH S AH N D
0.23809665441513062,practice,P R AE K T AH S,P R AE K T AH S T
0.2378297746181488,intimate,IH N T AH M AH T,IH N T AH M EY T IH D
0.22796690464019775,scrunch,S K R AH N CH,S K R AH N CH T
0.222516268491745,hesitate,HH EH Z AH T EY T,HH EH Z IH T EY T IH D
0.20100969076156616,struggle,S T R AH G AH L,S T R AH G AH L D
0.19877350330352783,correlate,K AO R AH L EY T,K AO R AH L EY T AH D
0.19671174883842468,fascinate,F AE S AH N EY T,F AE S AH N EY T AH D
0.189836323261261,patent,P AE T AH N T,P AE T AH N T IH D
0.18812236189842224,abrogate,AE B R AH G EY T,AE B R AH G EY T IH D
0.18195030093193054,determine,D AH T ER M AH N,D IH T ER M AH N D
0.1503104269504547,pirate,P AY R AH T,P AY R AH T IH D
0.1496284008026123,befuddle,B IH F AH D AH L,B IH F AH D AH L D
0.1452995240688324,backset,B AE K S EH T,B AE K S EH T
0.14430204033851624,aspirate,AE S P ER EY T,AE S P ER EY T IH D
0.1442386358976364,facet,F AE S AH T,F AE S AH T IH D
0.1427573263645172,jacket,JH AE K AH T,JH AE K AH T IH D
0.13906912505626678,sprout,S P R AW T,S P R AW T IH D
0.13516584038734436,gyrate,JH AY R EY T,JH AY R EY T IH D
0.12516659498214722,assist,AH S IH S T,AH S IH S T IH D
0.12006852775812149,excerpt,EH K S ER P T,EH K S ER P T IH D
0.11979550868272781,ferret,F EH R AH T,F EH R AH T AH D
0.11714978516101837,berate,B IH R EY T,B IH R EY T IH D
0.09910117089748383,ratchet,R AE CH AH T,R AE CH AH T IH D
0.08855719864368439,exit,EH G Z IH T,EH G Z AH T IH D
0.07255212217569351,circuit,S ER K AH T,S ER K AH T IH D
0.07147493213415146,buffet,B AH F AH T,B AH F EY D
0.059296078979969025,rewrite,R IY R AY T,R IY R OW T
0.05827274173498154,breast,B R EH S T,B R EH S T AH D
0.05352292209863663,create,K R IY EY T,K R IY EY T AH D
