activation,lemma,present_phones,past_phones
1.1971489191055298,mutiny,M Y UW T AH N IY,M Y UW T AH N IY D
1.1425824165344238,disagree,D IH S AH G R IY,D IH S AH G R IY D
1.0199826955795288,editorialize,EH D AH T AO R IY AH L AY Z,EH D AH T AO R IY AH L AY Z D
0.8392658233642578,humiliate,HH Y UW M IH L IY EY T,HH Y UW M IH L IY EY T IH D
0.8138003349304199,repatriate,R IY P EY T R IY EY T,R IY P EY T R IY EY T IH D
0.7772239446640015,experience,IH K S P IH R IY AH N S,IH K S P IH R IY AH N S T
0.7708224654197693,appropriate,AH P R OW P R IY AH T,AH P R OW P R IY EY T IH D
0.7632533311843872,depreciate,D IH P R IY SH IY EY T,D IH P R IY SH IY EY T IH D
0.7483251094818115,excoriate,EH K S K AO R IY EY T,EH K S K AO R IY EY T IH D
0.7474392652511597,repudiate,R IY P Y UW D IY EY T,R IY P Y UW D IY EY T IH D
0.6988927125930786,misperceive,M IH S P ER S IY V,M IH S P ER S IY V D
0.6904034614562988,mustachio,M AH S T AE SH IY OW,M AH S T AE SH IY OW D
0.6669270992279053,breastfeed,B R EH S T F IY D,B R EH S T F EH D
0.6608676314353943,unaffiliate,AH N AH F IH L IY EY T,AH N AH F IH L IY EY T IH D
0.6402016282081604,guarantee,G EH R AH N T IY,G EH R AH N T IY D
0.6076142191886902,infuriate,IH N F Y UH R IY EY T,IH N F Y UH R IY EY T IH D
0.5473130941390991,inconvenience,IH N K AH N V IY N Y AH N S,IH N K AH N V IY N Y AH N S T
0.4956832826137543,asphyxiate,AE S F IH K S IY EY T,AE S F IH K S IY EY T IH D
0.4629152715206146,discombobulate,D IH S K AH M B AO B Y UW L EY T,D IH S K AH M B AO B Y UW L EY T AH D
0.4532819092273712,reconvene,R IY K AH N V IY N,R IY K AH N V IY N D
0.3878471851348877,desegregate,D IH S EH G R AH G EY T,D IH S EH G R IH G EY T IH D
0.3672722280025482,distance,D IH S T AH N S,D IH S T AH N S T
0.3263472020626068,intermingle,IH N T ER M IH NG G AH L,IH N T ER M IH NG G AH L D
0.3160301446914673,distinguish,D IH S T IH NG G W IH SH,D IH S T IH NG G W IH SH T
0.31004711985588074,humanize,HH Y UW M AH N AY Z,HH Y UW M AH N AY Z D
0.24480755627155304,dispense,D IH S P EH N S,D IH S P EH N S T
0.23986884951591492,discharge,D IH S CH AA R JH,D IH S CH AA R JH D
0.18401093780994415,navigate,N AE V AH G EY T,N AE V AH G EY T IH D
0.17229615151882172,muse,M Y UW Z,M Y UW Z D
0.17001669108867645,mute,M Y UW T,M Y UW T IH D
0.135482057929039,fuse,F Y UW Z,F Y UW Z D
0.0944417268037796,ensnare,IH N S N EH R,IH N S N EH R D
0.08990385383367538,bleach,B L IY CH,B L IY CH T
