activation,lemma,present_phones,past_phones
0.9072465896606445,sacrifice,S AE K R AH F AY S,S AE K R AH F AY S T
0.7723154425621033,satisfy,S AE T AH S F AY,S AE T AH S F AY D
0.6145263910293579,signify,S IH G N AH F AY,S IH G N AH F AY D
0.5961185097694397,magnify,M AE G N AH F AY,M AE G N AH F AY D
0.5743703842163086,justify,JH AH S T AH F AY,JH AH S T AH F AY D
0.519830584526062,mortify,M AO R T IH F AY,M AO R T AH F AY D
0.5133591890335083,mystify,M IH S T AH F AY,M IH S T AH F AY D
0.5054450631141663,dignify,D IH G N AH F AY,D IH G N AH F AY D
0.502016007900238,purify,P Y UH R AH F AY,P Y UH R AH F AY D
0.4854239523410797,liquefy,L IH K W AH F AY,L IH K W AH F AY D
0.47582587599754333,fortify,F AO R T IH F AY,F AO R T AH F AY D
0.46234244108200073,specify,S P EH S AH F AY,S P EH S AH F AY D
0.45378437638282776,reconfigure,R IY K AH N F IH G Y ER,R IY K AH N F IH G Y ER D
0.43415597081184387,rectify,R EH K T AH F AY,R EH K T AH F AY D
0.4157831370830536,beatify,B IY AE T AH F AY,B IY AE T AH F AY D
0.40553992986679077,testify,T EH S T AH F AY,T EH S T AH F AY D
0.39315712451934814,reunify,R IY UW N AH F AY,R IY UW N AH F AY D
0.3687041699886322,glorify,G L AO R AH F AY,G L AO R AH F AY D
0.36357948184013367,amplify,AE M P L AH F AY,AE M P L AH F AY D
0.36167827248573303,acidify,AH S IH D AH F AY,AH S IH D AH F AY D
0.3552442789077759,gratify,G R AE T AH F AY,G R AE T AH F AY D
0.35357239842414856,falsify,F AO L S AH F AY,F AO L S AH F AY D
0.3209577202796936,clarify,K L EH R AH F AY,K L EH R AH F AY D
0.29279810190200806,calcify,K AE L S AH F AY,K AE L S AH F AY D
0.2607909142971039,mastermind,M AE S T ER M AY N D,M AE S T ER M AY N D IH D
0.2523505687713623,qualify,K W AA L AH F AY,K W AA L AH F AY D
0.20004910230636597,crucify,K R UW S AH F AY,K R UW S AH F AY D
0.1995544135570526,classify,K L AE S AH F AY,K L AE S AH F AY D
0.16950899362564087,secrete,S IH K R IY T,S AH K R IY T IH D
0.1500980108976364,jacket,JH AE K AH T,JH AE K AH T IH D
0.13246071338653564,yank,Y AE NG K,Y AE NG K T
0.11485694348812103,secede,S IH S IY D,S IH S IY D IH D
0.11295311152935028,boycott,B OY K AA T,B OY K AA T IH D
0.08539153635501862,jack,JH AE K,JH AE K T
0.08480451256036758,sac,S AE K,S AE K T
0.08480451256036758,sack,S AE K,S AE K T
0.07938976585865021,scald,S K AO L D,S K AO L D IH D
0.07887346297502518,circuit,S ER K AH T,S ER K AH T IH D
0.07756713777780533,jazz,JH AE Z,JH AE Z D
0.04369208589196205,battle,B AE T AH L,B AE T AH L D
