activation,lemma,present_phones,past_phones
1.6739156246185303,evaluate,IH V AE L Y UW EY T,IH V AE L Y UW EY T AH D
1.321799874305725,attenuate,AH T EH N Y UW EY T,AH T EH N Y UW EY T IH D
1.2715966701507568,computerize,K AH M P Y UW T ER AY Z,K AH M P Y UW T ER AY Z D
1.199399709701538,evacuate,IH V AE K Y AH EY T,IH V AE K Y AH W EY T IH D
1.1830623149871826,preview,P R IY V Y UW,P R IY V Y UW D
1.1623841524124146,excuse,IH K S K Y UW S,IH K S K Y UW Z D
1.160525918006897,underutilize,AH N D ER Y UW T AH L AY Z,AH N D ER Y UW T AH L AY Z D
1.139448642730713,dispute,D IH S P Y UW T,D IH S P Y UW T AH D
1.1389216184616089,compute,K AH M P Y UW T,K AH M P Y UW T AH D
1.1298472881317139,confuse,K AH N F Y UW Z,K AH N F Y UW Z D
1.1128700971603394,rescue,R EH S K Y UW,R EH S K Y UW D
1.0800504684448242,procure,P R OW K Y UH R,P R OW K Y UH R D
1.0655757188796997,obscure,AH B S K Y UH R,AH B S K Y UH R D
1.0506422519683838,underuse,AH N D ER Y UW Z,AH N D ER Y UW Z D
1.0467976331710815,exhume,EH K S HH Y UW M,EH K S HH Y UW M D
0.9270352721214294,ameliorate,AH M IY L Y ER EY T,AH M IY L Y ER EY T IH D
0.8825231790542603,innoculate,IH N AO K Y AH L EY T,IH N AO K Y AH L EY T AH D
0.8189804553985596,inoculate,IH N AA K Y AH L EY T,IH N AA K Y AH L EY T IH D
0.8038464784622192,inaugurate,IH N AO G Y ER IH T,IH N AO G ER EY T IH D
0.7972756624221802,stipulate,S T IH P Y AH L EY T,S T IH P Y AH L EY T IH D
0.7932989597320557,speculate,S P EH K Y AH L EY T,S P EH K Y AH L EY T IH D
0.7559376955032349,formulate,F AO R M Y AH L EY T,F AO R M Y AH L EY T AH D
0.747310221195221,opinionate,AH P IH N Y AH N EY T,AH P IH N Y AH N EY T IH D
0.7416013479232788,calculate,K AE L K Y AH L EY T,K AE L K Y AH L EY T IH D
0.7193603515625,stimulate,S T IH M Y AH L EY T,S T IH M Y AH L EY T IH D
0.7019110918045044,revolutionize,R EH V AH L UW SH AH N AY Z,R EH V AH L UW SH AH N AY Z D
0.6474967002868652,punctuate,P AH NG K CH UW EY T,P AH NG K CH UW EY T IH D
0.6352304220199585,infatuate,IH N F AE CH UW EY T,IH N F AE CH UW EY T IH D
0.450649619102478,capitulate,K AH P IH CH UW L IH T,K AH P IH CH AH L EY T IH D
0.3920764923095703,reallocate,R IY AE L AH K EY T,R IY AE L AH K EY T IH D
0.3797958493232727,eradicate,IH R AE D AH K EY T,IH R AE D AH K EY T IH D
0.34899604320526123,parachute,P EH R AH SH UW T,P EH R AH SH UW T IH D
0.28310197591781616,dislocate,D IH S L OW K EY T,D IH S L OW K EY T IH D
0.17763811349868774,coalesce,K OW AH L EH S,K OW AH L EH S T
0.13445676863193512,avail,AH V EY L,AH V EY L D
