activation,lemma,present_phones,past_phones
1.1883785724639893,shortchange,SH AO R T CH EY N JH,SH AO R T CH EY N JH D
1.066802978515625,sheathe,SH IY DH,SH IY DH D
1.0582005977630615,sheath,SH IY TH,SH IY DH D
1.046456217765808,shunt,SH AH N T,SH AH N T IH D
1.045122504234314,shun,SH AH N,SH AH N D
1.0434967279434204,shine,SH AY N,SH OW N
1.0421143770217896,share,SH EH R,SH EH R D
1.0409938097000122,shove,SH AH V,SH AH V D
1.0380349159240723,shovel,SH AH V AH L,SH AH V AH L D
1.0378872156143188,shout,SH AW T,SH AW T IH D
1.037365436553955,shriek,SH R IY K,SH R IY K T
1.0346587896347046,shred,SH R EH D,SH R EH D IH D
1.0338808298110962,shuffle,SH AH F AH L,SH AH F AH L D
1.0336048603057861,shell,SH EH L,SH EH L D
1.0332155227661133,chauffeur,SH OW F ER,SH OW F ER D
1.0331292152404785,show,SH OW,SH OW D
1.031368374824524,shuck,SH AH K,SH AH K T
1.02852463722229,shower,SH AW ER,SH AW ER D
1.0269068479537964,shear,SH IH R,SH IH R D
1.0262647867202759,shave,SH EY V,SH EY V D
1.0261993408203125,shut,SH AH T,SH AH T
1.025944471359253,shame,SH EY M,SH EY M D
1.024309515953064,shaft,SH AE F T,SH AE F T IH D
1.0242633819580078,shop,SH AA P,SH AA P T
1.0234485864639282,shield,SH IY L D,SH IY L D IH D
1.0233019590377808,shuttle,SH AH T AH L,SH AH T AH L D
1.0230025053024292,shy,SH AY,SH AY D
1.0213193893432617,shock,SH AA K,SH AA K T
1.0195329189300537,shape,SH EY P,SH EY P T
1.0169051885604858,shackle,SH AE K AH L,SH AE K AH L D
1.016533374786377,shake,SH EY K,SH UH K
1.0157880783081055,shutter,SH AH T ER,SH AH T ER D
1.015284538269043,ship,SH IH P,SH IH P T
1.0143262147903442,shrug,SH R AH G,SH R AH G D
1.0136059522628784,shiver,SH IH V ER,SH IH V ER D
1.0121350288391113,shimmer,SH IH M ER,SH IH M ER D
1.0120251178741455,shed,SH EH D,SH EH D
1.0081102848052979,shit,SH IH T,SH IH T
1.0038604736328125,shudder,SH AH D ER,SH AH D ER D
1.0005508661270142,shade,SH EY D,SH EY D IH D
1.0005407333374023,showcase,SH OW K EY S,SH OW K EY S T
0.999127209186554,shirk,SH ER K,SH ER K T
0.9984887838363647,shore,SH AO R,SH AO R D
0.9978963136672974,short,SH AO R T,SH AO R T IH D
0.997361421585083,shoot,SH UW T,SH AA T
0.9967095851898193,shoe,SH UW,SH AA D
0.9932565689086914,shirt,SH ER T,SH ER T IH D
0.9874090552330017,shelter,SH EH L T ER,SH EH L T ER D
0.9850609302520752,shelve,SH EH L V,SH EH L V D
0.9782195687294006,shoulder,SH OW L D ER,SH OW L D ER D
0.9631599187850952,shoehorn,SH UW HH AO R N,SH UW HH AO R N D
0.9617477655410767,shrink,SH R IH NG K,SH R AE NG K
0.9551405906677246,shroud,SH R AW D,SH R AW D IH D
0.9287909269332886,shellac,SH EH L AE K,SH EH L AE K D
0.26589715480804443,refrigerate,R IH F R IH JH ER EY T,R IH F R IH JH ER EY T IH D
0.2497677057981491,facilitate,F AH S IH L AH T EY T,F AH S IH L AH T EY T IH D
0.06660772860050201,greet,G R IY T,G R IY T AH D
0.0663323625922203,wheel,W IY L,W IY L D
0.06070845574140549,groin,G R OY N,G R OY N D
0.05659450590610504,luff,L AH F,L AH F T
0.048377200961112976,grow,G R OW,G R UW
0.048377200961112976,growe,G R OW,G R UW
0.047677718102931976,fuck,F AH K,F AH K T
0.04319223389029503,fame,F EY M,F EY M D
0.04267958551645279,truck,T R AH K,T R AH K T
0.042449530214071274,mull,M AH L,M AH L D
0.042002707719802856,bum,B AH M,B AH M D
