activation,lemma,present_phones,past_phones
0.9963882565498352,emulsify,IH M AH L S AH F AY,IH M AH L S AH F AY D
0.9958078265190125,immortalize,IH M AO R T AH L AY Z,IH M AO R T AH L AY Z D
0.9811382293701172,embezzle,IH M B EH Z AH L,IH M B EH Z AH L D
0.96802818775177,embellish,IH M B EH L IH SH,EH M B EH L IH SH T
0.9627496004104614,impound,IH M P AW N D,IH M P AW N D IH D
0.9538970589637756,impregnate,IH M P R EH G N EY T,IH M P R EH G N EY T AH D
0.9536897540092468,implement,IH M P L AH M AH N T,IH M P L AH M EH N T AH D
0.9357861876487732,improvise,IH M P R AH V AY Z,IH M P R AH V AY Z D
0.9081076979637146,impress,IH M P R EH S,IH M P R EH S T
0.8923905491828918,impeach,IH M P IY CH,IH M P IY CH T
0.889833927154541,impoverish,IH M P AA V R IH SH,IH M P AA V R IH SH T
0.8887594938278198,imprint,IH M P R IH N T,IH M P R IH N T IH D
0.8829454183578491,improve,IH M P R UW V,IH M P R UW V D
0.862733781337738,impersonate,IH M P ER S AH N EY T,IH M P ER S AH N EY T IH D
0.8560441732406616,implode,IH M P L OW D,IH M P L OW D IH D
0.8559873104095459,embarrass,IH M B EH R AH S,IH M B EH R AH S T
0.8494144678115845,emerge,IH M ER JH,IH M ER JH D
0.8491990566253662,immunize,IH M Y UW N AY Z,IH M Y AH N AY Z D
0.8428921103477478,emaciate,IH M EY SH IY EY T,IH M EY SH IY EY T IH D
0.8421908020973206,impose,IH M P OW Z,IH M P OW Z D
0.8366554379463196,impede,IH M P IY D,IH M P IY D IH D
0.8251422643661499,immolate,IH M AH L EY T,IH M AH L EY T AH D
0.8250359296798706,implicate,IH M P L IH K EY T,IH M P L IH K EY T IH D
0.8232343196868896,impute,IH M P Y UW T,IH M P Y UW T IH D
0.8215368986129761,embed,IH M B EH D,EH M B EH D IH D
0.8215368986129761,imbed,IH M B EH D,IH M B EH D IH D
0.8213509321212769,imitate,IH M AH T EY T,IH M AH T EY T IH D
0.8196902871131897,immobilize,IH M OW B AH L AY Z,IH M OW B AH L AY Z D
0.811265230178833,immerse,IH M ER S,IH M ER S T
0.8037937879562378,imply,IH M P L AY,IH M P L AY D
0.7969837784767151,emancipate,IH M AE N S AH P EY T,IH M AE N S AH P EY T IH D
0.7901917099952698,imagine,IH M AE JH AH N,IH M AE JH AH N D
0.7897242307662964,impel,IH M P EH L,IH M P EH L D
0.7873948812484741,embody,IH M B AA D IY,IH M B AA D IY D
0.7865086793899536,impinge,IH M P IH N JH,IH M P IH N JH D
0.7842840552330017,impale,IH M P EY L,IH M P EY L D
0.7835320830345154,emboss,IH M B AO S,IH M B AO S T
0.7822160720825195,emit,IH M IH T,IH M IH T AH D
0.7759323120117188,implant,IH M P L AE N T,IH M P L AE N T IH D
